sku_id,period_start,actual_units,segment,record_type,period_months,forecast_units,absolute_error,reliability_tier,planning_action,review_cadence,inventory_treatment,owner,block_number,champion_source,individual_rolling_3m_wmape_percent,category_wmape_percent,overall_wmape_percent,selected_model_key,last_actual_month,forecast_start,gap_months
35910M74L01000,2024-06-01,1.0,recurring,historical_actual,1,,,forecast_plus_review,forecast_with_planner_review,monthly,review_safety_stock_and_lead_time,demand_planning,,,,,,,,,
35910M74L01000,2024-07-01,1.0,recurring,historical_actual,1,,,forecast_plus_review,forecast_with_planner_review,monthly,review_safety_stock_and_lead_time,demand_planning,,,,,,,,,
35910M74L01000,2024-08-01,0.0,recurring,historical_actual,1,,,forecast_plus_review,forecast_with_planner_review,monthly,review_safety_stock_and_lead_time,demand_planning,,,,,,,,,
35910M74L01000,2024-09-01,1.0,recurring,historical_actual,1,,,forecast_plus_review,forecast_with_planner_review,monthly,review_safety_stock_and_lead_time,demand_planning,,,,,,,,,
35910M74L01000,2024-10-01,1.0,recurring,historical_actual,1,,,forecast_plus_review,forecast_with_planner_review,monthly,review_safety_stock_and_lead_time,demand_planning,,,,,,,,,
35910M74L01000,2024-11-01,2.0,recurring,historical_actual,1,,,forecast_plus_review,forecast_with_planner_review,monthly,review_safety_stock_and_lead_time,demand_planning,,,,,,,,,
35910M74L01000,2024-12-01,0.0,recurring,historical_actual,1,,,forecast_plus_review,forecast_with_planner_review,monthly,review_safety_stock_and_lead_time,demand_planning,,,,,,,,,
35910M74L01000,2025-01-01,1.0,recurring,historical_actual,1,,,forecast_plus_review,forecast_with_planner_review,monthly,review_safety_stock_and_lead_time,demand_planning,,,,,,,,,
35910M74L01000,2025-02-01,3.0,recurring,historical_actual,1,,,forecast_plus_review,forecast_with_planner_review,monthly,review_safety_stock_and_lead_time,demand_planning,,,,,,,,,
35910M74L01000,2025-03-01,0.0,recurring,historical_actual,1,,,forecast_plus_review,forecast_with_planner_review,monthly,review_safety_stock_and_lead_time,demand_planning,,,,,,,,,
35910M74L01000,2025-04-01,2.0,recurring,historical_actual,1,,,forecast_plus_review,forecast_with_planner_review,monthly,review_safety_stock_and_lead_time,demand_planning,,,,,,,,,
35910M74L01000,2025-05-01,2.0,recurring,historical_actual,1,,,forecast_plus_review,forecast_with_planner_review,monthly,review_safety_stock_and_lead_time,demand_planning,,,,,,,,,
35910M74L01000,2025-06-01,0.0,recurring,historical_actual,1,,,forecast_plus_review,forecast_with_planner_review,monthly,review_safety_stock_and_lead_time,demand_planning,,,,,,,,,
35910M74L01000,2025-07-01,0.0,recurring,historical_actual,1,,,forecast_plus_review,forecast_with_planner_review,monthly,review_safety_stock_and_lead_time,demand_planning,,,,,,,,,
35910M74L01000,2025-08-01,3.0,recurring,historical_actual,1,,,forecast_plus_review,forecast_with_planner_review,monthly,review_safety_stock_and_lead_time,demand_planning,,,,,,,,,
35910M74L01000,2025-09-01,2.0,recurring,historical_actual,1,,,forecast_plus_review,forecast_with_planner_review,monthly,review_safety_stock_and_lead_time,demand_planning,,,,,,,,,
35910M74L01000,2025-10-01,1.0,recurring,historical_actual,1,,,forecast_plus_review,forecast_with_planner_review,monthly,review_safety_stock_and_lead_time,demand_planning,,,,,,,,,
35910M74L01000,2025-11-01,2.0,recurring,historical_actual,1,,,forecast_plus_review,forecast_with_planner_review,monthly,review_safety_stock_and_lead_time,demand_planning,,,,,,,,,
35910M74L01000,2025-12-01,0.0,recurring,historical_actual,1,,,forecast_plus_review,forecast_with_planner_review,monthly,review_safety_stock_and_lead_time,demand_planning,,,,,,,,,
35910M74L01000,2026-01-01,0.0,recurring,historical_actual,1,,,forecast_plus_review,forecast_with_planner_review,monthly,review_safety_stock_and_lead_time,demand_planning,,,,,,,,,
35910M74L01000,2026-02-01,2.0,recurring,historical_actual,1,,,forecast_plus_review,forecast_with_planner_review,monthly,review_safety_stock_and_lead_time,demand_planning,,,,,,,,,
35910M74L01000,2026-03-01,0.0,recurring,historical_actual,1,,,forecast_plus_review,forecast_with_planner_review,monthly,review_safety_stock_and_lead_time,demand_planning,,,,,,,,,
35910M74L01000,2026-04-01,2.0,recurring,historical_actual,1,,,forecast_plus_review,forecast_with_planner_review,monthly,review_safety_stock_and_lead_time,demand_planning,,,,,,,,,
3611050A30000,2021-01-01,1.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2021-02-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2021-03-01,9.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2021-04-01,4.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2021-05-01,11.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2021-06-01,17.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2021-07-01,1.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2021-08-01,13.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2021-09-01,19.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2021-10-01,7.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2021-11-01,3.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2021-12-01,4.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2022-01-01,10.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2022-02-01,21.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2022-03-01,4.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2022-04-01,7.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2022-05-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2022-06-01,1.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2022-07-01,1.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2022-08-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2022-09-01,3.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2022-10-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2022-11-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2022-12-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2023-01-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2023-02-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2023-03-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2023-04-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2023-05-01,3.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2023-06-01,4.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2023-07-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2023-08-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2023-09-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2023-10-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2023-11-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2023-12-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2024-01-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2024-02-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2024-03-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2024-04-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2024-05-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2024-06-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2024-07-01,1.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2024-08-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2024-09-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2024-10-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2024-11-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2024-12-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2025-01-01,2.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2025-02-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2025-03-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2025-04-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2025-05-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2025-06-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2025-07-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2025-08-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2025-09-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2025-10-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2025-11-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2025-12-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2026-01-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2026-02-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2026-03-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3611050A30000,2026-04-01,0.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3613050A30000,2021-01-01,2.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
3613050A30000,2021-02-01,1.0,occasional,historical_actual,1,,,exception_policy,exception_or_inventory_policy,event_driven,avoid_point_forecast_only_decisions,parts_inventory_control,,,,,,,,,
