sku_id,month,demand,demand_type,row_is_collision,COUNTRY_BRAND_CHANNEL,Country,Brand,Channel,REVENUE,COST,UNIT_PRICE,TOTAL_PROFIT,UNIT_COST,STOCK_END_MONTH,STOCK_START_MONTH,NEW_ENTRY_STOCK,Bank_Lending_Rate,Building_Permits,CPI_Housing_Utilities,CPI_Transportation,Car_Registrations,Consumer_Credit,Core_Consumer_Prices,Core_Inflation_Rate,Deposit_Interest_Rate,Employed_Persons,Employment_Rate,Food_Inflation,Housing_Index,Import_Prices,Imports,Industrial_Production_Mom,Inflation_Rate,Inflation_Rate_MoM,Interest_Rate,Labor_Force_Participation_Rate,Leading_Economic_Index,Minimum_Wages,Private_Sector_Credit,Producer_Prices,Producer_Prices_Change,Retail_Sales_MoM,Total_Vehicle_Sales,Unemployed_Persons,Unemployment_Rate,Wages,FAMILY_DESCRIPTION,SUBFAMILY_DESCRIPTION,MATERIAL_DESCRIPTION,CURRENCY,REGION,collision_flag
8367554P02000,2026-02-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.7,5961.0,,101.36,,32493.0,108.32,2.47,,9491.627,57.1,4.2,,,6755.0,-0.8,2.4,0.0,4.5,62.3,-0.3,,237255.0,202.61,12.9,1.1,22318.0,862.513,8.3,7235.2,CARROCERIA,ESTRUCTURA,GUIA VIDRIO PTA TRAS IZQ,EUR,AMERICAS,COLLISION
83970M55T00000,2025-02-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.41,3656.0,,103.45,,30488.0,105.71,3.8,,9396.874,57.1,2.9,154.5,,6197.9,-0.6,4.7,0.4,5.0,62.3,-0.1,,232889.0,179.5,8.6,-1.2,21044.0,859.731,8.4,6822.0,CARROCERIA,ESTRUCTURA,BASE SWITCH PORTALON TRAS,USD,AMERICAS,COLLISION
8457060K10000,2024-10-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.42,3630.0,,101.4,,29664.0,104.08,3.87,,9248.98,56.3,5.0,,,7139.0,-1.1,4.7,1.0,5.25,61.6,2.3,,228631.0,176.76,10.6,0.5,27629.0,868.1,8.6,,CARROCERIA,IMPACTO PRIMARIO,LUNETA,USD,AMERICAS,COLLISION
8470152S005PK,2026-04-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,45622.0,10423.0,45622.0,35199.0,10423.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,4.0,,8.75,,,,,,,,,,8.1,,CARROCERIA,IMPACTO PRIMARIO,ESPEJO DER,USD,AMERICAS,COLLISION
84701M80TJ0WB3,2025-09-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,234277.0,44768.0,234277.0,189509.0,44768.0,5.0,0.0,6.0,8.6,6292.0,,102.2,,31303.0,107.35,3.36,,9377.617,56.6,4.9,156.9,,7520.0,-0.5,4.4,0.4,4.75,61.9,2.7,,238028.0,187.42,9.5,1.1,31871.0,874.388,8.5,7049.0,CARROCERIA,IMPACTO PRIMARIO B,ESPEJO DER,USD,AMERICAS,COLLISION
8470271LVAZMT,2026-02-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,224361.0,130596.0,224361.0,93765.0,130596.0,0.0,0.0,1.0,8.7,5961.0,,101.36,,32493.0,108.32,2.47,,9491.627,57.1,4.2,,,6755.0,-0.8,2.4,0.0,4.5,62.3,-0.3,,237255.0,202.61,12.9,1.1,22318.0,862.513,8.3,7235.2,CARROCERIA,IMPACTO PRIMARIO,ESPEJO RETROVISOR IZQ,JPY,AMERICAS,COLLISION
84702M53T005PK,2025-07-01,5.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,0.0,0.0,5.0,8.71,7024.0,,102.77,,31133.0,107.1,3.81,,9330.309,56.4,3.2,160.5,,8207.0,1.1,4.3,0.9,4.75,61.8,1.8,,236642.0,183.76,5.6,-2.0,26909.0,888.973,8.7,6999.0,CARROCERIA,IMPACTO PRIMARIO B,ESPEJO IZQ,USD,AMERICAS,COLLISION
84702M80TA05PK,2025-07-01,2.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,658090.0,53224.0,329045.0,604866.0,26612.0,6.0,0.0,8.0,8.71,7024.0,,102.77,,31133.0,107.1,3.81,,9330.309,56.4,3.2,160.5,,8207.0,1.1,4.3,0.9,4.75,61.8,1.8,,236642.0,183.76,5.6,-2.0,26909.0,888.973,8.7,6999.0,CARROCERIA,IMPACTO PRIMARIO B,ESPEJO IZQ,USD,AMERICAS,COLLISION
84730M76T00000,2024-10-01,2.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,43176.0,8759.333,21588.0,34416.668,4379.6665,0.0,0.0,2.0,9.42,3630.0,,101.4,,29664.0,104.08,3.87,,9248.98,56.3,5.0,,,7139.0,-1.1,4.7,1.0,5.25,61.6,2.3,,228631.0,176.76,10.6,0.5,27629.0,868.1,8.6,,CARROCERIA,ESTRUCTURA,LUNETA ESPEJO DER,USD,AMERICAS,COLLISION
84740M76T00000,2026-03-01,3.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,64764.0,12612.0,21588.0,52152.0,4204.0,8.0,0.0,11.0,8.02,,,103.97,,,109.19,2.9,,9434.192,56.7,3.5,,,7720.0,,6.8,1.0,4.5,62.3,,,,206.79,14.8,0.1,27358.0,925.111,17.0,,CARROCERIA,IMPACTO PRIMARIO,LUNETA ESPEJO IZQ,USD,AMERICAS,COLLISION
8492062R15BHE,2025-02-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.41,3656.0,,103.45,,30488.0,105.71,3.8,,9396.874,57.1,2.9,154.5,,6197.9,-0.6,4.7,0.4,5.0,62.3,-0.1,,232889.0,179.5,8.6,-1.2,21044.0,859.731,8.4,6822.0,CARROCERIA,IMPACTO PRIMARIO,CINTURON SEGURIDAD DEL DER,JPY,AMERICAS,COLLISION
87491M68P105PK,2025-06-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.66,4527.0,,102.69,,31059.0,106.49,3.96,,9321.521,56.4,2.3,160.9,,6959.03,-3.6,4.1,-0.4,5.0,61.9,3.0,,235682.0,181.63,4.6,3.6,24281.0,909.84,8.9,6961.0,CARROCERIA,ESTRUCTURA,CUBIERTA ASIENTO,USD,AMERICAS,COLLISION
87991M68P105PK,2024-05-01,2.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,2860.0,488.0,1430.0,2372.0,244.0,0.0,0.0,2.0,11.18,6050.0,,,,29387.0,103.0,3.3,,9331.65,57.0,4.7,153.1,,6493.64,0.8,4.1,0.3,6.0,62.2,1.0,,227077.94,176.52,18.5,-2.3,23337.0,846.06,8.3,6366.0,CARROCERIA,ESTRUCTURA,CUBIERTA ASIENTO TRASERO IZQ (NEGRO),USD,AMERICAS,COLLISION
89969M52R00000,2025-04-01,3.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,76857.0,6888.0,25619.0,69969.0,2296.0,3.0,6.0,0.0,9.06,5262.0,,102.57,,30946.0,106.53,3.7,,9359.31,56.7,4.4,158.6,,7033.21,0.3,4.5,0.2,5.0,62.2,2.5,,234668.0,178.6,1.9,-0.1,26132.0,907.718,8.8,6914.0,CARROCERIA,IMPACTO PRIMARIO,PIN DE REMOLQUE,USD,AMERICAS,COLLISION
0920914001000,2024-10-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,0.0,0.0,1.0,9.42,3630.0,,101.4,,29664.0,104.08,3.87,,9248.98,56.3,5.0,,,7139.0,-1.1,4.7,1.0,5.25,61.6,2.3,,228631.0,176.76,10.6,0.5,27629.0,868.1,8.6,,CARROCERIA,ESTRUCTURA,SOPORTE ABRE CAPOT,JPY,AMERICAS,COLLISION
0924820003000,2025-10-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.6,7765.0,,102.21,,31764.0,107.19,2.99,,9386.41,56.7,3.1,158.1,,7986.0,-0.3,3.4,0.0,4.75,61.9,2.2,,237353.0,193.91,9.7,1.3,23531.0,866.097,8.4,7054.0,CARROCERIA,ESTRUCTURA,TAP.SUP.DIF(2H5),JPY,AMERICAS,COLLISION
0930508011000,2025-12-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.07,4906.0,,102.56,,32660.0,107.49,2.84,,9473.27,57.1,4.2,163.6,,8308.0,0.9,3.5,-0.2,4.5,62.1,1.7,,238498.0,199.73,12.8,0.2,29577.0,829.307,8.0,7145.0,CARROCERIA,ESTRUCTURA,BUJE EJE PI(6E2),JPY,AMERICAS,COLLISION
0940908322000,2025-09-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,0.0,0.0,1.0,8.6,6292.0,,102.2,,31303.0,107.35,3.36,,9377.617,56.6,4.9,156.9,,7520.0,-0.5,4.4,0.4,4.75,61.9,2.7,,238028.0,187.42,9.5,1.1,31871.0,874.388,8.5,7049.0,CARROCERIA,ESTRUCTURA,CLIP,JPY,AMERICAS,COLLISION
09409M06L05000,2025-10-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.6,7765.0,,102.21,,31764.0,107.19,2.99,,9386.41,56.7,3.1,158.1,,7986.0,-0.3,3.4,0.0,4.75,61.9,2.2,,237353.0,193.91,9.7,1.3,23531.0,866.097,8.4,7054.0,CARROCERIA,ESTRUCTURA,CLIP CARROCERIA,USD,AMERICAS,COLLISION
09471M12182000,2024-07-01,2.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,0.0,0.0,2.0,9.88,3893.0,,102.18,,29402.0,103.17,3.28,,9257.48,56.5,4.95,151.8,,7049.27,2.2,4.6,0.7,5.75,61.9,4.2,,227567.0,173.99,14.5,-3.0,25087.0,880.39,8.7,6565.0,CARROCERIA,IMPACTO PRIMARIO,FOCO 12V-60/55W,USD,AMERICAS,COLLISION
1428180JA0000,2025-01-01,2.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,44820.0,2442.0,22410.0,42378.0,1221.0,0.0,46.0,-44.0,8.97,7152.0,,102.38,,30673.0,105.35,4.1,,9394.112,57.1,3.5,152.6,,7102.3,-3.2,4.9,1.1,5.0,62.1,2.3,,232715.0,180.98,12.7,1.3,25834.0,819.433,8.0,6830.0,CARROCERIA,ESTRUCTURA,SOPORTE ESCAPE,JPY,AMERICAS,COLLISION
14281M60M10000,2025-06-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.66,4527.0,,102.69,,31059.0,106.49,3.96,,9321.521,56.4,2.3,160.9,,6959.03,-3.6,4.1,-0.4,5.0,61.9,3.0,,235682.0,181.63,4.6,3.6,24281.0,909.84,8.9,6961.0,CARROCERIA,ESTRUCTURA,SOPORTE LINEA ESCAPE,USD,AMERICAS,COLLISION
1711173R00000,2024-11-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.2,,,101.7,,,,,,9285.958,56.5,3.7,,,6559.0,0.1,4.2,0.2,,61.6,,,,176.7,11.7,0.7,25103.0,831.41,8.2,,CARROCERIA,IMPACTO PRIMARIO,ELECTRO VENTILADOR ASPA [ARK415],USD,AMERICAS,COLLISION
17852M76M00000,2025-05-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.28,3848.0,,102.62,,30851.0,106.82,3.7,,9346.212,56.6,4.6,159.5,,6973.26,1.2,4.4,0.2,5.0,62.2,3.2,,234947.0,179.38,1.6,-0.6,24337.0,917.923,8.9,6942.0,CARROCERIA,IMPACTO PRIMARIO,MANAGUERA SUP RADIADOR,USD,AMERICAS,COLLISION
17852M76M00000,2025-09-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.6,6292.0,,102.2,,31303.0,107.35,3.36,,9377.617,56.6,4.9,156.9,,7520.0,-0.5,4.4,0.4,4.75,61.9,2.7,,238028.0,187.42,9.5,1.1,31871.0,874.388,8.5,7049.0,CARROCERIA,IMPACTO PRIMARIO,MANAGUERA SUP RADIADOR,USD,AMERICAS,COLLISION
17920M76M00000,2024-04-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,11.56,7051.0,,102.17,,,102.69,3.22,,9339.3,57.1,4.72,152.4,,6543.44,-1.3,4.0,0.5,6.5,62.5,3.7,,228015.77,175.31,12.6,1.5,25490.0,870.24,8.5,6298.0,CARROCERIA,ESTRUCTURA,TAPA RADIADOR,USD,AMERICAS,COLLISION
27431M79F00000,2025-05-01,3.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,10059.0,2364.0,3353.0,7695.0,788.0,0.0,0.0,3.0,9.28,3848.0,,102.62,,30851.0,106.82,3.7,,9346.212,56.6,4.6,159.5,,6973.26,1.2,4.4,0.2,5.0,62.2,3.2,,234947.0,179.38,1.6,-0.6,24337.0,917.923,8.9,6942.0,CARROCERIA,ESTRUCTURA,RETEN DIFERENCIAL,USD,AMERICAS,COLLISION
3515365J00000,2025-07-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,7301.0,526.0,7301.0,6775.0,526.0,2.0,0.0,3.0,8.71,7024.0,,102.77,,31133.0,107.1,3.81,,9330.309,56.4,3.2,160.5,,8207.0,1.1,4.3,0.9,4.75,61.8,1.8,,236642.0,183.76,5.6,-2.0,26909.0,888.973,8.7,6999.0,CARROCERIA,ESTRUCTURA,CLIP FIJACION,JPY,AMERICAS,COLLISION
35321M67P10000,2024-10-01,2.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,188890.0,86538.0,94445.0,102352.0,43269.0,0.0,0.0,2.0,9.42,3630.0,,101.4,,29664.0,104.08,3.87,,9248.98,56.3,5.0,,,7139.0,-1.1,4.7,1.0,5.25,61.6,2.3,,228631.0,176.76,10.6,0.5,27629.0,868.1,8.6,,CARROCERIA,IMPACTO PRIMARIO,FOCO DEL IZQ,USD,AMERICAS,COLLISION
35321M74L20000,2024-11-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.2,,,101.7,,,,,,9285.958,56.5,3.7,,,6559.0,0.1,4.2,0.2,,61.6,,,,176.7,11.7,0.7,25103.0,831.41,8.2,,CARROCERIA,IMPACTO PRIMARIO,FOCO DEL IZQ,USD,AMERICAS,COLLISION
35321M79G50000,2026-04-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,0.0,0.0,188059.0,0.0,44476.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.0,,8.75,,,,,,,,,,8.1,,CARROCERIA,IMPACTO PRIMARIO,FOCO DEL IZQ,USD,AMERICAS,COLLISION
35601M74TA0000,2024-11-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.2,,,101.7,,,,,,9285.958,56.5,3.7,,,6559.0,0.1,4.2,0.2,,61.6,,,,176.7,11.7,0.7,25103.0,831.41,8.2,,CARROCERIA,IMPACTO PRIMARIO,FOCO DRL DER,USD,AMERICAS,COLLISION
3560461J10000,2024-07-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,44193.0,16417.0,44193.0,27776.0,16417.0,0.0,0.0,1.0,9.88,3893.0,,102.18,,29402.0,103.17,3.28,,9257.48,56.5,4.95,151.8,,7049.27,2.2,4.6,0.7,5.75,61.9,4.2,,227567.0,173.99,14.5,-3.0,25087.0,880.39,8.7,6565.0,CARROCERIA,IMPACTO PRIMARIO,FOCO TRASERO IZQ,USD,AMERICAS,COLLISION
3565050J10000,2025-05-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.28,3848.0,,102.62,,30851.0,106.82,3.7,,9346.212,56.6,4.6,159.5,,6973.26,1.2,4.4,0.2,5.0,62.2,3.2,,234947.0,179.38,1.6,-0.6,24337.0,917.923,8.9,6942.0,CARROCERIA,IMPACTO PRIMARIO,FOCO TRAS DER,JPY,AMERICAS,COLLISION
3570186R00000,2024-01-01,2.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,962324.0,191686.0,481162.0,770638.0,95843.0,0.0,0.0,2.0,12.71,4500.0,,99.33,,29443.0,101.19,3.73,,9273.43,56.9,5.27,155.9,,6522.24,2.0,3.8,0.7,7.25,62.1,2.4,,226055.52,160.57,0.8,2.6,25117.0,854.34,8.44,6753.0,CARROCERIA,IMPACTO PRIMARIO,FOCO TRAS PORTALON DER,EUR,AMERICAS,COLLISION
3570186R00000,2025-07-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,493017.0,60822.0,493017.0,432195.0,60822.0,11.0,0.0,12.0,8.71,7024.0,,102.77,,31133.0,107.1,3.81,,9330.309,56.4,3.2,160.5,,8207.0,1.1,4.3,0.9,4.75,61.8,1.8,,236642.0,183.76,5.6,-2.0,26909.0,888.973,8.7,6999.0,CARROCERIA,IMPACTO PRIMARIO,FOCO TRAS PORTALON DER,EUR,AMERICAS,COLLISION
38450M79M00000,2025-02-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.41,3656.0,,103.45,,30488.0,105.71,3.8,,9396.874,57.1,2.9,154.5,,6197.9,-0.6,4.7,0.4,5.0,62.3,-0.1,,232889.0,179.5,8.6,-1.2,21044.0,859.731,8.4,6822.0,CARROCERIA,IMPACTO PRIMARIO,ESTANQUE LAVAPARABRISA,USD,AMERICAS,COLLISION
3882151K02000,2025-12-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.07,4906.0,,102.56,,32660.0,107.49,2.84,,9473.27,57.1,4.2,163.6,,8308.0,0.9,3.5,-0.2,4.5,62.1,1.7,,238498.0,199.73,12.8,0.2,29577.0,829.307,8.0,7145.0,CARROCERIA,ESTRUCTURA,BRAZO PLUMILLA TRAS,JPY,AMERICAS,COLLISION
4321057M100BK,2025-02-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.41,3656.0,,103.45,,30488.0,105.71,3.8,,9396.874,57.1,2.9,154.5,,6197.9,-0.6,4.7,0.4,5.0,62.3,-0.1,,232889.0,179.5,8.6,-1.2,21044.0,859.731,8.4,6822.0,CARROCERIA,ESTRUCTURA,LLANTA ALUMINIO (15X5 1/2J) (GRAY),JPY,AMERICAS,COLLISION
43210M76T50QC8,2024-03-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,249824.0,206880.0,249824.0,42944.0,206880.0,0.0,0.0,1.0,12.39,6250.0,,101.04,,,102.38,3.3,,9308.69,57.0,4.29,152.9,,6122.71,-0.1,3.7,0.4,,62.4,0.5,,228170.0,170.14,8.8,-0.7,23525.0,884.55,8.7,6809.0,CARROCERIA,IMPACTO PRIMARIO,LLANTA ALUMINIO,USD,AMERICAS,COLLISION
43210M76T50QC8,2025-04-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,287298.0,678155.0,287298.0,-390857.0,678155.0,0.0,0.0,1.0,9.06,5262.0,,102.57,,30946.0,106.53,3.7,,9359.31,56.7,4.4,158.6,,7033.21,0.3,4.5,0.2,5.0,62.2,2.5,,234668.0,178.6,1.9,-0.1,26132.0,907.718,8.8,6914.0,CARROCERIA,IMPACTO PRIMARIO,LLANTA ALUMINIO,USD,AMERICAS,COLLISION
43250M79M0027N,2025-11-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,53335.0,13222.0,53335.0,40113.0,13222.0,0.0,0.0,1.0,8.56,6379.0,,102.94,,31944.0,107.62,2.87,,9401.58,56.7,3.6,161.2,,7147.0,0.1,3.4,0.3,4.75,61.9,1.2,,238210.0,192.36,8.9,-0.3,25620.0,864.882,8.4,7091.0,CARROCERIA,IMPACTO PRIMARIO,TAPA RUEDA,USD,AMERICAS,COLLISION
5741079P00000,2025-03-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.64,3944.0,,102.61,,30761.0,106.11,3.6,,9388.84,57.0,5.1,157.4,,6880.34,1.3,4.9,0.5,5.0,62.4,3.8,,233655.0,180.18,5.9,0.9,24000.0,895.673,8.7,6854.0,CARROCERIA,ESTRUCTURA,BISAGRA CAPOT DER,USD,AMERICAS,COLLISION
69340M58J00000,2024-10-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.42,3630.0,,101.4,,29664.0,104.08,3.87,,9248.98,56.3,5.0,,,7139.0,-1.1,4.7,1.0,5.25,61.6,2.3,,228631.0,176.76,10.6,0.5,27629.0,868.1,8.6,,CARROCERIA,ESTRUCTURA,BISAGRA PUERTA DEL IZQ INF,USD,AMERICAS,COLLISION
69340M58J00000,2026-04-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,8.75,,,,,,,,,,8.1,,CARROCERIA,ESTRUCTURA,BISAGRA PUERTA DEL IZQ INF,USD,AMERICAS,COLLISION
71732M75T00000,2025-11-01,2.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,5866.0,1128.0,2933.0,4738.0,564.0,0.0,2.0,0.0,8.56,6379.0,,102.94,,31944.0,107.62,2.87,,9401.58,56.7,3.6,161.2,,7147.0,0.1,3.4,0.3,4.75,61.9,1.2,,238210.0,192.36,8.9,-0.3,25620.0,864.882,8.4,7091.0,CARROCERIA,IMPACTO PRIMARIO A,SOPORTE PARACHOQUES LAT DEL IZQ,USD,AMERICAS,COLLISION
71733M74L00000,2024-02-01,4.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,20136.0,3318.0,5034.0,16818.0,829.5,0.0,0.0,4.0,12.08,3645.0,,100.74,,,101.84,4.22,,9309.61,57.0,5.68,156.8,,6015.58,0.1,4.5,0.6,7.25,62.3,4.1,,227269.38,165.26,6.4,-0.5,22450.0,865.3,8.5,6754.0,CARROCERIA,IMPACTO PRIMARIO,SOPORTE PARACHOQUE DEL DER,USD,AMERICAS,COLLISION
71734M68L00000,2025-08-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,3689.0,425.0,3689.0,3264.0,425.0,6.0,7.0,0.0,8.79,6192.0,,102.23,,31236.0,106.92,3.42,,9355.097,56.5,3.5,159.0,,6954.0,0.1,4.0,0.0,4.75,61.8,0.3,,238265.0,184.26,8.9,0.5,27462.0,875.888,8.6,7019.0,CARROCERIA,IMPACTO PRIMARIO,SOPORTE PARACHOQUE DEL IZQ,USD,AMERICAS,COLLISION
71761M68P005PK,2024-11-01,2.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,12930.0,4017.0,6465.0,8913.0,2008.5,0.0,0.0,2.0,9.2,,,101.7,,,,,,9285.958,56.5,3.7,,,6559.0,0.1,4.2,0.2,,61.6,,,,176.7,11.7,0.7,25103.0,831.41,8.2,,CARROCERIA,IMPACTO PRIMARIO,TAPA DE HALOGENO IZQ,USD,AMERICAS,COLLISION
71761M68P005PK,2025-11-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.56,6379.0,,102.94,,31944.0,107.62,2.87,,9401.58,56.7,3.6,161.2,,7147.0,0.1,3.4,0.3,4.75,61.9,1.2,,238210.0,192.36,8.9,-0.3,25620.0,864.882,8.4,7091.0,CARROCERIA,IMPACTO PRIMARIO,TAPA DE HALOGENO IZQ,USD,AMERICAS,COLLISION
71761M68P005PK,2025-12-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,8.07,4906.0,,102.56,,32660.0,107.49,2.84,,9473.27,57.1,4.2,163.6,,8308.0,0.9,3.5,-0.2,4.5,62.1,1.7,,238498.0,199.73,12.8,0.2,29577.0,829.307,8.0,7145.0,CARROCERIA,IMPACTO PRIMARIO,TAPA DE HALOGENO IZQ,USD,AMERICAS,COLLISION
71821M79M00000,2025-02-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.41,3656.0,,103.45,,30488.0,105.71,3.8,,9396.874,57.1,2.9,154.5,,6197.9,-0.6,4.7,0.4,5.0,62.3,-0.1,,232889.0,179.5,8.6,-1.2,21044.0,859.731,8.4,6822.0,CARROCERIA,IMPACTO PRIMARIO,SOPORTE PARACHOQUE TRAS DER,USD,AMERICAS,COLLISION
7232172SA0000,2025-02-01,1.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,49403.0,7403.0,49403.0,42000.0,7403.0,4.0,5.0,0.0,9.41,3656.0,,103.45,,30488.0,105.71,3.8,,9396.874,57.1,2.9,154.5,,6197.9,-0.6,4.7,0.4,5.0,62.3,-0.1,,232889.0,179.5,8.6,-1.2,21044.0,859.731,8.4,6822.0,CARROCERIA,IMPACTO PRIMARIO,GUARDAFANGO DEL DER,USD,AMERICAS,COLLISION
7236057M00000,2025-05-01,0.0,Lumpy,True,CHILE_SUZUKI_WHOLESALE,CHILE,SUZUKI,DISTRIBUTION,,,,,,,,,9.28,3848.0,,102.62,,30851.0,106.82,3.7,,9346.212,56.6,4.6,159.5,,6973.26,1.2,4.4,0.2,5.0,62.2,3.2,,234947.0,179.38,1.6,-0.6,24337.0,917.923,8.9,6942.0,CARROCERIA,IMPACTO PRIMARIO,CUBIERTA SOPORTE RADIADOR,JPY,AMERICAS,COLLISION
