sku_id,month,demand,demand_type,row_is_collision,collision_flag,Country,Brand,Channel,REGION
83926M50S000CB,2024-06-01,3.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
83931M68P000CB,2025-11-01,4.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
83932M55R000CB,2026-04-01,3.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84504M68P20000,2024-06-01,1.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8470171LVAZMT,2025-02-01,0.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8470177RB0ZJ3,2025-10-01,2.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84701M74LC15PK,2025-08-01,2.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84701M74LC15PK,2026-02-01,0.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84701M81RB0ZAM,2025-11-01,0.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8472052R94000,2025-11-01,1.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84740M74LC0000,2025-11-01,2.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
95310M66R00000,2024-01-01,6.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
95310M67P00000,2025-08-01,1.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
0928028008000,2025-02-01,14.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
11610M53M00000,2024-04-01,5.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35100M74TB1000,2025-03-01,4.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3512054P20000,2025-09-01,6.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3512065J32000,2025-08-01,2.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35120M68K20000,2026-01-01,1.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35121M53T30000,2024-06-01,0.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35121M76M50000,2024-10-01,3.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3532052R61000,2024-09-01,3.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3532064J31000,2024-09-01,3.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35321M50SB0000,2025-01-01,6.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35321M68P10000,2025-05-01,9.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35321M68P32000,2025-08-01,3.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35321M76M50000,2024-11-01,5.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3560373R10000,2026-02-01,1.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3565077R00000,2025-09-01,2.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35650M74L00000,2024-07-01,3.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35651M76M00000,2024-05-01,4.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35671M76M00000,2024-02-01,4.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
36212M79M00000,2025-10-01,2.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
36410M67K00000,2024-05-01,13.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
36410M67K00000,2024-11-01,8.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3845065J00000,2024-03-01,6.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
38450M55T10000,2024-07-01,2.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
38450M74L10000,2024-07-01,8.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3932277R00000,2025-09-01,5.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
39322M56R10000,2024-06-01,2.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
43210M55R0109L,2026-01-01,6.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
57300M62S01000,2025-01-01,7.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
57410M68P00000,2024-01-01,10.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
57420M68P00000,2026-04-01,9.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
57611M55R10000,2025-08-01,10.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
5771153R01000,2026-02-01,3.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
57711M53T00000,2025-03-01,1.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
57711M68P30000,2024-01-01,20.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
58270M55T00000,2025-04-01,4.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
58270M68K00000,2024-03-01,1.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
58271M81R00000,2024-07-01,7.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
65500M68P10000,2025-03-01,15.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
68001M55R02000,2024-02-01,2.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71089M62S105PK,2025-02-01,4.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71711M50S00799,2024-01-01,47.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71711M67P00799,2025-10-01,4.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71711M81R00799,2024-02-01,8.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71712M68P00000,2025-11-01,8.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7171854P005PK,2024-01-01,12.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7172164R005PK,2024-02-01,0.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7172177K00000,2025-04-01,3.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71721M62S00799,2024-01-01,28.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71721M75L005PK,2026-03-01,1.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7173161M00000,2026-01-01,10.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71731M55T00000,2024-09-01,4.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71731M75T00000,2026-01-01,7.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71731M76M00000,2026-03-01,5.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71731M79M10000,2024-12-01,4.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71732M53M00000,2026-03-01,10.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71732M53MB0000,2024-08-01,10.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7173364R00000,2024-07-01,0.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71734M55T00000,2024-01-01,1.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71734M55T00000,2024-08-01,6.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7174064R01C48,2024-07-01,0.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71740M54T10C48,2024-10-01,22.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71740M56R00C48,2024-07-01,3.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71740M81R00C48,2024-05-01,1.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7174152R005PK,2025-09-01,8.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71741M53MB05PK,2025-11-01,3.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7175065J03000,2026-02-01,6.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71750M55T30C48,2024-02-01,1.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71750M55T30C48,2024-06-01,4.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71751M50S105PK,2026-04-01,5.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71761M52R105PK,2024-06-01,5.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71771M81R005PK,2025-07-01,5.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71810M55R10799,2025-04-01,19.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7181161M10799,2026-02-01,2.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71811M76M00799,2024-05-01,5.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71811M76T005PK,2026-01-01,6.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71820M74T00ASK,2024-10-01,2.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7182172SA05PK,2024-10-01,0.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71821M62S00799,2024-07-01,3.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7182271L01000,2024-08-01,8.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71822M68L00000,2024-05-01,9.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7183065J00000,2025-05-01,7.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
72321M74L00000,2024-06-01,9.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
72321M81R00000,2025-07-01,4.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7232253R01000,2025-01-01,7.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7232254P00000,2024-02-01,1.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7232254P00000,2025-06-01,2.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
72322M53M00000,2025-12-01,0.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
72322M76MA0000,2024-09-01,3.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
72372M53R005PK,2024-07-01,4.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
72380M62S01000,2026-03-01,3.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7239054P00000,2024-05-01,0.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
72390M58R10000,2024-03-01,3.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
72422M68P01000,2025-06-01,36.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
72432M55T00000,2025-08-01,15.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
72432M68P00000,2024-09-01,4.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
72433M50S00000,2025-03-01,5.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
72433M55T00000,2025-05-01,7.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
72433M56R00000,2024-11-01,2.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
72434M50S00000,2024-11-01,6.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
72470M54T00000,2026-04-01,16.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
72811M68P00000,2024-11-01,3.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
74120M76M10000,2024-02-01,4.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
75110M55R20R3F,2024-06-01,0.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
75110M56R20R3F,2026-01-01,0.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
76190M68P015PK,2026-04-01,3.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
76191M55R005PK,2025-04-01,3.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7725061M005PK,2024-04-01,4.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
77330M68P00000,2024-08-01,4.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
82500M68851000,2024-05-01,2.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
82510M68P01000,2026-04-01,4.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
82812M75J00ZHJ,2024-08-01,22.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
82813M75J10ZHJ,2024-09-01,3.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
83921M55R000CB,2025-10-01,2.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
83923M55R000CB,2026-03-01,1.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
83928M68P000CB,2025-06-01,4.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
83931M55R000CB,2024-05-01,4.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84051M55T01000,2025-10-01,9.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84502M68P00000,2024-03-01,2.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84503M55T20000,2024-07-01,0.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8451173R00000,2024-08-01,1.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84681M55R00000,2024-09-01,4.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84681M56R00000,2026-04-01,4.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8470177RA05PK,2024-11-01,1.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8470177RA05PK,2025-10-01,2.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8470177RB0ZJ3,2024-09-01,0.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84701M68P515PK,2024-07-01,5.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84701M68P515PK,2025-01-01,2.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84701M74LC15PK,2025-11-01,0.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84702M55R50ZHJ,2024-08-01,3.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84702M55TB0ZHJ,2024-06-01,0.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84702M81RB0ZHJ,2024-03-01,2.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84702M81RB0ZHJ,2024-06-01,1.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8473065J00000,2024-02-01,7.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8473065J00000,2024-10-01,5.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
88910M68P01R3F,2024-06-01,1.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
11610M53M00000,2025-01-01,1.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
13760M68P00000,2025-01-01,8.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
17700M62SA0000,2025-03-01,1.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
17700M76M10000,2024-12-01,1.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
17879M76M00000,2024-07-01,16.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
2811678K01000,2025-02-01,34.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3512064J31000,2024-04-01,3.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3512064RA3000,2024-10-01,2.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35121M55R20000,2024-08-01,33.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35121M62S30000,2025-03-01,12.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35121M68P32000,2024-05-01,6.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3513065J00000,2024-10-01,10.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3532052R61000,2024-11-01,2.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35321M55R20000,2025-10-01,29.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35321M55RA1000,2024-06-01,0.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35321M62S30000,2026-03-01,6.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35321M68P10000,2025-01-01,12.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35500M66R00000,2024-07-01,4.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35671M75L00000,2024-06-01,0.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35671M76M00000,2026-03-01,2.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35750M55T12000,2026-03-01,12.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35750M56R00000,2026-03-01,9.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
38450M56R30000,2026-04-01,3.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
39322M56R10000,2025-08-01,1.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
43250M83P0027N,2026-01-01,1.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
5730054P00000,2025-07-01,4.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
5730065811000,2024-01-01,7.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
57300M62S01000,2024-02-01,10.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
57420M55R00000,2025-03-01,6.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
57420M55R00000,2026-04-01,8.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
57611M55T00000,2026-01-01,22.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
57711M55R10000,2025-05-01,15.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
57711M68P30000,2025-07-01,10.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
58230M68P11000,2024-02-01,0.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
5827054P00000,2024-09-01,5.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
58270M76MA0000,2025-06-01,1.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
65500M56R00000,2025-12-01,2.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
65700M56R10000,2025-11-01,5.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
68002M56R01000,2026-01-01,2.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
68003M55T01000,2024-07-01,0.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
68004M55T01000,2026-04-01,1.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
69100M74L30000,2025-11-01,1.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
69410M68L00000,2024-07-01,1.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71411M76M00000,2024-12-01,4.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71711M56R00799,2024-04-01,2.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71711M74L00799,2024-12-01,0.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71711M75T00799,2025-07-01,20.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71711M81R00799,2024-07-01,18.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71713M80T005PK,2025-12-01,6.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71716M50S00000,2024-03-01,5.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7172177KA05PK,2026-03-01,10.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7172179P005PK,2025-11-01,3.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71721M50S005PK,2025-05-01,18.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71721M83P005PK,2025-10-01,28.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7173153R00000,2025-05-01,4.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7173161J01000,2025-01-01,10.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7173171L00000,2025-04-01,7.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71731M68K00000,2024-03-01,12.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71731M75T00000,2025-06-01,3.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7173253R00000,2024-10-01,3.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7173280J00000,2024-01-01,9.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7173280J00000,2024-10-01,6.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71732M50S00000,2025-12-01,25.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71732M76M00000,2025-05-01,5.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7173452R00000,2025-08-01,1.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71734M55R00000,2025-11-01,13.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7174073R10CUG,2024-07-01,2.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71740M68P10C48,2026-02-01,5.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71740M68T00C48,2025-02-01,39.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7174160P005PK,2024-05-01,6.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7174168R005PK,2025-11-01,9.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7174177K0038B,2025-01-01,3.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7174177K0038B,2025-11-01,0.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71751M68P105PK,2026-03-01,3.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71752M54T100PG,2024-09-01,1.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7176061P10AVF,2025-02-01,5.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71761M54T105PK,2026-04-01,1.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71761M68P105PK,2024-05-01,9.0,Smooth,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
