sku_id,month,demand,demand_type,row_is_collision,collision_flag,Country,Brand,Channel,REGION
57420M76M00000,2022-10-01,5.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
57611M55T00000,2026-01-01,22.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
57711M53M00000,2021-08-01,15.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
57711M68K10000,2025-07-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
58230M62S00000,2025-06-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
65500M55T10000,2023-07-01,2.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
65500M55T10000,2025-04-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7171179P00799,2022-04-01,16.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71711M53MB05PK,2024-09-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71711M56R00799,2021-06-01,33.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71711M56R00799,2022-12-01,34.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71711M56R00799,2024-04-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71711M66L005PK,2021-08-01,20.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71711M74L00799,2024-12-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71712M55T00000,2025-02-01,8.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71712M55T00000,2026-02-01,6.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71712M56R00000,2022-03-01,9.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71720M76M005PK,2022-01-01,21.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7172177MJ05PK,2023-12-01,0.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7172177MJ05PK,2025-09-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7172179P005PK,2021-04-01,4.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7172179P005PK,2025-11-01,3.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7172186R105PK,2022-02-01,5.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71721M84P005PK,2026-02-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7173154GA0000,2024-05-01,5.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7173163J20000,2023-02-01,1.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7173171L00000,2025-04-01,7.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71731M68K00000,2022-03-01,22.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71731M68K00000,2024-03-01,12.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71732M53M00000,2023-04-01,7.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71732M68K00000,2021-05-01,22.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71733M74L00000,2021-09-01,1.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71734M68L00000,2024-04-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7174073R10CUG,2024-07-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71740M68T00C48,2025-02-01,39.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71740M81R00C48,2022-12-01,2.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7174160P005PK,2024-05-01,6.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71741M53MA05PK,2022-05-01,12.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71741M75L005PK,2024-08-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71752M54T100PG,2024-09-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71761M67P105PK,2023-03-01,2.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71761M76MB0Z2S,2023-06-01,7.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71782M56R100PG,2024-03-01,8.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71782M66L00000,2021-09-01,14.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71782M66L00000,2022-01-01,9.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7181179P00799,2025-12-01,3.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71811M53M00799,2024-06-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71811M56R00799,2022-10-01,5.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71811M66L005PK,2023-09-01,1.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71811M68P00799,2023-07-01,9.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71821M79M00000,2024-11-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7182279P00000,2021-05-01,9.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71822M68K00000,2021-03-01,15.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7187186R000BK,2024-08-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
72312M55R00000,2021-09-01,3.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7232171L00000,2023-09-01,1.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
72321M68K00000,2023-10-01,0.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
72321M76M01000,2024-07-01,3.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
72322M68K00000,2021-05-01,14.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
72371M74L105PK,2023-02-01,2.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
73430M75J00P4Z,2021-07-01,7.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
73430M75J00P4Z,2022-03-01,0.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
73831M68P005PK,2024-04-01,3.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
73831M68P005PK,2025-10-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7619171L005PK,2022-01-01,5.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
76520M68P10000,2024-03-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
77811M58J000PG,2025-03-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
81850M68K00000,2024-02-01,5.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
81850M68P10000,2022-07-01,2.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
81860M68K00000,2022-07-01,13.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
81860M79G20000,2022-04-01,17.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
81860M79G20000,2024-05-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8212177K00000,2021-04-01,2.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8212177K00000,2021-08-01,3.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
82801M66L015PK,2023-02-01,0.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
82802M68K5026U,2024-05-01,20.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
82850M76M005PK,2022-05-01,1.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8392152R010CE,2021-05-01,7.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8392152R010CE,2024-04-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
83932M68P000CB,2021-11-01,11.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
83940M68P100PG,2024-07-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
83940M68P100PG,2025-12-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84510M74L01000,2023-04-01,3.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84511M76M10000,2021-08-01,4.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84701M53M205PK,2025-05-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84702M56R92ZHJ,2023-10-01,2.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84702M56R92ZHJ,2025-10-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84702M62S20Z4Q,2022-05-01,24.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84702M68P515PK,2023-04-01,3.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8471852R20ZVR,2023-03-01,3.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8472852R20ZVR,2025-02-01,4.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84730M67P10000,2021-06-01,1.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84730M74LC0000,2021-12-01,6.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84740M76M00000,2022-04-01,15.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84740M79M00000,2021-11-01,25.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
09409M08006000,2022-02-01,300.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
11610M68K03000,2024-12-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
11620M53M00000,2025-05-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
11620M53M00000,2026-01-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
11710M53M00000,2025-11-01,5.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
17100M62S00000,2023-05-01,11.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
17213M76M00000,2025-02-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
17214M76M10000,2023-02-01,5.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
17700M76M10000,2024-10-01,4.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3512065J32000,2022-05-01,16.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35121M53MB0000,2025-03-01,5.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35121M67P10000,2021-04-01,7.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3532071L20000,2024-02-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35321M55T53000,2023-05-01,0.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35321M55T53000,2024-01-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3565077R00000,2022-08-01,1.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3565079P00000,2022-09-01,3.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35650M66L00000,2023-04-01,1.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35650M67P00000,2022-06-01,11.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35650M67P00000,2024-10-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35651M76M00000,2023-05-01,10.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35671M75L00000,2023-09-01,5.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35750M53M00000,2024-07-01,5.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35750M66L00000,2021-12-01,3.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35750M67P00000,2021-11-01,33.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
35750M67P00000,2023-08-01,13.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3625479P01000,2025-12-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3625486R20000,2023-06-01,5.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3625486R20000,2024-09-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
38450M68K00000,2025-09-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
38453M75000000,2024-08-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
39321M62S10000,2025-02-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
3932252R00000,2024-12-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
43210M55T5027N,2024-06-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
43210M55T60QC8,2023-05-01,0.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
43210M68P1009L,2021-07-01,4.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
43210M68P1009L,2022-08-01,6.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
43210M68P1009L,2024-04-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
43210M68P60ZMQ,2024-06-01,8.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
43250M62S0027N,2023-09-01,13.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
43250M67K0027N,2022-07-01,22.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
57300M53M00000,2025-03-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
57300M76M00000,2026-04-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
57410M79G00000,2021-01-01,12.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
5742054P00000,2021-07-01,1.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
5742054P00000,2023-10-01,1.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
5761065J10000,2022-05-01,12.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
5761065J10000,2026-04-01,4.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
57611M55T00000,2023-03-01,0.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
57711M71P00000,2023-05-01,0.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
57711M71P00000,2025-03-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
57711M76M00000,2024-06-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
58200M80T00000,2026-01-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
58230M53M00000,2023-08-01,1.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
58230M62S00000,2023-12-01,2.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7171161P00799,2024-02-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7171161P00799,2025-08-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71711M53MB05PK,2021-10-01,0.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71711M56R00799,2024-06-01,7.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71711M66L005PK,2026-03-01,3.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71711M68K00799,2022-01-01,33.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71711M76M10799,2025-02-01,10.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71711M76T00N49,2025-03-01,10.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71711M79M00799,2021-11-01,6.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71721M60MA05PK,2025-06-01,3.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71721M60MA05PK,2025-11-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71721M75L005PK,2023-12-01,3.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71731M53M00000,2025-02-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71731M53MB0000,2023-03-01,5.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71731M66L005PK,2022-06-01,3.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71732M53M00000,2025-04-01,6.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71732M53M00000,2025-11-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71732M66L005PK,2024-11-01,4.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71734M55T00000,2024-03-01,5.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7174054L10D2W,2023-02-01,2.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7174054L10D2W,2025-07-01,4.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7174079S00C48,2022-12-01,2.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7174079S00C48,2024-12-01,5.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71740M76MA0C48,2021-12-01,23.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7174160P005PK,2022-03-01,13.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71741M74L005PK,2021-06-01,22.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71741M74L005PK,2024-09-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7175172S205PK,2023-12-01,3.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7177164R005PK,2025-04-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71771M55T00000,2023-07-01,0.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71771M56R100PG,2023-01-01,18.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71811M53M00799,2022-03-01,25.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71811M68P00799,2026-03-01,6.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71811M74T00799,2025-10-01,7.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71811M80T105PK,2024-06-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7182173K10000,2021-12-01,3.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7182179P00000,2024-09-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71821M68K00000,2022-12-01,4.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71821M79M00000,2021-07-01,1.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71821M79M00000,2024-05-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7182279P00000,2022-01-01,10.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7182280J00000,2026-04-01,0.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71823M68L00000,2021-12-01,9.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
71823M68L00000,2025-11-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
72312M68K00000,2023-08-01,11.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7232171L00000,2023-08-01,0.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
72322M53M00000,2022-01-01,18.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
72322M74L00000,2025-05-01,6.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
72398M68K00000,2022-07-01,2.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7242252R00000,2023-09-01,3.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
73110M68P50ZCA,2022-11-01,2.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
73110M68P50ZCA,2023-09-01,6.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
73430M75J00P4Z,2022-06-01,2.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
74461M79M005PK,2022-04-01,7.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
7619171L005PK,2024-01-01,3.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
77210M74T005PK,2026-03-01,14.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
77811M63T000PG,2024-12-01,4.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
81850M68K00000,2021-11-01,50.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
81860M68K00000,2025-07-01,3.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
82801M68K005PK,2022-05-01,12.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
82850M76M005PK,2024-02-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
83922M55T000CB,2025-03-01,2.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
8392352R020CE,2022-03-01,5.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
83923M68P000CB,2021-06-01,18.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
83923M68P000CB,2021-10-01,11.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
83924M62S000CB,2024-11-01,1.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
83926M68P000CB,2025-11-01,5.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
83932M68P000CB,2023-06-01,2.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84701M53M205PK,2024-04-01,3.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84702M53M205PK,2024-03-01,3.0,Erratic,True,COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84702M56R92ZHJ,2022-04-01,2.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84702M68P31ZHJ,2023-07-01,6.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
84702M74LC15PK,2021-08-01,8.0,Erratic,False,NON COLLISION,CHILE,SUZUKI,DISTRIBUTION,AMERICAS
