sku_id,total_months,months_with_demand,total_demand,positive_demand_sum,positive_demand_sum_sq,average_demand_interval,squared_coefficient_of_variation,demand_type,zero_month_share
7546375J11000,53,3,3.0,3.0,3.0,17.666666666666668,0.0,Intermittent,0.9433962264150944
75463M67L00000,63,56,182.0,182.0,850.0,1.125,0.44497041420118344,Smooth,0.11111111111111116
75463M75J00000,64,28,46.0,46.0,156.0,2.2857142857142856,1.1036897010431985,Lumpy,0.5625
75463M79G00000,64,25,55.0,55.0,247.0,2.56,1.0847107438016528,Lumpy,0.609375
7547078M00000,52,5,5.0,5.0,5.0,10.4,0.0,Intermittent,0.9038461538461539
75470M79M00000,63,10,10.0,10.0,10.0,6.3,0.0,Intermittent,0.8412698412698413
7547173R00R3F,50,2,2.0,2.0,2.0,25.0,0.0,Intermittent,0.96
75471M62S00000,63,28,38.0,38.0,66.0,2.25,0.2901405560685339,Intermittent,0.5555555555555556
75471M69R00000,8,2,2.0,2.0,2.0,4.0,0.0,Intermittent,0.75
75471M75J00000,28,2,2.0,2.0,2.0,14.0,0.0,Intermittent,0.9285714285714286
7548161M00000,57,7,7.0,7.0,7.0,8.142857142857142,0.0,Intermittent,0.8771929824561404
7548252R10000,64,11,12.0,12.0,14.0,5.818181818181818,0.07638888888888884,Intermittent,0.828125
7551156K00000,63,7,8.0,8.0,10.0,9.0,0.10937500000000007,Intermittent,0.8888888888888888
7551157K00000,64,8,11.0,11.0,17.0,8.0,0.14167650531286893,Intermittent,0.875
7551171L00000,64,45,91.0,91.0,231.0,1.4222222222222223,0.2610850687773766,Intermittent,0.296875
75511M74L00000,64,60,212.0,212.0,1030.0,1.0666666666666667,0.3814011862596617,Smooth,0.0625
75511M75L00000,63,24,34.0,34.0,58.0,2.625,0.21302843387994588,Intermittent,0.6190476190476191
7552157K00000,56,7,7.0,7.0,7.0,8.0,0.0,Intermittent,0.875
7552164J00000,64,25,37.0,37.0,67.0,2.56,0.2328341855368883,Intermittent,0.609375
7552165J00000,64,35,56.0,56.0,128.0,1.8285714285714285,0.4411764705882353,Intermittent,0.453125
7552171L00000,64,48,104.0,104.0,334.0,1.3333333333333333,0.49250912753367754,Lumpy,0.25
7552175K00000,64,4,4.0,4.0,4.0,16.0,0.0,Intermittent,0.9375
7552180J00000,64,21,23.0,23.0,27.0,3.0476190476190474,0.07542533081285446,Intermittent,0.671875
75521M74L00000,64,63,217.0,217.0,1009.0,1.0158730158730158,0.355577187741264,Smooth,0.015625
75521M75L00000,64,25,36.0,36.0,66.0,2.56,0.28452932098765427,Intermittent,0.609375
7553164J00000,64,33,48.0,48.0,90.0,1.9393939393939394,0.29809570312500006,Intermittent,0.484375
7553165J01000,64,44,74.0,74.0,164.0,1.4545454545454546,0.32513972174562994,Intermittent,0.3125
7555157L00000,45,2,2.0,2.0,2.0,22.5,0.0,Intermittent,0.9555555555555556
75551M68K00000,64,26,32.0,32.0,44.0,2.4615384615384617,0.12187499999999991,Intermittent,0.59375
75561M68K00000,62,28,43.0,43.0,81.0,2.2142857142857144,0.23500190293051285,Intermittent,0.5483870967741935
7556254G50000,56,5,5.0,5.0,5.0,11.2,0.0,Intermittent,0.9107142857142857
75581M53M00000,64,15,18.0,18.0,24.0,4.266666666666667,0.11904761904761897,Intermittent,0.765625
75581M67P00000,64,35,58.0,58.0,140.0,1.8285714285714285,0.47002867734489745,Intermittent,0.453125
75591M53M00000,64,17,21.0,21.0,31.0,3.764705882352941,0.20719954648526076,Intermittent,0.734375
75591M67P00000,64,38,63.0,63.0,135.0,1.6842105263157894,0.3004228718514433,Intermittent,0.40625
75591M68P00000,44,12,13.0,13.0,15.0,3.6666666666666665,0.07100591715976327,Intermittent,0.7272727272727273
7562177K00000,64,13,16.0,16.0,22.0,4.923076923076923,0.12695312499999992,Intermittent,0.796875
7567165J00000,63,8,9.0,9.0,11.0,7.875,0.09876543209876543,Intermittent,0.873015873015873
75810M67P00PZR,48,3,3.0,3.0,3.0,16.0,0.0,Intermittent,0.9375
75810M67P10PBL,49,2,2.0,2.0,2.0,24.5,0.0,Intermittent,0.9591836734693877
7581154P21QMC,27,1,1.0,1.0,1.0,27.0,,Intermittent,0.962962962962963
7581154P31ZML,8,1,1.0,1.0,1.0,8.0,,Intermittent,0.875
7581177R105PK,25,3,3.0,3.0,3.0,8.333333333333334,0.0,Intermittent,0.88
75811M75T005PK,6,1,1.0,1.0,1.0,6.0,,Intermittent,0.8333333333333334
75811M76M005PK,15,2,2.0,2.0,2.0,7.5,0.0,Intermittent,0.8666666666666667
75812M67P00PBL,22,1,1.0,1.0,1.0,22.0,,Intermittent,0.9545454545454546
7582065D00T01,18,2,2.0,2.0,2.0,9.0,0.0,Intermittent,0.8888888888888888
75821M68P105PK,63,6,7.0,7.0,9.0,10.5,0.1224489795918368,Intermittent,0.9047619047619048
75830M74T10E5B,7,2,2.0,2.0,2.0,3.5,0.0,Intermittent,0.7142857142857143
75830M75T505PK,6,1,1.0,1.0,1.0,6.0,,Intermittent,0.8333333333333334
7583152R505PK,56,8,8.0,8.0,8.0,7.0,0.0,Intermittent,0.8571428571428572
75831M56R505PK,58,7,7.0,7.0,7.0,8.285714285714286,0.0,Intermittent,0.8793103448275862
75832M55T10PSG,10,2,2.0,2.0,2.0,5.0,0.0,Intermittent,0.8
75840M68P105PK,63,5,5.0,5.0,5.0,12.6,0.0,Intermittent,0.9206349206349207
75840M75T505PK,6,1,1.0,1.0,1.0,6.0,,Intermittent,0.8333333333333334
7584152R505PK,62,4,4.0,4.0,4.0,15.5,0.0,Intermittent,0.935483870967742
7584152R605PK,40,2,2.0,2.0,2.0,20.0,0.0,Intermittent,0.95
75842M68P005PK,55,6,7.0,7.0,9.0,9.166666666666666,0.1224489795918368,Intermittent,0.8909090909090909
7585073R105PK,13,1,1.0,1.0,1.0,13.0,,Intermittent,0.9230769230769231
75851M56R005PK,42,4,4.0,4.0,4.0,10.5,0.0,Intermittent,0.9047619047619048
7586054P005PK,16,1,1.0,1.0,1.0,16.0,,Intermittent,0.9375
7586152R00ZPR,57,2,2.0,2.0,2.0,28.5,0.0,Intermittent,0.9649122807017544
75861M68P10ZML,63,6,7.0,7.0,9.0,10.5,0.1224489795918368,Intermittent,0.9047619047619048
75862M68P10ZML,63,11,12.0,12.0,14.0,5.7272727272727275,0.07638888888888884,Intermittent,0.8253968253968254
75871M67P00PZR,35,2,2.0,2.0,2.0,17.5,0.0,Intermittent,0.9428571428571428
7592065J105PK,39,2,2.0,2.0,2.0,19.5,0.0,Intermittent,0.9487179487179487
7594165J00000,63,38,80.0,80.0,274.0,1.6578947368421053,0.6438175675675676,Lumpy,0.39682539682539686
7611061M006GS,5,1,1.0,1.0,1.0,5.0,,Intermittent,0.8
76110M53T006GS,11,1,1.0,1.0,1.0,11.0,,Intermittent,0.9090909090909091
7612052R006GS,1,1,1.0,1.0,1.0,1.0,,Smooth,0.0
76120M62S006GS,15,1,1.0,1.0,1.0,15.0,,Intermittent,0.9333333333333333
7613052R105PK,12,1,1.0,1.0,1.0,12.0,,Intermittent,0.9166666666666666
76130M68P115PK,56,6,6.0,6.0,6.0,9.333333333333334,0.0,Intermittent,0.8928571428571429
76131M81R505PK,21,1,1.0,1.0,1.0,21.0,,Intermittent,0.9523809523809523
7614052R105PK,57,3,3.0,3.0,3.0,19.0,0.0,Intermittent,0.9473684210526316
7614061M005PK,38,2,2.0,2.0,2.0,19.0,0.0,Intermittent,0.9473684210526316
7614064J005PK,59,8,9.0,9.0,11.0,7.375,0.09876543209876543,Intermittent,0.864406779661017
76140M56R115PK,29,3,3.0,3.0,3.0,9.666666666666666,0.0,Intermittent,0.896551724137931
76140M68P115PK,56,6,7.0,7.0,9.0,9.333333333333334,0.1224489795918368,Intermittent,0.8928571428571429
76141M53M016GS,39,3,3.0,3.0,3.0,13.0,0.0,Intermittent,0.9230769230769231
76141M81R005PK,15,1,1.0,1.0,1.0,15.0,,Intermittent,0.9333333333333333
7615152R005PK,51,2,2.0,2.0,2.0,25.5,0.0,Intermittent,0.9607843137254902
7615161M005PK,46,2,2.0,2.0,2.0,23.0,0.0,Intermittent,0.9565217391304348
7615181A01P4Z,62,23,42.0,42.0,140.0,2.6956521739130435,0.862914862914863,Lumpy,0.6290322580645161
7615181A01T01,64,2,9.0,9.0,65.0,32.0,1.2098765432098766,Lumpy,0.96875
76151M55T005PK,25,8,9.0,9.0,11.0,3.125,0.09876543209876543,Intermittent,0.6799999999999999
76151M61M005PK,3,1,1.0,1.0,1.0,3.0,,Intermittent,0.6666666666666667
76151M62S005PK,4,1,1.0,1.0,1.0,4.0,,Intermittent,0.75
76151M66R005PK,21,2,2.0,2.0,2.0,10.5,0.0,Intermittent,0.9047619047619048
76151M68P015PK,64,50,114.0,114.0,332.0,1.28,0.28297560944968936,Smooth,0.21875
7615263J00P4Z,18,5,8.0,8.0,14.0,3.6,0.1171874999999999,Intermittent,0.7222222222222222
76158M74L00000,30,5,31.0,31.0,251.0,6.0,0.38241415192507805,Intermittent,0.8333333333333334
76160M74L10V6N,49,2,2.0,2.0,2.0,24.5,0.0,Intermittent,0.9591836734693877
76160M80T005PK,11,1,1.0,1.0,1.0,11.0,,Intermittent,0.9090909090909091
7616152R005PK,55,2,2.0,2.0,2.0,27.5,0.0,Intermittent,0.9636363636363636
7616161M005PK,63,5,5.0,5.0,5.0,12.6,0.0,Intermittent,0.9206349206349207
76161M53M00P4Z,64,18,22.0,22.0,36.0,3.5555555555555554,0.35877491492464747,Intermittent,0.71875
76161M53M00U3J,58,4,4.0,4.0,4.0,14.5,0.0,Intermittent,0.9310344827586207
76161M55T005PK,20,6,7.0,7.0,9.0,3.3333333333333335,0.1224489795918368,Intermittent,0.7
76161M62S005PK,57,11,14.0,14.0,20.0,5.181818181818182,0.1346938775510205,Intermittent,0.8070175438596492
76161M66R005PK,41,2,2.0,2.0,2.0,20.5,0.0,Intermittent,0.9512195121951219
76161M68P015PK,63,22,30.0,30.0,52.0,2.8636363636363638,0.2840211640211641,Intermittent,0.6507936507936508
76161M76M005PK,11,1,1.0,1.0,1.0,11.0,,Intermittent,0.9090909090909091
7617052R005PK,27,1,1.0,1.0,1.0,27.0,,Intermittent,0.962962962962963
7617061M005PK,17,1,1.0,1.0,1.0,17.0,,Intermittent,0.9411764705882353
76170M55T005PK,11,2,2.0,2.0,2.0,5.5,0.0,Intermittent,0.8181818181818181
76170M56R005PK,63,12,14.0,14.0,18.0,5.25,0.1113172541743971,Intermittent,0.8095238095238095
76170M68P005PK,63,45,86.0,86.0,214.0,1.4,0.3089200550666208,Intermittent,0.2857142857142857
76170M76T005PK,11,2,2.0,2.0,2.0,5.5,0.0,Intermittent,0.8181818181818181
76171M68K00P4Z,56,7,7.0,7.0,7.0,8.0,0.0,Intermittent,0.875
76180M56R005PK,44,2,2.0,2.0,2.0,22.0,0.0,Intermittent,0.9545454545454546
76180M68P005PK,63,32,42.0,42.0,66.0,1.96875,0.20364274742154928,Intermittent,0.4920634920634921
76180M80T005PK,11,1,1.0,1.0,1.0,11.0,,Intermittent,0.9090909090909091
7618173R005PK,51,3,3.0,3.0,3.0,17.0,0.0,Intermittent,0.9411764705882353
76181M53M01P4Z,61,7,7.0,7.0,7.0,8.714285714285714,0.0,Intermittent,0.8852459016393442
76181M69R005PK,9,2,2.0,2.0,2.0,4.5,0.0,Intermittent,0.7777777777777778
76181M76M00P4Z,59,2,2.0,2.0,2.0,29.5,0.0,Intermittent,0.9661016949152542
7619073R105PK,55,23,26.0,26.0,32.0,2.391304347826087,0.09279182356105438,Intermittent,0.5818181818181818
76190M68P015PK,64,64,415.0,415.0,3677.0,1.0,0.37221445737050324,Smooth,0.0
76190M68P105PK,64,64,474.0,474.0,4746.0,1.0,0.3575061315807991,Smooth,0.0
7619152R005PK,64,58,167.0,167.0,631.0,1.103448275862069,0.317752141478153,Smooth,0.09375
7619154P015PK,64,55,135.0,135.0,435.0,1.1636363636363636,0.31854900167657363,Smooth,0.140625
7619161M005PK,63,13,18.0,18.0,30.0,4.846153846153846,0.22067901234567902,Intermittent,0.7936507936507937
7619163T005PK,19,1,1.0,1.0,1.0,19.0,,Intermittent,0.9473684210526316
7619164R005PK,64,29,51.0,51.0,121.0,2.206896551724138,0.36156423353655187,Intermittent,0.546875
7619171L005PK,64,56,178.0,178.0,852.0,1.1428571428571428,0.5150681158255959,Erratic,0.125
76191M53T00QBQ,19,4,5.0,5.0,7.0,4.75,0.16,Intermittent,0.7894736842105263
76191M55R005PK,58,52,138.0,138.0,464.0,1.1153846153846154,0.2721952465086014,Smooth,0.10344827586206895
76191M55T005PK,34,28,93.0,93.0,421.0,1.2142857142857142,0.37637406165559695,Smooth,0.17647058823529416
76191M60M10V6N,64,6,6.0,6.0,6.0,10.666666666666666,0.0,Intermittent,0.90625
76191M68K00P4Z,52,6,6.0,6.0,6.0,8.666666666666666,0.0,Intermittent,0.8846153846153846
76191M68K10P4Z,61,5,5.0,5.0,5.0,12.2,0.0,Intermittent,0.9180327868852459
76191M74L005PK,62,11,17.0,17.0,35.0,5.636363636363637,0.3653979238754325,Intermittent,0.8225806451612903
76191M74L105PK,64,46,79.0,79.0,183.0,1.391304347826087,0.35657391087610607,Intermittent,0.28125
76191M74T005PK,20,11,17.0,17.0,37.0,1.8181818181818181,0.44913494809688587,Intermittent,0.44999999999999996
76191M75T005PK,4,3,4.0,4.0,6.0,1.3333333333333333,0.18750000000000008,Intermittent,0.25
76191M76M005PK,63,14,18.0,18.0,28.0,4.5,0.22602089268755934,Intermittent,0.7777777777777778
76191M76M00P4Z,64,16,22.0,22.0,34.0,4.0,0.1322314049586777,Intermittent,0.75
76191M76T005PK,29,9,11.0,11.0,15.0,3.2222222222222223,0.1301652892561983,Intermittent,0.6896551724137931
76191M80T015PK,15,2,2.0,2.0,2.0,7.5,0.0,Intermittent,0.8666666666666667
7619254P005PK,64,58,278.0,278.0,2452.0,1.103448275862069,0.8549137970956062,Erratic,0.09375
7619261M005PK,63,3,3.0,3.0,3.0,21.0,0.0,Intermittent,0.9523809523809523
7621064J105PK,52,9,9.0,9.0,9.0,5.777777777777778,0.0,Intermittent,0.8269230769230769
7621065J135PK,58,11,14.0,14.0,20.0,5.2727272727272725,0.1346938775510205,Intermittent,0.8103448275862069
76210M76T106GS,4,1,1.0,1.0,1.0,4.0,,Intermittent,0.75
7621465J005PK,54,2,4.0,4.0,8.0,27.0,0.0,Intermittent,0.962962962962963
7622061M106GS,1,1,1.0,1.0,1.0,1.0,,Smooth,0.0
7622064J115PK,63,7,8.0,8.0,10.0,9.0,0.10937500000000007,Intermittent,0.8888888888888888
7622065J145PK,61,36,47.0,47.0,73.0,1.6944444444444444,0.19509797581323154,Intermittent,0.4098360655737705
7622065J14R8H,60,5,5.0,5.0,5.0,12.0,0.0,Intermittent,0.9166666666666666
7622081A11P4Z,59,3,3.0,3.0,3.0,19.666666666666668,0.0,Intermittent,0.9491525423728814
7623164J005PK,63,5,6.0,6.0,8.0,12.6,0.13888888888888887,Intermittent,0.9206349206349207
7623165J005PK,63,16,18.0,18.0,22.0,3.9375,0.09218106995884774,Intermittent,0.746031746031746
7623165J00R8H,55,2,2.0,2.0,2.0,27.5,0.0,Intermittent,0.9636363636363636
76231M62S015PK,58,3,3.0,3.0,3.0,19.333333333333332,0.0,Intermittent,0.9482758620689655
76231M68P005PK,41,6,6.0,6.0,6.0,6.833333333333333,0.0,Intermittent,0.8536585365853658
76231M76T005PK,4,1,1.0,1.0,1.0,4.0,,Intermittent,0.75
76237M70F005PK,58,8,117.0,117.0,2537.0,7.25,0.5516003464721414,Lumpy,0.8620689655172413
7624152R005PK,21,1,1.0,1.0,1.0,21.0,,Intermittent,0.9523809523809523
76241M53M03P4Z,57,2,2.0,2.0,2.0,28.5,0.0,Intermittent,0.9649122807017544
76241M68P005PK,62,10,12.0,12.0,16.0,6.2,0.12345679012345676,Intermittent,0.8387096774193549
76241M76M015PK,59,2,2.0,2.0,2.0,29.5,0.0,Intermittent,0.9661016949152542
7625061M006GS,3,1,1.0,1.0,1.0,3.0,,Intermittent,0.6666666666666667
76250M53T006GS,11,1,1.0,1.0,1.0,11.0,,Intermittent,0.9090909090909091
76250M55R016GS,52,2,2.0,2.0,2.0,26.0,0.0,Intermittent,0.9615384615384616
76250M62S206GS,40,4,4.0,4.0,4.0,10.0,0.0,Intermittent,0.9
76251M53M10P4Z,64,13,13.0,13.0,13.0,4.923076923076923,0.0,Intermittent,0.796875
7626052R006GS,45,3,3.0,3.0,3.0,15.0,0.0,Intermittent,0.9333333333333333
7626073R00V6N,38,2,2.0,2.0,2.0,19.0,0.0,Intermittent,0.9473684210526316
76260M68P016GS,64,6,6.0,6.0,6.0,10.666666666666666,0.0,Intermittent,0.90625
76261M53M205PK,59,10,10.0,10.0,10.0,5.9,0.0,Intermittent,0.8305084745762712
7627052R105PK,64,47,74.0,74.0,138.0,1.3617021276595744,0.1884507892145964,Intermittent,0.265625
7627054L00P4Z,50,2,2.0,2.0,2.0,25.0,0.0,Intermittent,0.96
7627054P015PK,63,15,15.0,15.0,15.0,4.2,0.0,Intermittent,0.7619047619047619
7627054P115PK,64,16,20.0,20.0,30.0,4.0,0.21333333333333332,Intermittent,0.75
7627061M115PK,63,22,27.0,27.0,37.0,2.8636363636363638,0.12215036906394941,Intermittent,0.6507936507936508
7627063T005PK,35,6,7.0,7.0,9.0,5.833333333333333,0.1224489795918368,Intermittent,0.8285714285714285
7627071L005PK,62,19,25.0,25.0,39.0,3.263157894736842,0.19591111111111115,Intermittent,0.6935483870967742
7627073R005PK,52,9,12.0,12.0,18.0,5.777777777777778,0.140625,Intermittent,0.8269230769230769
76270M55R015PK,57,30,40.0,40.0,62.0,1.9,0.16810344827586202,Intermittent,0.4736842105263158
76270M55T005PK,29,15,21.0,21.0,37.0,1.9333333333333333,0.2769679300291546,Intermittent,0.48275862068965514
76270M62S105PK,18,1,1.0,1.0,1.0,18.0,,Intermittent,0.9444444444444444
76270M68P105PK,64,63,228.0,228.0,1206.0,1.0158730158730158,0.46900969529085873,Smooth,0.015625
76270M71P005PK,62,26,31.0,31.0,41.0,2.3846153846153846,0.11363163371488037,Intermittent,0.5806451612903225
76270M74T005PK,14,3,3.0,3.0,3.0,4.666666666666667,0.0,Intermittent,0.7857142857142857
76270M76M005PK,63,9,11.0,11.0,15.0,7.0,0.1301652892561983,Intermittent,0.8571428571428572
76270M76M00P4Z,64,9,9.0,9.0,9.0,7.111111111111111,0.0,Intermittent,0.859375
7627173K00P4Z,64,10,11.0,11.0,13.0,6.4,0.08264462809917357,Intermittent,0.84375
76272M68P005PK,41,5,6.0,6.0,8.0,8.2,0.13888888888888887,Intermittent,0.8780487804878049
76272M74K00V6N,25,1,1.0,1.0,1.0,25.0,,Intermittent,0.96
76273M74K00V6N,25,1,1.0,1.0,1.0,25.0,,Intermittent,0.96
7628052R105PK,64,40,57.0,57.0,107.0,1.6,0.3254650346063089,Intermittent,0.375
7628054P015PK,61,20,26.0,26.0,40.0,3.05,0.19308626596075995,Intermittent,0.6721311475409837
7628061M115PK,63,28,43.0,43.0,83.0,2.25,0.2664102718186005,Intermittent,0.5555555555555556
7628063T005PK,29,5,5.0,5.0,5.0,5.8,0.0,Intermittent,0.8275862068965517
7628071L005PK,64,21,32.0,32.0,58.0,3.0476190476190474,0.1989257812500001,Intermittent,0.671875
7628073R005PK,56,3,3.0,3.0,3.0,18.666666666666668,0.0,Intermittent,0.9464285714285714
7628073RA05PK,57,4,5.0,5.0,7.0,14.25,0.16,Intermittent,0.9298245614035088
76280M55R015PK,41,22,26.0,26.0,34.0,1.8636363636363635,0.11158072696534235,Intermittent,0.46341463414634143
76280M55T005PK,31,17,29.0,29.0,59.0,1.8235294117647058,0.20466706302021406,Intermittent,0.4516129032258065
76280M62S205PK,10,1,1.0,1.0,1.0,10.0,,Intermittent,0.9
76280M68P105PK,64,58,218.0,218.0,1112.0,1.103448275862069,0.3633901688823523,Smooth,0.09375
76280M71P005PK,64,19,26.0,26.0,42.0,3.3684210526315788,0.19049967126890197,Intermittent,0.703125
76280M74T005PK,19,8,8.0,8.0,8.0,2.375,0.0,Intermittent,0.5789473684210527
76280M76M005PK,56,6,6.0,6.0,6.0,9.333333333333334,0.0,Intermittent,0.8928571428571429
76280M76M00P4Z,63,9,10.0,10.0,12.0,7.0,0.09000000000000002,Intermittent,0.8571428571428572
76280M76T005PK,30,2,3.0,3.0,5.0,15.0,0.2222222222222222,Intermittent,0.9333333333333333
76280M81R005PK,33,2,2.0,2.0,2.0,16.5,0.0,Intermittent,0.9393939393939394
7629065J006GS,50,3,3.0,3.0,3.0,16.666666666666668,0.0,Intermittent,0.94
7629152R00000,63,9,10.0,10.0,12.0,7.0,0.09000000000000002,Intermittent,0.8571428571428572
7629161M00000,3,1,1.0,1.0,1.0,3.0,,Intermittent,0.6666666666666667
7629173R00000,27,1,1.0,1.0,1.0,27.0,,Intermittent,0.962962962962963
76291M55T00000,17,6,7.0,7.0,9.0,2.8333333333333335,0.1224489795918368,Intermittent,0.6470588235294117
76291M56R00000,63,6,8.0,8.0,12.0,10.5,0.15000000000000008,Intermittent,0.9047619047619048
76291M68P00000,64,17,22.0,22.0,34.0,3.764705882352941,0.206353305785124,Intermittent,0.734375
76291M74L00000,58,8,9.0,9.0,11.0,7.25,0.09876543209876543,Intermittent,0.8620689655172413
76291M79M03000,11,1,1.0,1.0,1.0,11.0,,Intermittent,0.9090909090909091
76291M80T00000,6,1,1.0,1.0,1.0,6.0,,Intermittent,0.8333333333333334
7629263J01000,6,1,1.0,1.0,1.0,6.0,,Intermittent,0.8333333333333334
7629352S00000,8,1,1.0,1.0,1.0,8.0,,Intermittent,0.875
7629552R00000,63,2,2.0,2.0,2.0,31.5,0.0,Intermittent,0.9682539682539683
7629554P00000,63,6,6.0,6.0,6.0,10.5,0.0,Intermittent,0.9047619047619048
7629571L01000,56,5,7.0,7.0,11.0,11.2,0.15306122448979584,Intermittent,0.9107142857142857
7629577M00000,21,2,2.0,2.0,2.0,10.5,0.0,Intermittent,0.9047619047619048
76295M53M00U3J,62,4,4.0,4.0,4.0,15.5,0.0,Intermittent,0.935483870967742
76295M53M105PK,63,29,39.0,39.0,65.0,2.1724137931034484,0.2478632478632478,Intermittent,0.5396825396825398
76295M53M10P4Z,63,16,28.0,28.0,76.0,3.9375,0.5877551020408164,Lumpy,0.746031746031746
76295M53M10U3J,64,8,8.0,8.0,8.0,8.0,0.0,Intermittent,0.875
76295M55T00000,3,2,3.0,3.0,5.0,1.5,0.2222222222222222,Intermittent,0.33333333333333337
76295M56R00000,64,7,12.0,12.0,28.0,9.142857142857142,0.4212962962962963,Intermittent,0.890625
76295M67P10P4Z,63,24,31.0,31.0,45.0,2.625,0.12921322897344256,Intermittent,0.6190476190476191
76295M68P01000,52,7,8.0,8.0,10.0,7.428571428571429,0.10937500000000007,Intermittent,0.8653846153846154
76295M76T00000,19,1,1.0,1.0,1.0,19.0,,Intermittent,0.9473684210526316
76295M79G00R8J,62,7,7.0,7.0,7.0,8.857142857142858,0.0,Intermittent,0.8870967741935484
76295M80T005PK,7,1,2.0,2.0,4.0,7.0,,Intermittent,0.8571428571428572
7631061M005PK,57,23,27.0,27.0,35.0,2.4782608695652173,0.10899114602818306,Intermittent,0.5964912280701755
7631073R005PK,38,6,6.0,6.0,6.0,6.333333333333333,0.0,Intermittent,0.8421052631578947
76310M56R11V6N,62,19,23.0,23.0,31.0,3.263157894736842,0.11972274732199122,Intermittent,0.6935483870967742
7631152R005PK,45,5,6.0,6.0,8.0,9.0,0.13888888888888887,Intermittent,0.8888888888888888
7631164J015PK,64,5,5.0,5.0,5.0,12.8,0.0,Intermittent,0.921875
76311M55R005PK,6,1,2.0,2.0,4.0,6.0,,Intermittent,0.8333333333333334
7631264J015PK,27,2,2.0,2.0,2.0,13.5,0.0,Intermittent,0.9259259259259259
7631265J025PK,62,6,6.0,6.0,6.0,10.333333333333334,0.0,Intermittent,0.9032258064516129
76313M57L00V6N,7,1,2.0,2.0,4.0,7.0,,Intermittent,0.8571428571428572
7632165J005PK,55,6,6.0,6.0,6.0,9.166666666666666,0.0,Intermittent,0.8909090909090909
76321M53M006GS,24,1,1.0,1.0,1.0,24.0,,Intermittent,0.9583333333333334
7633064J005PK,64,29,41.0,41.0,67.0,2.206896551724138,0.16142602192572453,Intermittent,0.546875
7633165J005PK,64,38,57.0,57.0,103.0,1.6842105263157894,0.21021021021021022,Intermittent,0.40625
7634064J00FL5,62,7,7.0,7.0,7.0,8.857142857142858,0.0,Intermittent,0.8870967741935484
7634065D01P4Z,60,2,2.0,2.0,2.0,30.0,0.0,Intermittent,0.9666666666666667
7634065D01T01,26,1,1.0,1.0,1.0,26.0,,Intermittent,0.9615384615384616
7634065J015PK,54,3,6.0,6.0,14.0,18.0,0.25,Intermittent,0.9444444444444444
76350M62S00R3F,40,5,5.0,5.0,5.0,8.0,0.0,Intermittent,0.875
76400708206GS,17,1,1.0,1.0,1.0,17.0,,Intermittent,0.9411764705882353
76410M79M206GS,61,6,7.0,7.0,9.0,10.166666666666666,0.1224489795918368,Intermittent,0.9016393442622951
76410M79M306GS,7,1,1.0,1.0,1.0,7.0,,Intermittent,0.8571428571428572
7641170G00P4Z,60,1,1.0,1.0,1.0,60.0,,Intermittent,0.9833333333333333
76420M55R00000,60,4,4.0,4.0,4.0,15.0,0.0,Intermittent,0.9333333333333333
76420M55R10000,19,2,2.0,2.0,2.0,9.5,0.0,Intermittent,0.8947368421052632
76420M62S00000,2,1,1.0,1.0,1.0,2.0,,Intermittent,0.5
7643061P10000,63,34,53.0,53.0,111.0,1.8529411764705883,0.353948887234754,Intermittent,0.46031746031746035
7643062R10000,22,1,1.0,1.0,1.0,22.0,,Intermittent,0.9545454545454546
7643065J00000,43,2,2.0,2.0,2.0,21.5,0.0,Intermittent,0.9534883720930233
7643079J10000,56,8,8.0,8.0,8.0,7.0,0.0,Intermittent,0.8571428571428572
76430M53M10000,58,9,10.0,10.0,12.0,6.444444444444445,0.09000000000000002,Intermittent,0.8448275862068966
76430M53T10000,17,3,3.0,3.0,3.0,5.666666666666667,0.0,Intermittent,0.8235294117647058
76430M55R10000,30,8,8.0,8.0,8.0,3.75,0.0,Intermittent,0.7333333333333334
76430M62S10000,52,9,9.0,9.0,9.0,5.777777777777778,0.0,Intermittent,0.8269230769230769
76430M68K10000,62,8,12.0,12.0,22.0,7.75,0.25396825396825395,Intermittent,0.8709677419354839
76430M68P10000,59,27,38.0,38.0,64.0,2.185185185185185,0.20424035797997017,Intermittent,0.5423728813559322
76430M74T10000,24,1,1.0,1.0,1.0,24.0,,Intermittent,0.9583333333333334
76430M76M10000,53,3,3.0,3.0,3.0,17.666666666666668,0.0,Intermittent,0.9433962264150944
76440M56R10000,63,13,13.0,13.0,13.0,4.846153846153846,0.0,Intermittent,0.7936507936507937
