sku_id,model_key,model,fold_count,backtest_rows,actual_total,forecast_total,absolute_error,bias,horizon_wmape_percent,mean_rolling_3m_wmape_percent,median_rolling_3m_wmape_percent,valid_rolling_3m_windows,actual_positive_months,forecast_positive_months_gt_0,forecast_positive_months_gt_1,median_occurrence_probability,mean_probability_threshold,feature_count,fit_status,wmape_valid,selection_score
43250M79G6027N,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,149.0,127.5970767736435,167.2455085515976,-21.402923226356506,112.24530775275007,130.4717032336108,100.0,138,93,56,56,0.6347612738609314,0.6888888888888889,799,fit_xgboost,True,130.4717032336108
43250M79M0027N,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,128.0,13.552326202392578,128.1910365819931,-114.44767379760742,100.14924732968211,100.95140415083881,100.0,132,72,18,0,0.44989752769470215,0.7333333333333333,799,fit_xgboost,True,100.95140415083881
4325251K20DB7,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,85.0,30.801990509033203,104.89462184906006,-54.1980094909668,123.40543746948242,110.3047025296115,100.0,86,32,18,18,0.3443818837404251,0.7333333333333333,799,fit_xgboost,True,110.3047025296115
4325261J0027S,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,52.0,15.878834068775177,64.50994521379471,-36.12116593122482,124.05758694960521,101.98756995300452,100.0,48,17,18,2,0.10076136514544487,0.6888888888888889,799,fit_xgboost,True,101.98756995300452
4325283S00CZ2,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,59.0,22.572571992874146,77.57257199287415,-36.427428007125854,131.47893558114262,111.58371047770723,100.0,94,39,18,18,0.3034532815217972,0.7333333333333333,799,fit_xgboost,True,111.58371047770723
43402M74L21000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,140.0,28.15503180027008,136.04959619045258,-111.84496819972992,97.17828299318042,97.15531491246813,100.0,132,72,21,21,0.4373330771923065,0.6888888888888889,799,fit_xgboost,True,97.15531491246813
4342386G01000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,347.0,32.31286382675171,351.0492162704468,-314.6871361732483,101.16692111540253,102.93398438470912,100.0,150,95,19,19,0.3829643726348877,0.7333333333333333,799,fit_xgboost,True,102.93398438470912
4345965J00000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,21.0,7.480191677808762,26.890124410390854,-13.519808322191238,128.04821147805168,103.24496687675008,100.0,49,21,18,0,0.12568388879299164,0.6888888888888889,799,fit_xgboost,True,103.24496687675008
44119M53M00000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,40.0,1.3870979025959969,41.242250837385654,-38.612902097404,103.10562709346414,100.58264871212569,100.0,22,8,18,0,0.04746075160801411,0.6888888888888889,799,fit_xgboost,True,100.58264871212569
48150M53M10C48,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,44.0,6.08153450780067,48.20611409067557,-37.91846549219933,109.55935020608085,96.80752049475163,100.0,20,8,18,0,0.09469001679294714,0.8000000000000002,799,fit_hist_gradient_boosting,True,96.80752049475163
48150M68P00C48,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,118.0,9.262351340374096,127.2623513403741,-108.7376486596259,107.84945028845263,100.0,100.0,27,10,18,0,0.13296670199421445,0.8000000000000002,799,fit_random_forest,True,100.0
48150M69R00C48,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,217.0,34.159652336396086,209.18131100392847,-182.8403476636039,96.39691751333109,97.54782852744336,100.0,160,96,18,18,0.6568775658505479,0.8000000000000002,799,fit_random_forest,True,97.54782852744336
48150M79M11C48,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,124.0,3.5149950832128525,127.51499508321285,-120.48500491678715,102.83467345420391,100.0,100.0,32,16,18,0,0.12831185013055801,0.6888888888888889,799,fit_xgboost,True,100.0
4982162A51000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,154.0,4.302713438868523,156.3218574076891,-149.69728656113148,101.50769961538253,101.42783991584223,100.0,73,33,18,0,0.18649277091026306,0.6888888888888889,799,fit_xgboost,True,101.42783991584223
5730073R02000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,176.0,129.28729617595673,149.72643911838531,-46.712703824043274,85.07184040817347,89.55196441861082,78.10308635234833,147,100,162,16,0.4806882441043854,0.0,799,fit_xgboost,True,89.55196441861082
5730079P02000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,140.0,71.95025514341667,162.3522235231256,-68.04974485658333,115.96587394508971,130.63902616326126,100.0,141,89,18,18,0.7202632644711999,0.8000000000000002,799,fit_random_forest,True,130.63902616326126
57300M66L00000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,124.0,64.43168071377755,144.43168071377755,-59.56831928622244,116.47716186594964,120.59506739254728,100.0,131,78,18,18,0.6786066364637969,0.8000000000000002,799,fit_random_forest,True,120.59506739254728
57300M68K10000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,93.0,62.546676737859265,115.54667673785927,-30.453323262140735,124.24373842780567,122.87843358337388,100.0,120,72,18,18,0.6935961775932833,0.8000000000000002,799,fit_random_forest,True,122.87843358337388
57300M74T00000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,7,69,99.0,28.39389570057392,91.95930625498295,-70.60610429942608,92.88818813634641,91.44666332235703,90.63885986804962,65,42,69,0,0.30041420459747314,0.0,799,fit_xgboost,True,91.44666332235703
57300M75T00000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,4,26,34.0,9.48881521821022,33.91646555066109,-24.51118478178978,99.75431044312084,99.85027824356806,101.06231644749641,26,13,26,0,0.2916881889104843,0.0,799,fit_xgboost,True,99.85027824356806
5741079P00000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,79.0,31.292677223682404,84.33548539876938,-47.707322776317596,106.75377898578402,96.4816465324029,100.0,114,59,23,22,0.48363184928894043,0.6888888888888889,799,fit_xgboost,True,96.4816465324029
57410M67P00000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,141.0,49.03830660662636,166.91428641011402,-91.96169339337362,118.37892653199575,130.5969355336274,100.0,157,106,18,18,0.6032467610553572,0.8000000000000002,799,fit_random_forest,True,130.5969355336274
5742071L01000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,91.0,55.98193066331727,116.98193066331727,-35.018069336682736,128.5515721574915,133.4004205166671,100.0,130,76,18,18,0.6748731999445254,0.8000000000000002,799,fit_random_forest,True,133.4004205166671
57611M68K10000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,132.0,99.5891215326115,195.5891215326115,-32.410878467388514,148.17357691864507,161.23395529256067,100.0,136,91,18,18,0.650930670523472,0.8000000000000002,799,fit_random_forest,True,161.23395529256067
57711M66L00000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,112.0,50.22614228725433,122.81194531917572,-61.77385771274567,109.6535226064069,111.9513074478987,100.0,131,79,19,19,0.563780814409256,0.7333333333333333,799,fit_xgboost,True,111.9513074478987
57711M79G10000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,36.0,12.078415870666504,40.26644039154053,-23.921584129333496,111.8512233098348,100.77874715839113,100.0,50,24,18,0,0.29852959513664246,0.6888888888888889,799,fit_xgboost,True,100.77874715839113
5811077K00000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,58.0,35.65417265892029,69.78029084205627,-22.345827341079712,120.31084627940737,120.07876949418674,100.0,110,49,18,18,0.3787728399038315,0.7333333333333333,799,fit_xgboost,True,120.07876949418674
58110M74L00000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,127.0,78.84622031450272,141.65436547994614,-48.153779685497284,111.5388704566505,110.30212407826397,100.0,139,81,56,39,0.5354408025741577,0.6888888888888889,799,fit_xgboost,True,110.30212407826397
5812165J00000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,54.0,40.78896141052246,62.56270456314087,-13.211038589477539,115.85686030211272,112.81604272623858,100.0,80,34,24,24,0.4501807540655136,0.6888888888888889,799,fit_xgboost,True,112.81604272623858
5823054P00000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,49.0,17.929629385471344,49.8383052945137,-31.070370614528656,101.71082713166062,96.27424713837574,100.0,83,37,21,2,0.41650211811065674,0.6888888888888889,799,fit_xgboost,True,96.27424713837574
5823065J00000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,186.0,56.028131999864875,177.38926148345791,-129.97186800013512,95.37057069003114,101.48354981734964,100.0,149,98,18,18,0.7494540966035577,0.8000000000000002,799,fit_random_forest,True,101.48354981734964
58230M79G01000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,51.0,42.03120734508502,76.48292757117852,-8.96879265491498,149.96652464936966,118.08378672077515,100.0,67,39,18,18,0.4470333305731019,0.8000000000000002,799,fit_random_forest,True,118.08378672077515
58240M53M00000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,112.0,50.00377223403691,117.0201050603443,-61.996227765963084,104.4822366610217,107.28945493820896,100.0,126,80,18,18,0.6821474289985898,0.8000000000000002,799,fit_random_forest,True,107.28945493820896
58240M67P00000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,151.0,53.37331209391689,162.3733120939169,-97.6266879060831,107.53199476418338,119.09579003329615,100.0,140,90,18,18,0.6743190958280844,0.8000000000000002,799,fit_random_forest,True,119.09579003329615
58251M53M00000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,125.0,48.893565266197626,123.3702386880037,-76.10643473380237,98.69619095040296,103.1769719932421,100.0,150,92,18,18,0.7208951516559063,0.8000000000000002,799,fit_random_forest,True,103.1769719932421
5827080J20000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,86.0,41.155216097831726,93.66226553916931,-44.844783902168274,108.90961109205733,112.13202730942798,100.0,124,60,36,18,0.5162063837051392,0.7333333333333333,799,fit_xgboost,True,112.13202730942798
61513M56R01000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,22.0,4.215388208627701,24.706574350595474,-17.7846117913723,112.30261068452488,103.55412017215382,100.0,55,22,18,0,0.13615669310092926,0.6888888888888889,799,fit_xgboost,True,103.55412017215382
64111M56R01P21,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,20.0,4.3116928189992905,24.31169281899929,-15.68830718100071,121.55846409499645,100.0,100.0,40,14,18,0,0.09008647501468658,0.7333333333333333,799,fit_xgboost,True,100.0
65500M75L00000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,41.0,13.49328738451004,48.64591521024704,-27.50671261548996,118.64857368352936,104.28625868231643,100.0,102,39,18,0,0.3118378221988678,0.6888888888888889,799,fit_xgboost,True,104.28625868231643
65500M79M00000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,25.0,10.475304067134857,29.48973900079727,-14.524695932865143,117.95895600318909,106.101121235702,100.0,59,21,18,0,0.3181668072938919,0.7333333333333333,799,fit_xgboost,True,106.101121235702
6570079P11000,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,139.0,36.54617164902871,139.3649898989477,-102.45382835097129,100.26258266111346,109.76564963726273,100.0,142,77,18,18,0.680813662843335,0.8000000000000002,799,fit_hist_gradient_boosting,True,109.76564963726273
65700M72P00000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,160.0,110.53925085067749,148.33924102783203,-49.46074914932251,92.71202564239502,100.83090936126453,100.0,160,104,72,72,0.6122399568557739,0.6888888888888889,799,fit_xgboost,True,100.83090936126453
6800153R00000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,219.0,214.59789943695068,163.3559923171997,-4.402100563049316,74.59177731378982,92.57959598360559,68.38400363922119,159,116,162,111,0.5477508306503296,0.0,799,fit_xgboost,True,92.57959598360559
6800164J01000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,109.0,58.038424015045166,117.22492408752441,-50.961575984954834,107.54580191516001,113.70773205041885,100.0,125,73,38,38,0.6492042541503906,0.7333333333333333,799,fit_xgboost,True,113.70773205041885
68001M53M50000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,49.0,18.891794681549072,53.781001567840576,-30.108205318450928,109.7571460568175,108.10634925543705,100.0,107,42,18,18,0.37068092823028564,0.7333333333333333,799,fit_xgboost,True,108.10634925543705
68001M74L21000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,105.0,61.439472231513015,141.73160933409042,-43.56052776848699,134.98248508008612,125.51650351338085,100.0,120,76,18,18,0.5160862636846877,0.8000000000000002,799,fit_random_forest,True,125.51650351338085
68001M75T00000,croston_hist_gate_probsize,Croston HistGB gated probability size,4,22,35.0,0.0,35.0,-35.0,100.0,100.0,100.0,22,12,0,0,0.1671341277458203,0.8999999999999997,799,fit_hist_gradient_boosting,True,100.0
6800261M01000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,161.0,138.43559056520462,122.93839091062546,-22.56440943479538,76.35924901281085,81.75731626865077,70.4311192035675,151,103,162,14,0.5313906669616699,0.0,799,fit_xgboost,True,81.75731626865077
6800271L00000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,107.0,33.58686327934265,111.30282616615295,-73.41313672065735,104.02133286556351,110.2711273600736,100.0,127,73,22,22,0.45321154594421387,0.6888888888888889,799,fit_xgboost,True,110.2711273600736
6800280820000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,29.0,16.519154727458954,33.82185524702072,-12.480845272541046,116.62708705869214,94.96230747018542,100.0,70,27,20,0,0.37844476103782654,0.6888888888888889,799,fit_xgboost,True,94.96230747018542
68002M53M00000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,121.0,37.6505244762623,123.2774568413678,-83.34947552373771,101.88219573666761,111.00002277874765,100.0,138,86,18,18,0.6688932613443626,0.8000000000000002,799,fit_random_forest,True,111.00002277874765
68002M74L31000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,213.0,62.79892464320242,209.09169845578032,-150.20107535679756,98.16511664590625,103.57843081516411,100.0,161,115,18,18,0.7446516603001581,0.8000000000000002,799,fit_random_forest,True,103.57843081516411
68002M75T00000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,4,26,30.0,9.48881521821022,28.868856519460678,-20.51118478178978,96.2295217315356,94.90746766137771,92.11774878203869,26,15,26,0,0.2916881889104843,0.0,799,fit_xgboost,True,94.90746766137771
68002M79G01000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,25.0,3.8961686939001083,28.89616869390011,-21.10383130609989,115.58467477560043,100.0,100.0,41,19,18,0,0.08592629060149193,0.7333333333333333,799,fit_xgboost,True,100.0
68003M74L31000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,124.0,63.4173709154129,128.4282854795456,-60.5826290845871,103.57119796737548,104.88607586257987,100.0,144,80,39,39,0.5422710180282593,0.6888888888888889,799,fit_xgboost,True,104.88607586257987
6910077R14000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,26.0,0.8197492212057114,26.81974922120571,-25.18025077879429,103.15288162002197,100.0,100.0,28,10,18,0,0.030079836957156658,0.7333333333333333,799,fit_xgboost,True,100.0
69100M66L01000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,17.0,8.258473098278046,24.418611526489258,-8.741526901721954,143.63889133228975,103.96974589675665,100.0,32,11,18,0,0.18091939389705658,0.7333333333333333,799,fit_xgboost,True,103.96974589675665
69100M66L21000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,128.0,17.201817989349365,128.04634487628937,-110.79818201065063,100.03620693460107,98.87780081677985,100.0,143,82,18,2,0.3653670400381088,0.7333333333333333,799,fit_xgboost,True,98.87780081677985
