sku_id,model_key,model,fold_count,backtest_rows,actual_total,forecast_total,absolute_error,bias,horizon_wmape_percent,mean_rolling_3m_wmape_percent,median_rolling_3m_wmape_percent,valid_rolling_3m_windows,actual_positive_months,forecast_positive_months_gt_0,forecast_positive_months_gt_1,median_occurrence_probability,mean_probability_threshold,feature_count,fit_status,wmape_valid,selection_score
71821M60M00000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,81.0,12.723246216773987,85.05616366863251,-68.27675378322601,105.00760946744754,99.32546099214433,100.0,106,53,18,2,0.28353846073150635,0.7333333333333333,799,fit_xgboost,True,99.32546099214433
7182263J00000,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,117.0,72.63337998144183,171.63337998144183,-44.36662001855817,146.6951965653349,174.53602503348995,100.0,124,67,18,18,0.46952261343608337,0.8000000000000002,799,fit_hist_gradient_boosting,True,174.53602503348995
7182263J00000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,117.0,42.2243413396419,141.2243413396419,-74.77565866035809,120.70456524755718,132.74087257085299,100.0,124,67,18,18,0.5659630700758528,0.8000000000000002,799,fit_random_forest,True,132.74087257085299
7182263J00000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,117.0,187.38396406173706,177.2743456363678,70.38396406173706,151.5165347319383,167.5052841937411,134.26222801208496,124,67,162,76,0.49252206087112427,0.0,799,fit_xgboost,True,167.5052841937411
7182263J00000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,117.0,71.99672424793243,145.3332313299179,-45.003275752067566,124.21643703411787,144.2156678810525,100.0,124,67,39,38,0.49252206087112427,0.6888888888888889,799,fit_xgboost,True,144.2156678810525
7182263J00000,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,162,117.0,57.0669322013855,156.0669322013855,-59.9330677986145,133.39054034306452,153.14850802383114,100.0,124,67,18,18,0.49252206087112427,0.8000000000000002,799,fit_xgboost,True,153.14850802383114
7182263J00000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,117.0,46.3754506111145,145.3754506111145,-70.6245493888855,124.25252188984146,138.82822251768525,100.0,124,67,18,18,0.48432545363903046,0.7333333333333333,799,fit_xgboost,True,138.82822251768525
71831M74T00000,croston_hist_gate_probsize,Croston HistGB gated probability size,7,81,67.0,0.0,67.0,-67.0,100.0,100.0,100.0,79,46,0,0,0.1858551087092791,0.9000000000000002,799,fit_hist_gradient_boosting,True,100.0
71831M74T00000,croston_rf_gate_probsize,Croston Random Forest gated probability size,7,81,67.0,0.0,67.0,-67.0,100.0,100.0,100.0,79,46,0,0,0.46635174072972785,0.9000000000000002,799,fit_random_forest,True,100.0
71831M74T00000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,7,81,67.0,34.12423278391361,61.623391553759575,-32.87576721608639,91.97521127426802,100.40999316963908,89.97798204421997,79,46,81,0,0.30114588141441345,0.0,799,fit_xgboost,True,100.40999316963908
71831M74T00000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,7,81,67.0,0.0,67.0,-67.0,100.0,100.0,100.0,79,46,0,0,0.30114588141441345,0.8074074074074075,799,fit_xgboost,True,100.0
71831M74T00000,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,7,81,67.0,0.0,67.0,-67.0,100.0,100.0,100.0,79,46,0,0,0.30114588141441345,0.9000000000000002,799,fit_xgboost,True,100.0
71831M74T00000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,7,81,67.0,0.0,67.0,-67.0,100.0,100.0,100.0,79,46,0,0,0.2299024760723114,0.8296296296296298,799,fit_xgboost,True,100.0
71831M76T00000,croston_hist_gate_probsize,Croston HistGB gated probability size,9,122,100.0,28.696829655346225,104.66537466546833,-71.30317034465376,104.66537466546833,105.41813159779377,100.0,83,59,22,22,0.2765402155758125,0.8704918032786888,799,fit_hist_gradient_boosting,True,105.41813159779377
71831M76T00000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,122,100.0,11.84707153384044,109.84707153384043,-88.15292846615957,109.84707153384042,114.33257058106098,100.0,83,59,4,4,0.5172435426772697,0.8704918032786888,799,fit_random_forest,True,114.33257058106098
71831M76T00000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,122,100.0,75.37745490670204,109.03091424703598,-24.62254509329796,109.03091424703598,99.26544095126782,85.61729669570923,83,59,122,22,0.35810989141464233,0.0,799,fit_xgboost,True,99.26544095126782
71831M76T00000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,122,100.0,28.874572932720184,102.42245537042618,-71.12542706727982,102.42245537042618,99.68107953368421,100.0,83,59,23,22,0.35810989141464233,0.7549180327868853,799,fit_xgboost,True,99.68107953368421
71831M76T00000,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,122,100.0,32.983890652656555,107.63053715229034,-67.01610934734344,107.63053715229034,110.03027350069529,100.0,83,59,22,22,0.35810989141464233,0.8704918032786888,799,fit_xgboost,True,110.03027350069529
71831M76T00000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,122,100.0,25.506928324699402,101.92979395389557,-74.4930716753006,101.92979395389557,101.0304323784319,100.0,83,59,22,22,0.28484490513801575,0.7926229508196723,799,fit_xgboost,True,101.0304323784319
7183263J00000,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,8.0,16.284294076701357,22.284294076701357,8.284294076701359,278.553675958767,115.36905038402148,100.0,24,8,18,4,0.24315113491679585,0.8000000000000002,799,fit_hist_gradient_boosting,True,115.36905038402148
7183263J00000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,8.0,13.67630745206995,20.14437554777952,5.676307452069951,251.804694347244,110.28826846105922,100.0,24,8,18,0,0.18612558300318854,0.8000000000000002,799,fit_random_forest,True,110.28826846105922
7183263J00000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,8.0,51.49181546270847,54.57110117375851,43.49181546270847,682.1387646719813,138.59833665192127,129.27533239126205,24,8,162,0,0.2110426127910614,0.0,799,fit_xgboost,True,138.59833665192127
7183263J00000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,8.0,9.274421632289886,16.279184818267822,1.2744216322898865,203.48981022834778,107.4825506657362,100.0,24,8,18,0,0.2110426127910614,0.6888888888888889,799,fit_xgboost,True,107.4825506657362
7183263J00000,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,162,8.0,29.694884061813354,35.694884061813354,21.694884061813354,446.18605077266693,136.8643417954445,100.0,24,8,18,18,0.2110426127910614,0.8000000000000002,799,fit_xgboost,True,136.8643417954445
7183263J00000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,8.0,10.473515570163727,17.343259871006012,2.473515570163727,216.79074838757515,109.27512298027675,100.0,24,8,18,0,0.21724483370780945,0.7333333333333333,799,fit_xgboost,True,109.27512298027675
7185160G00000,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,194.0,88.712996390151,218.71299639015098,-105.287003609849,112.73865793306751,118.68972986536383,100.0,137,75,18,18,0.6236328264267416,0.8000000000000002,799,fit_hist_gradient_boosting,True,118.68972986536383
7185160G00000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,194.0,92.46869424509842,222.46869424509842,-101.53130575490158,114.67458466242186,120.13556413897905,100.0,137,75,18,18,0.6822128027678903,0.8000000000000002,799,fit_random_forest,True,120.13556413897905
7185160G00000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,194.0,323.8757219314575,245.66580045223236,129.87572193145752,126.63185590321255,121.75918032021252,116.7168140411377,137,75,162,160,0.5500491261482239,0.0,799,fit_xgboost,True,121.75918032021252
7185160G00000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,194.0,143.5550627708435,217.60738348960876,-50.444937229156494,112.168754376087,114.17687762662028,100.0,137,75,51,51,0.5500491261482239,0.6888888888888889,799,fit_xgboost,True,114.17687762662028
7185160G00000,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,162,194.0,104.53491878509521,234.53491878509521,-89.46508121490479,120.89428803355423,126.74496520506162,100.0,137,75,18,18,0.5500491261482239,0.8000000000000002,799,fit_xgboost,True,126.74496520506162
7185160G00000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,194.0,115.5261116027832,226.331472158432,-78.4738883972168,116.66570729816083,119.45862921049995,100.0,137,75,36,36,0.5733881592750549,0.7333333333333333,799,fit_xgboost,True,119.45862921049995
7185261J01000,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,158.0,29.842917816840732,151.46898462540395,-128.15708218315928,95.86644596544554,96.95602953912827,100.0,151,89,18,18,0.6125642973388511,0.8000000000000002,799,fit_hist_gradient_boosting,True,96.95602953912827
7185261J01000,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,158.0,33.76917921937624,151.79599080520643,-124.23082078062374,96.07341190202938,97.2197823559284,100.0,151,89,18,18,0.6374767655422635,0.8000000000000002,799,fit_random_forest,True,97.2197823559284
7185261J01000,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,158.0,164.39082914590836,147.51603585481644,6.390829145908356,93.36457965494711,106.41689115228881,84.78448192278545,151,89,162,67,0.573609471321106,0.0,799,fit_xgboost,True,106.41689115228881
7185261J01000,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,158.0,48.75380653142929,154.20475095510483,-109.24619346857071,97.5979436424714,101.13685230038138,100.0,151,89,41,33,0.573609471321106,0.6888888888888889,799,fit_xgboost,True,101.13685230038138
7185261J01000,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,162,158.0,40.99248790740967,155.32832527160645,-117.00751209259033,98.30906662759902,99.53728658060514,100.0,151,89,18,18,0.573609471321106,0.8000000000000002,799,fit_xgboost,True,99.53728658060514
7185261J01000,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,158.0,43.92590129375458,152.61269056797028,-114.07409870624542,96.59031048605713,99.96902860759825,100.0,151,89,36,33,0.5646081268787384,0.7333333333333333,799,fit_xgboost,True,99.96902860759825
7187161M005PK,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,66.0,15.883348593280205,67.4096758417744,-50.1166514067198,102.13587248753697,102.8762212071503,100.0,105,56,18,4,0.3045740441870818,0.8000000000000002,799,fit_hist_gradient_boosting,True,102.8762212071503
7187161M005PK,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,66.0,16.39590166095056,66.04716794650217,-49.604098339049436,100.07146658560934,101.1753567595111,100.0,105,56,18,3,0.3580654436558476,0.8000000000000002,799,fit_random_forest,True,101.1753567595111
7187161M005PK,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,66.0,75.82519364356995,91.0273225903511,9.825193643569946,137.92018574295622,114.72952476995331,117.88599193096161,105,56,162,0,0.27441027760505676,0.0,799,fit_xgboost,True,114.72952476995331
7187161M005PK,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,66.0,9.271038323640823,66.27266678214073,-56.72896167635918,100.41313148809202,100.94974038052179,100.0,105,56,18,0,0.27441027760505676,0.6888888888888889,799,fit_xgboost,True,100.94974038052179
7187161M005PK,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,162,66.0,34.0118350982666,78.45364952087402,-31.9881649017334,118.86916594071822,122.64738216097393,100.0,105,56,18,18,0.27441027760505676,0.8000000000000002,799,fit_xgboost,True,122.64738216097393
7187161M005PK,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,66.0,9.381082743406296,66.60900130867958,-56.618917256593704,100.92272925557512,101.46342037547203,100.0,105,56,18,0,0.2869389057159424,0.7333333333333333,799,fit_xgboost,True,101.46342037547203
7211062R00ES5,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,81.0,26.289957176373182,87.83307947699335,-54.71004282362682,108.43590058888068,109.77475771476983,100.0,148,68,18,18,0.4253146297716507,0.8000000000000002,799,fit_hist_gradient_boosting,True,109.77475771476983
7211062R00ES5,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,81.0,26.105956539271936,87.35338652231434,-54.894043460728064,107.84368706458561,109.29399649598616,100.0,148,68,18,18,0.4961354300973223,0.8000000000000002,799,fit_random_forest,True,109.29399649598616
7211062R00ES5,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,81.0,111.11483260989189,101.0603538453579,30.11483260989189,124.7658689448863,124.78741064734825,139.8690104484558,148,68,162,5,0.42214834690093994,0.0,799,fit_xgboost,True,124.78741064734825
7211062R00ES5,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,81.0,18.800457656383514,86.7108992934227,-62.199542343616486,107.05049295484284,109.06974560170025,100.0,148,68,22,3,0.42214834690093994,0.6888888888888889,799,fit_xgboost,True,109.06974560170025
7211062R00ES5,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,162,81.0,29.000426530838013,89.10655522346497,-51.99957346916199,110.00809286847527,111.45160967433775,100.0,148,68,18,18,0.42214834690093994,0.8000000000000002,799,fit_xgboost,True,111.45160967433775
7211062R00ES5,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,81.0,14.689939975738525,82.60865581035614,-66.31006002426147,101.98599482760017,102.79358510632773,100.0,148,68,18,0,0.37551845610141754,0.7333333333333333,799,fit_xgboost,True,102.79358510632773
7211157M005PK,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,77.0,32.96344389135,84.53321286976225,-44.03655610864999,109.78339333735357,107.51401862987356,100.0,122,69,18,18,0.44227893882001434,0.8000000000000002,799,fit_hist_gradient_boosting,True,107.51401862987356
7211157M005PK,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,77.0,46.42362350150947,97.42362350150947,-30.57637649849053,126.5241863655967,120.40022398873842,100.0,122,69,18,18,0.5538442953192699,0.8000000000000002,799,fit_random_forest,True,120.40022398873842
7211157M005PK,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,77.0,132.5934631228447,99.64359647035599,55.593463122844696,129.40726814331947,109.36956715876939,79.65522309144337,122,69,162,24,0.4755893647670746,0.0,799,fit_xgboost,True,109.36956715876939
7211157M005PK,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,77.0,30.985970973968506,80.04028487205505,-46.014029026031494,103.94842191175981,104.14475203374697,100.0,122,69,22,21,0.4755893647670746,0.6888888888888889,799,fit_xgboost,True,104.14475203374697
7211157M005PK,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,162,77.0,38.06380319595337,89.06380319595337,-38.93619680404663,115.66727687786153,112.33695906693818,100.0,122,69,18,18,0.4755893647670746,0.8000000000000002,799,fit_xgboost,True,112.33695906693818
7211157M005PK,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,77.0,27.766464710235596,80.74435472488403,-49.233535289764404,104.86279834400524,103.50517421309415,100.0,122,69,18,18,0.4552674740552902,0.7333333333333333,799,fit_xgboost,True,103.50517421309415
72111M8440009E,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,103.0,39.07910456290577,127.14731945562318,-63.92089543709423,123.44399947147882,148.3423836886024,100.0,51,22,18,18,0.4215704657860555,0.8000000000000002,799,fit_hist_gradient_boosting,True,148.3423836886024
72111M8440009E,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,103.0,47.75757326441414,134.30486617281557,-55.24242673558585,130.39307395418987,166.74920565347017,100.0,51,22,18,18,0.46952235015099686,0.8000000000000002,799,fit_random_forest,True,166.74920565347017
72111M8440009E,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,103.0,173.92066764831543,230.32208240032196,70.92066764831543,223.6136722333223,186.915158338993,109.03248236729549,51,22,162,78,0.42543742060661316,0.0,799,fit_xgboost,True,186.915158338993
72111M8440009E,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,103.0,42.22319281101227,131.56578600406647,-60.77680718898773,127.73377281948201,154.35518178790497,100.0,51,22,23,23,0.42543742060661316,0.6888888888888889,799,fit_xgboost,True,154.35518178790497
72111M8440009E,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,162,103.0,52.58547306060791,137.88243007659912,-50.41452693939209,133.86643696757196,176.20623117364383,100.0,51,22,18,18,0.42543742060661316,0.8000000000000002,799,fit_xgboost,True,176.20623117364383
72111M8440009E,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,103.0,38.01434564590454,126.55888605117798,-64.98565435409546,122.87270490405629,146.5656367462816,100.0,51,22,18,18,0.39195549488067627,0.7333333333333333,799,fit_xgboost,True,146.5656367462816
72111M8450009E,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,61.0,60.29381908365734,101.29381908365733,-0.7061809163426673,166.05544112074972,166.29867348616884,100.0,97,36,18,18,0.4311198534772139,0.8000000000000002,799,fit_hist_gradient_boosting,True,166.29867348616884
72111M8450009E,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,61.0,51.00099376402314,92.15093314679842,-9.999006235976857,151.06710351934166,151.40343539763666,100.0,97,36,18,18,0.47978575971088827,0.8000000000000002,799,fit_random_forest,True,151.40343539763666
72111M8450009E,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,61.0,188.26616114377975,171.05948692560196,127.26616114377975,280.42538840262614,208.8292140731287,174.03526902198792,97,36,162,67,0.4403923749923706,0.0,799,fit_xgboost,True,208.8292140731287
72111M8450009E,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,61.0,80.47663128376007,102.45115506649017,19.47663128376007,167.9527132237544,162.61438229649337,100.0,97,36,39,39,0.4403923749923706,0.6888888888888889,799,fit_xgboost,True,162.61438229649337
72111M8450009E,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,162,61.0,60.902016162872314,101.90201616287231,-0.09798383712768555,167.05248551290543,168.22971818373375,100.0,97,36,18,18,0.4403923749923706,0.8000000000000002,799,fit_xgboost,True,168.22971818373375
72111M8450009E,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,61.0,53.110077142715454,94.21630311012268,-7.889922857284546,154.4529559182339,155.016852899925,100.0,97,36,18,18,0.4258618652820587,0.7333333333333333,799,fit_xgboost,True,155.016852899925
7211254GB0Z2S,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,73.0,3.577053136325527,76.0019931602144,-69.42294686367447,104.11231939755397,102.41906440999693,100.0,19,7,18,0,0.09445362504512239,0.8000000000000002,799,fit_hist_gradient_boosting,True,102.41906440999693
7211254GB0Z2S,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,73.0,4.291665406880101,76.83998167736351,-68.7083345931199,105.2602488731007,103.72148789686914,100.0,19,7,18,0,0.1123922511427715,0.8000000000000002,799,fit_random_forest,True,103.72148789686914
7211254GB0Z2S,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,73.0,25.051449172198772,96.42181508988142,-47.94855082780123,132.084678205317,101.996185012946,100.97396926333506,19,7,162,0,0.09885196760296822,0.0,799,fit_xgboost,True,101.996185012946
7211254GB0Z2S,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,73.0,2.476506531238556,75.11445453763008,-70.52349346876144,102.89651306524668,101.27644531036678,100.0,19,7,18,0,0.09885196760296822,0.6888888888888889,799,fit_xgboost,True,101.27644531036678
7211254GB0Z2S,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,162,73.0,23.11290407180786,94.11290407180786,-49.88709592819214,128.9217863997368,129.24448439949438,100.0,19,7,18,18,0.09885196760296822,0.8000000000000002,799,fit_xgboost,True,129.24448439949438
7211254GB0Z2S,croston_xgb_d3_gate_probsize,Croston XGBoost depth3 gated probability size,9,162,73.0,2.4472497701644897,75.0572678744793,-70.55275022983551,102.81817517051958,100.91513634512299,100.0,19,7,18,0,0.09512853249907494,0.7333333333333333,799,fit_xgboost,True,100.91513634512299
7211281A005PK,croston_hist_gate_probsize,Croston HistGB gated probability size,9,162,100.0,25.440201195083347,109.37834358446875,-74.55979880491665,109.37834358446875,116.79375771632391,100.0,103,38,18,18,0.23458632346017816,0.8000000000000002,799,fit_hist_gradient_boosting,True,116.79375771632391
7211281A005PK,croston_rf_gate_probsize,Croston Random Forest gated probability size,9,162,100.0,15.850379585808959,103.668847802615,-84.14962041419105,103.668847802615,104.91607939065618,100.0,103,38,18,0,0.32667573321167787,0.8000000000000002,799,fit_random_forest,True,104.91607939065618
7211281A005PK,croston_xgb_d2_expected,Croston XGBoost depth2 expected value,9,162,100.0,88.87182945013046,144.405386865139,-11.128170549869537,144.405386865139,135.4210615141547,145.55537402629852,103,38,162,4,0.2251630574464798,0.0,799,fit_xgboost,True,135.4210615141547
7211281A005PK,croston_xgb_d2_gate_probsize,Croston XGBoost depth2 gated probability size,9,162,100.0,11.055091440677643,102.36826401948929,-88.94490855932236,102.36826401948929,103.60468814508594,100.0,103,38,18,0,0.2251630574464798,0.6888888888888889,799,fit_xgboost,True,103.60468814508594
7211281A005PK,croston_xgb_d2_gate_size,Croston XGBoost depth2 gated size,9,162,100.0,49.18521022796631,129.71205806732178,-50.81478977203369,129.71205806732178,149.41949661385388,100.0,103,38,18,18,0.2251630574464798,0.8000000000000002,799,fit_xgboost,True,149.41949661385388
