sku_id,actual_total,forecast_total,absolute_error,mean_absolute_error,block_naive_scale,wmape,mase,cohort
0928314005000,2.0,11.126958395431586,9.126958395431586,1.521159732571931,0.5714285714285714,456.3479197715793,2.6620295320008793,occasional_c
0938168001000,5.0,11.265688842176331,13.918549348164646,2.3197582246941075,0.5714285714285714,278.3709869632929,4.059576893214689,occasional_c
1161060R00000,11.0,6.209978969917898,8.904823607416205,1.4841372679027007,0.7142857142857143,80.95294188560186,2.077792175063781,occasional_c
11620M67P00000,1.0,12.684543362058278,11.684543362058278,1.9474238936763797,2.4285714285714284,1168.4543362058278,0.8018804268079212,occasional_c
11710M68K10000,10.0,3.3268809826798247,13.326880982679825,2.2211468304466373,4.285714285714286,133.26880982679825,0.518267593770882,occasional_c
1172080JA0000,5.0,10.60179901302601,5.7515996911290586,0.9585999485215098,3.4285714285714284,115.03199382258117,0.27959165165210703,occasional_c
1787880G00000,1.0,13.465859033426455,12.465859033426455,2.0776431722377424,0.7142857142857143,1246.5859033426455,2.908700441132839,occasional_c
1793160A10000,1.0,13.83046663024328,12.83046663024328,2.1384111050405465,1.4285714285714286,1283.046663024328,1.4968877735283825,occasional_c
28113M62S015PK,7.0,8.306282063069304,9.631062375401385,1.6051770625668975,0.8571428571428571,137.58660536287692,1.8727065729947139,occasional_c
28300M55R42000,11.0,6.480356982222716,11.534154947971572,1.9223591579952621,4.857142857142857,104.85595407246883,0.3957798266460834,occasional_c
3515379P00000,4.0,11.76566929113973,13.52375182756002,2.25395863792667,2.571428571428572,338.0937956890005,0.8765394703048159,occasional_c
3532080G21000,4.0,9.774262621307628,10.369615640433551,1.7282692734055918,1.5714285714285714,259.2403910108388,1.099807719439922,occasional_c
35604M84400000,1.0,6.031486867038652,7.031486867038652,1.1719144778397752,5.857142857142857,703.1486867038652,0.20008295963118114,occasional_c
3611050A30000,2.0,12.20058123241337,11.46327259399105,1.9105454323318416,2.571428571428572,573.1636296995525,0.7429898903512715,occasional_c
3613050A30000,2.0,6.6982153849950805,8.69821538499508,1.4497025641658468,8.857142857142858,434.910769249754,0.16367609595420848,occasional_c
3641075F01000,10.0,10.868354571119852,14.750391991937562,2.458398665322927,1.4285714285714286,147.50391991937562,1.7208790657260487,occasional_c
3641275F00000,1.0,21.65648901769407,20.65648901769407,3.4427481696156783,1.7142857142857142,2065.648901769407,2.0082697656091457,occasional_c
38330M68K01000,3.0,12.185574035415854,9.185574035415854,1.5309290059026424,0.5714285714285714,306.1858011805285,2.679125760329624,occasional_c
3834062R30000,10.0,4.409467202895691,14.40946720289569,2.401577867149282,0.4285714285714285,144.09467202895692,5.603681690014992,occasional_c
38452M68K00000,9.0,16.24207331039362,14.822082599478577,2.4703470999130963,1.0,164.68980666087307,2.4703470999130963,occasional_c
38480M68P01000,1.0,12.47042208983197,11.47042208983197,1.911737014971995,1.5714285714285714,1147.042208983197,1.2165599186185423,occasional_c
3882151K02000,9.0,10.070509339299917,12.886780477152058,2.1477967461920096,1.8571428571428568,143.18644974613397,1.1565059402572362,occasional_c
3910268L01000,1.0,13.29388166556653,12.29388166556653,2.048980277594422,1.8571428571428568,1229.388166556653,1.1032970725508429,occasional_c
39322M56R00000,4.0,12.310044989704494,8.310044989704494,1.3850074982840823,0.8571428571428571,207.75112474261235,1.6158420813314294,occasional_c
3F11579S10ZWG,8.0,6.554936748367908,10.235664652117833,1.7059441086863056,0.7142857142857143,127.94580815147292,2.3883217521608278,occasional_c
4311052R71000,4.0,13.54511232077759,9.54511232077759,1.5908520534629318,0.4285714285714285,238.62780801943978,3.7119881247468416,occasional_c
4325065DA1C48,8.0,13.143519824459474,17.143519824459474,2.857253304076579,1.8571428571428568,214.29399780574343,1.538521009887389,occasional_c
4325283S00CZ2,12.0,13.208166568401083,11.748606914430553,1.9581011524050922,0.8571428571428571,97.9050576202546,2.2844513444726076,occasional_c
57711M79G10000,2.0,11.10948310918674,9.10948310918674,1.5182471848644568,2.571428571428572,455.474155459337,0.590429460780622,occasional_c
61513M56R01000,3.0,10.744546100894944,9.06643111547671,1.5110718525794518,0.7142857142857143,302.2143705158904,2.1155005936112325,occasional_c
65500M79M00000,0.0,7.615369415653291,7.615369415653291,1.2692282359422151,1.2857142857142858,,0.9871775168439451,occasional_c
6800280820000,2.0,13.960758523063504,11.960758523063504,1.9934597538439174,0.8571428571428571,598.0379261531752,2.325703046151237,occasional_c
69410M74L00000,7.0,12.474445708288131,6.99324448469153,1.1655407474485884,0.4285714285714285,99.90349263845043,2.71959507738004,occasional_c
6942063J00000,1.0,16.935762859028898,15.935762859028898,2.6559604765048164,0.7142857142857143,1593.5762859028898,3.718344667106743,occasional_c
71074M79M00C48,16.0,7.348082292049013,16.74119633310744,2.79019938885124,0.2857142857142857,104.6324770819215,9.76569786097934,occasional_c
71091M843005PK,4.0,14.003073330486444,10.003073330486444,1.6671788884144074,3.4285714285714284,250.0768332621611,0.4862605091208689,occasional_c
7171177K70799,12.0,12.077869951727138,13.059772451356451,2.176628741892742,0.8571428571428571,108.83143709463711,2.5394001988748656,occasional_c
7171284A10W07,11.0,11.511503456976328,13.122556059471464,2.1870926765785774,0.7142857142857143,119.29596417701329,3.061929747210008,occasional_c
71740M50S00C48,6.0,11.877211285804165,13.976070644458972,2.3293451074098286,1.0,232.93451074098286,2.3293451074098286,occasional_c
71742M79G000PG,3.0,9.021372018123174,6.021372018123174,1.003562003020529,1.1428571428571428,200.7124006041058,0.878116752642963,occasional_c
71744M53M00000,1.0,12.795942889577617,11.795942889577617,1.9659904815962694,0.8571428571428571,1179.5942889577618,2.2936555618623147,occasional_c
7175163J105PK,1.0,10.19560320994708,11.19560320994708,1.8659338683245135,1.0,1119.560320994708,1.8659338683245135,occasional_c
7178254P00000,4.0,9.550192216292047,7.5501922162920465,1.2583653693820078,0.2857142857142857,188.75480540730115,4.404278792837028,occasional_c
