sku_id,model_key,model,fold_count,backtest_rows,actual_total,forecast_total,absolute_error,bias,horizon_wmape_percent,mean_rolling_3m_wmape_percent,median_rolling_3m_wmape_percent,valid_rolling_3m_windows,actual_positive_months,forecast_positive_months_gt_0,forecast_positive_months_gt_1,feature_count,fit_status,wmape_valid,selection_score,selection_metric,bias_percent,wmape_band
82960M60G00P4Z,direct_tweedie_glm,Direct Tweedie GLM,9,162,138.0,236.6266078604192,196.5592503598399,98.62660786041923,142.43423939118833,172.43504444748538,123.34220128735907,134,76,162,112,779,fit,True,172.43504444748538,mean_rolling_3m_wmape_percent,71.46855642059364,100_to_200
82960M60G00P4Z,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,9,162,138.0,260.4994691400604,215.38138808392978,122.49946914006038,156.07346962603606,200.93738674673807,123.54985431749185,134,76,162,129,779,fallback_hist_probability_times_positive_amount_xgboost_missing,True,200.93738674673807,mean_rolling_3m_wmape_percent,88.76773126091332,over_200
82960M60G00P4Z,direct_xgboost_tweedie,Direct XGBoost Tweedie,9,162,138.0,248.72612910107503,215.05069296472874,110.72612910107503,155.8338354816875,205.82446611956843,130.51314420440292,134,76,162,95,779,fallback_hist_poisson_xgboost_missing,True,205.82446611956843,mean_rolling_3m_wmape_percent,80.23632543556162,over_200
82960M60G00P4Z,hurdle_random_forest,Hurdle Random Forest Regression,9,162,138.0,324.4046356560814,249.92709386899665,186.40463565608138,181.1065897601425,237.098689664681,159.65848338086101,134,76,162,157,779,fit_probability_times_positive_amount,True,237.098689664681,mean_rolling_3m_wmape_percent,135.0758229391894,over_200
82960M60G00P4Z,direct_hist_poisson,Direct Hist Gradient Poisson,9,162,138.0,310.42058867821765,264.2616858918715,172.42058867821765,191.49397528396486,265.3744488217001,133.9091641228374,134,76,162,103,779,fit,True,265.3744488217001,mean_rolling_3m_wmape_percent,124.94245556392583,over_200
82960M60G00P4Z,direct_random_forest,Direct Random Forest,9,162,138.0,372.1869144761973,284.83625944268545,234.18691447619727,206.4030865526706,277.98358044602276,177.12790299219296,134,76,162,157,779,fit,True,277.98358044602276,mean_rolling_3m_wmape_percent,169.70066266391106,over_200
82960M60G00P4Z,direct_hist_squared,Direct Hist Gradient Squared,9,162,138.0,391.5105291499561,318.64872348784013,253.51052914995614,230.9048720926378,323.776076588655,160.6787476892608,134,76,162,162,779,fit,True,323.776076588655,mean_rolling_3m_wmape_percent,183.70328199272183,over_200
82960M60G00V6N,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,9,162,147.0,16.0187799424447,161.76343140406314,-130.9812200575553,110.04315061500894,100.94308081073176,100.62713603698427,29,11,162,0,779,fallback_hist_probability_times_positive_amount_xgboost_missing,True,100.94308081073176,mean_rolling_3m_wmape_percent,-89.10287078745259,100_to_200
82960M60G00V6N,direct_hist_poisson,Direct Hist Gradient Poisson,9,162,147.0,17.044969341465475,162.3083515154254,-129.95503065853453,110.41384456831659,101.8079547942281,100.56319649528088,29,11,162,0,779,fit,True,101.8079547942281,mean_rolling_3m_wmape_percent,-88.40478276090784,100_to_200
82960M60G00V6N,direct_xgboost_tweedie,Direct XGBoost Tweedie,9,162,147.0,15.047541337570838,160.53261700166485,-131.95245866242917,109.20586190589445,101.98423734472935,100.26891575049322,29,11,162,0,779,fallback_hist_poisson_xgboost_missing,True,101.98423734472935,mean_rolling_3m_wmape_percent,-89.76357732138038,100_to_200
82960M60G00V6N,direct_random_forest_log1p,Direct Random Forest log1p,9,162,147.0,23.265306898442304,167.53221028090263,-123.7346931015577,113.96748998700859,103.77299173310065,100.68411815764867,29,11,162,0,779,fit,True,103.77299173310065,mean_rolling_3m_wmape_percent,-84.17326061330455,100_to_200
82960M60G00V6N,direct_extra_trees_log1p,Direct Extra Trees log1p,9,162,147.0,31.06581194104885,174.29947320046716,-115.93418805895115,118.57107020439942,105.24968121379672,100.93354598405824,29,11,162,0,779,fit,True,105.24968121379672,mean_rolling_3m_wmape_percent,-78.86679459792595,100_to_200
82960M60G00V6N,direct_tweedie_glm,Direct Tweedie GLM,9,162,147.0,21.377862098666846,165.42906359287562,-125.62213790133316,112.53677795433715,106.45234144633302,100.33767630547794,29,11,162,0,779,fit,True,106.45234144633302,mean_rolling_3m_wmape_percent,-85.45723666757357,100_to_200
82960M60G00V6N,hurdle_random_forest,Hurdle Random Forest Regression,9,162,147.0,48.81966625347799,189.3782309569084,-98.180333746522,128.82872854211456,109.83477236535387,101.60798961560177,29,11,162,0,779,fit_probability_times_positive_amount,True,109.83477236535387,mean_rolling_3m_wmape_percent,-66.78934268470884,100_to_200
82960M60G00V6N,direct_hist_squared,Direct Hist Gradient Squared,9,162,147.0,44.463285291521075,185.23114074672134,-102.53671470847894,126.00757873926621,110.12461728049028,102.05611141788665,29,11,146,0,779,fit,True,110.12461728049028,mean_rolling_3m_wmape_percent,-69.75286714862513,100_to_200
82960M60G00V6N,direct_random_forest,Direct Random Forest,9,162,147.0,66.84028250664014,204.48015697641603,-80.15971749335985,139.1021476030041,113.3558762098537,102.07124877703863,29,11,162,0,779,fit,True,113.3558762098537,mean_rolling_3m_wmape_percent,-54.5304200635101,100_to_200
8298265D00P4Z,direct_extra_trees_log1p,Direct Extra Trees log1p,9,162,190.0,138.08030086441943,251.01478819722576,-51.91969913558057,132.1130464195925,148.09435657908966,155.09468768629281,106,45,162,33,779,fit,True,148.09435657908966,mean_rolling_3m_wmape_percent,-27.32615743977925,100_to_200
8298265D00P4Z,direct_random_forest_log1p,Direct Random Forest log1p,9,162,190.0,167.05832629067078,267.1522985674157,-22.941673709329226,140.60647293021879,165.748601309101,172.95513111977664,106,45,162,109,779,fit,True,165.748601309101,mean_rolling_3m_wmape_percent,-12.074565110173276,100_to_200
8298265D00P4Z,direct_xgboost_tweedie,Direct XGBoost Tweedie,9,162,190.0,188.8642610244617,282.7812499216323,-1.1357389755382883,148.8322368008591,186.24782696852935,183.91568659443715,106,45,162,91,779,fallback_hist_poisson_xgboost_missing,True,186.24782696852935,mean_rolling_3m_wmape_percent,-0.5977573555464675,100_to_200
8298265D00P4Z,direct_tweedie_glm,Direct Tweedie GLM,9,162,190.0,205.4674673696207,303.86800292493166,15.467467369620678,159.93052785522718,211.57964973053595,176.43947084672342,106,45,162,86,779,fit,True,211.57964973053595,mean_rolling_3m_wmape_percent,8.140772299800357,over_200
8298265D00P4Z,direct_hist_poisson,Direct Hist Gradient Poisson,9,162,190.0,217.94225927792976,307.21050722420426,27.942259277929764,161.68974064431802,216.91251297546492,193.51591848260753,106,45,162,119,779,fit,True,216.91251297546492,mean_rolling_3m_wmape_percent,14.706452251541982,over_200
8298265D00P4Z,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,9,162,190.0,244.4253583874842,333.72426902143883,54.425358387484216,175.64435211654674,251.97510094186708,178.78040793872128,106,45,162,142,779,fallback_hist_probability_times_positive_amount_xgboost_missing,True,251.97510094186708,mean_rolling_3m_wmape_percent,28.644925467096957,over_200
8298265D00P4Z,direct_hist_squared,Direct Hist Gradient Squared,9,162,190.0,264.3546104216397,341.6266252121376,74.35461042163968,179.80348695375662,259.5262937415387,291.1891596608631,106,45,162,160,779,fit,True,259.5262937415387,mean_rolling_3m_wmape_percent,39.134005485073516,over_200
8298265D00P4Z,hurdle_random_forest,Hurdle Random Forest Regression,9,162,190.0,316.31321679540673,386.1714583445719,126.31321679540667,203.2481359708273,331.49020370223496,359.90664362554384,106,45,162,162,779,fit_probability_times_positive_amount,True,331.49020370223496,mean_rolling_3m_wmape_percent,66.48064041863509,over_200
8298265D00P4Z,direct_random_forest,Direct Random Forest,9,162,190.0,391.2832611964235,445.51691602863275,201.28326119642355,234.48258738349094,414.6046966939883,495.35884941936934,106,45,162,162,779,fit,True,414.6046966939883,mean_rolling_3m_wmape_percent,105.93855852443345,over_200
82982M65D00000,direct_extra_trees_log1p,Direct Extra Trees log1p,9,162,1078.0,339.120987269269,1112.1148126041674,-738.8790127307309,103.16463938814168,107.68750703745538,100.00638621243375,137,78,162,162,779,fit,True,107.68750703745538,mean_rolling_3m_wmape_percent,-68.54165238689527,100_to_200
82982M65D00000,direct_random_forest_log1p,Direct Random Forest log1p,9,162,1078.0,395.3788411988341,1126.176887483734,-682.6211588011658,104.46909902446511,111.13745723556328,102.02435212723798,137,78,162,162,779,fit,True,111.13745723556328,mean_rolling_3m_wmape_percent,-63.32292753257568,100_to_200
82982M65D00000,direct_tweedie_glm,Direct Tweedie GLM,9,162,1078.0,649.3053610073301,1202.1887916289556,-428.6946389926698,111.5202960694764,117.33844706652233,104.1283249076398,137,78,162,162,779,fit,True,117.33844706652233,mean_rolling_3m_wmape_percent,-39.76759174329033,100_to_200
82982M65D00000,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,9,162,1078.0,854.5303814730987,1240.9156285574436,-223.4696185269013,115.11276702759217,145.68497547589305,112.2803854845067,137,78,162,162,779,fallback_hist_probability_times_positive_amount_xgboost_missing,True,145.68497547589305,mean_rolling_3m_wmape_percent,-20.730020271512178,100_to_200
82982M65D00000,direct_xgboost_tweedie,Direct XGBoost Tweedie,9,162,1078.0,972.3839703879119,1333.3070425720325,-105.61602961208825,123.68339912542046,172.12440738972705,115.64558179004945,137,78,162,162,779,fallback_hist_poisson_xgboost_missing,True,172.12440738972705,mean_rolling_3m_wmape_percent,-9.79740534434956,100_to_200
82982M65D00000,hurdle_random_forest,Hurdle Random Forest Regression,9,162,1078.0,1288.6794647277159,1375.0275092585005,210.67946472771598,127.55357228743046,183.69403744900168,128.97188498028603,137,78,162,162,779,fit_probability_times_positive_amount,True,183.69403744900168,mean_rolling_3m_wmape_percent,19.543549603684227,100_to_200
82982M65D00000,direct_random_forest,Direct Random Forest,9,162,1078.0,1403.7046834887458,1404.1035272395295,325.7046834887459,130.2507910240751,190.0946752363608,130.43851649731215,137,78,162,162,779,fit,True,190.0946752363608,mean_rolling_3m_wmape_percent,30.213792531423554,100_to_200
82982M65D00000,direct_hist_poisson,Direct Hist Gradient Poisson,9,162,1078.0,1225.0940626824681,1459.5461160156533,147.09406268246815,135.39388831314037,197.47935277998917,119.99372497034608,137,78,162,162,779,fit,True,197.47935277998917,mean_rolling_3m_wmape_percent,13.64508930264083,100_to_200
82982M65D00000,direct_hist_squared,Direct Hist Gradient Squared,9,162,1078.0,1454.1121219162717,1518.4697470235926,376.1121219162717,140.85990232129802,217.46077454457054,139.66447615859505,137,78,162,162,779,fit,True,217.46077454457054,mean_rolling_3m_wmape_percent,34.88980722785452,over_200
82982M65D005PK,direct_extra_trees_log1p,Direct Extra Trees log1p,9,162,1528.0,355.38809378593476,1473.6780390560589,-1172.6119062140651,96.44489784398291,98.56475059439981,91.0266250535497,145,101,162,162,779,fit,True,98.56475059439981,mean_rolling_3m_wmape_percent,-76.74161689882625,70_to_100
82982M65D005PK,direct_random_forest_log1p,Direct Random Forest log1p,9,162,1528.0,424.4400403788642,1471.0019774131451,-1103.5599596211357,96.26976291970844,100.27626504441196,90.39117305330895,145,101,162,162,779,fit,True,100.27626504441196,mean_rolling_3m_wmape_percent,-72.2225104464094,100_to_200
82982M65D005PK,direct_tweedie_glm,Direct Tweedie GLM,9,162,1528.0,590.3824689056028,1463.1943862083767,-937.6175310943972,95.75879490892517,104.74787974010704,87.54231341166481,145,101,162,162,779,fit,True,104.74787974010704,mean_rolling_3m_wmape_percent,-61.362403867434374,100_to_200
82982M65D005PK,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,9,162,1528.0,685.688257310659,1472.7577651262286,-842.3117426893411,96.38467049255424,106.29964586113279,88.05477192991559,145,101,162,162,779,fallback_hist_probability_times_positive_amount_xgboost_missing,True,106.29964586113279,mean_rolling_3m_wmape_percent,-55.12511405034955,100_to_200
82982M65D005PK,direct_xgboost_tweedie,Direct XGBoost Tweedie,9,162,1528.0,815.7671456314715,1493.7399664994628,-712.2328543685287,97.75785121069781,122.90325571387422,89.93727229891147,145,101,162,162,779,fallback_hist_poisson_xgboost_missing,True,122.90325571387422,mean_rolling_3m_wmape_percent,-46.61209779898748,100_to_200
82982M65D005PK,direct_hist_poisson,Direct Hist Gradient Poisson,9,162,1528.0,865.71838809577,1494.1365574530748,-662.2816119042301,97.78380611603893,124.52568148854786,90.74039502526843,145,101,162,162,779,fit,True,124.52568148854786,mean_rolling_3m_wmape_percent,-43.34303742828731,100_to_200
82982M65D005PK,hurdle_random_forest,Hurdle Random Forest Regression,9,162,1528.0,970.2907700277659,1517.0518909595758,-557.7092299722342,99.28350071724972,126.55319202356321,89.62608277290707,145,101,162,162,779,fit_probability_times_positive_amount,True,126.55319202356321,mean_rolling_3m_wmape_percent,-36.49929515525093,100_to_200
82982M65D005PK,direct_random_forest,Direct Random Forest,9,162,1528.0,1095.4074795620181,1544.4517843412673,-432.5925204379819,101.07668745688922,134.85629016384317,90.2654606438795,145,101,162,162,779,fit,True,134.85629016384317,mean_rolling_3m_wmape_percent,-28.311028824475255,100_to_200
82982M65D005PK,direct_hist_squared,Direct Hist Gradient Squared,9,162,1528.0,1017.1804346249542,1544.2382030848605,-510.81956537504595,101.06270962597254,137.74909325939274,92.9783928130082,145,101,162,162,779,fit,True,137.74909325939274,mean_rolling_3m_wmape_percent,-33.430599828209814,100_to_200
83101M53M10GCY,direct_tweedie_glm,Direct Tweedie GLM,9,162,24.0,40.35052201713473,55.264529732699245,16.35052201713473,230.26887388624687,119.4735814528295,120.32468956726244,51,18,162,0,779,fit,True,119.4735814528295,mean_rolling_3m_wmape_percent,68.1271750713947,100_to_200
83101M53M10GCY,direct_xgboost_tweedie,Direct XGBoost Tweedie,9,162,24.0,43.521695394614305,57.481461144446676,19.521695394614305,239.50608810186114,121.20090826706522,118.68858394353718,51,18,162,0,779,fallback_hist_poisson_xgboost_missing,True,121.20090826706522,mean_rolling_3m_wmape_percent,81.3403974775596,100_to_200
83101M53M10GCY,direct_hist_poisson,Direct Hist Gradient Poisson,9,162,24.0,41.35331076037582,55.85281327690974,17.353310760375823,232.72005532045728,121.50869014575463,120.48995744981161,51,18,162,0,779,fit,True,121.50869014575463,mean_rolling_3m_wmape_percent,72.30546150156593,100_to_200
83101M53M10GCY,direct_random_forest_log1p,Direct Random Forest log1p,9,162,24.0,49.2552269139601,62.400606286714265,25.255226913960097,260.00252619464277,127.42566105976948,127.63452352777836,51,18,162,0,779,fit,True,127.42566105976948,mean_rolling_3m_wmape_percent,105.2301121415004,100_to_200
83101M53M10GCY,direct_hist_squared,Direct Hist Gradient Squared,9,162,24.0,56.19540592079602,67.6710148593491,32.19540592079602,281.9625619139546,129.0788283791286,127.67457596708542,51,18,162,0,779,fit,True,129.0788283791286,mean_rolling_3m_wmape_percent,134.14752466998343,100_to_200
83101M53M10GCY,direct_extra_trees_log1p,Direct Extra Trees log1p,9,162,24.0,52.67678961744629,64.89106886663927,28.676789617446293,270.37945361099696,129.42513048080747,133.17365812764018,51,18,162,0,779,fit,True,129.42513048080747,mean_rolling_3m_wmape_percent,119.48662340602623,100_to_200
83101M53M10GCY,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,9,162,24.0,59.05379716463808,68.96283633204861,35.053797164638084,287.3451513835359,129.71243852004918,134.17685116150463,51,18,162,0,779,fallback_hist_probability_times_positive_amount_xgboost_missing,True,129.71243852004918,mean_rolling_3m_wmape_percent,146.057488185992,100_to_200
83101M53M10GCY,hurdle_random_forest,Hurdle Random Forest Regression,9,162,24.0,81.93180868556104,87.89742425807523,57.931808685561045,366.2392677419801,146.0416446353311,150.52799406238168,51,18,162,0,779,fit_probability_times_positive_amount,True,146.0416446353311,mean_rolling_3m_wmape_percent,241.38253618983768,100_to_200
83101M53M10GCY,direct_random_forest,Direct Random Forest,9,162,24.0,93.95675463638494,97.8056738342302,69.95675463638493,407.52364097595915,153.04158694871157,162.19598309326852,51,18,162,0,779,fit,True,153.04158694871157,mean_rolling_3m_wmape_percent,291.4864776516039,100_to_200
8313063JC0C48,direct_xgboost_tweedie,Direct XGBoost Tweedie,9,144,28.0,72.04460090210358,88.55518155407536,44.04460090210357,316.26850555026914,109.01416244051669,104.44917304171186,29,10,144,11,779,fallback_hist_poisson_xgboost_missing,True,109.01416244051669,mean_rolling_3m_wmape_percent,157.30214607894132,100_to_200
8313063JC0C48,direct_random_forest_log1p,Direct Random Forest log1p,9,144,28.0,94.27620262822398,108.50568716152486,66.27620262822398,387.5203112911602,109.37527655119655,107.32380734005514,29,10,144,60,779,fit,True,109.37527655119655,mean_rolling_3m_wmape_percent,236.70072367222852,100_to_200
