sku_id,actual_total,forecast_total,absolute_error,mean_absolute_error,block_naive_scale,wmape,mase
5730079P02000,16.0,11.281988739967346,10.331501126289368,1.7219168543815613,3.8461538461538463,64.57188203930855,0.44769838213920593
57300M66L00000,14.0,10.122592091560364,7.274181962013245,1.2123636603355408,3.230769230769231,51.95844258580889,0.37525541867528645
57300M68K10000,8.0,8.838739037513733,4.640546679496765,0.7734244465827942,2.1538461538461537,58.006833493709564,0.3590899216277259
5741079P00000,12.0,4.572204053401947,8.690345227718353,1.4483908712863922,2.3076923076923075,72.41954356431961,0.6276360442241034
57410M67P00000,15.0,9.094290256500244,5.905709743499756,0.9842849572499593,1.6153846153846154,39.371398289998375,0.6093192592499749
5742071L01000,7.0,7.909744322299957,5.621646344661713,0.9369410574436188,4.0,80.30923349516732,0.2342352643609047
57611M68K10000,22.0,10.128201603889465,16.89665400981903,2.816109001636505,3.1538461538461537,76.80297277190469,0.8929126102749895
57711M66L00000,8.0,9.354901671409607,4.391915440559386,0.7319859067598977,4.461538461538462,54.898943006992326,0.16406580668756326
5811077K00000,5.0,5.6934128403663635,5.312627613544464,0.885437935590744,1.6923076923076923,106.25255227088928,0.5232133255763487
58110M74L00000,12.0,10.807486057281494,7.431097984313965,1.2385163307189941,2.6153846153846154,61.92581653594971,0.47355036174549775
5812165J00000,3.0,4.865120470523834,4.47778445482254,0.7462974091370901,4.230769230769231,149.259481827418,0.17639756943240312
5823054P00000,1.0,4.5113232135772705,4.011028528213501,0.6685047547022501,2.8461538461538463,401.1028528213501,0.23488004894943923
5823065J00000,12.0,11.248515009880066,7.6736778020858765,1.278946300347646,5.307692307692308,63.9473150173823,0.24096089716694777
58240M53M00000,11.0,9.096647381782532,7.215896010398865,1.2026493350664775,4.153846153846154,65.59905463998967,0.2895266917752631
58240M67P00000,19.0,9.329721570014954,10.483319640159607,1.747219940026601,3.769230769230769,55.17536652715582,0.4635481473539962
58251M53M00000,10.0,8.656843423843384,6.216091156005859,1.0360151926676433,3.5384615384615383,62.160911560058594,0.29278690227563836
5827080J20000,8.0,3.6095073223114014,6.854187488555908,1.1423645814259846,1.8461538461538465,85.67734360694885,0.6187808149390749
6570079P11000,6.0,9.011075377464294,6.623775362968445,1.1039625604947407,3.1538461538461537,110.39625604947408,0.3500369094251617
65700M72P00000,14.0,8.81129789352417,5.750609874725342,0.9584349791208903,5.538461538461538,41.075784819466726,0.17305076011904963
6800153R00000,23.0,11.360524296760559,13.35520350933075,2.2258672515551248,3.076923076923077,58.06610221448152,0.7234068567554155
6800164J01000,7.0,8.874515891075134,5.1140183210372925,0.8523363868395487,4.0,73.05740458624703,0.21308409670988718
6800261M01000,13.0,8.699606537818909,8.1428724527359,1.3571454087893169,1.6923076923076923,62.637480405660774,0.8019495597391418
6800271L00000,11.0,7.901073336601257,6.668224215507507,1.1113707025845845,3.1538461538461537,60.62022014097734,0.3523858325268195
68002M53M00000,9.0,8.536671876907349,6.855727434158325,1.1426212390263875,3.923076923076923,76.17474926842584,0.2912563942616282
68002M74L31000,16.0,9.92038345336914,10.68292760848999,1.7804879347483318,4.307692307692308,66.76829755306244,0.41332755628086265
68003M74L31000,11.0,7.964114189147949,4.789016008377075,0.7981693347295126,3.3076923076923075,43.53650916706432,0.2413070081740387
69100M66L21000,18.0,4.6118358969688416,13.388164103031158,2.2313606838385263,3.0,74.37868946128421,0.7437868946128421
6932068LA0000,8.0,8.287617444992065,2.86517596244812,0.4775293270746867,3.692307692307693,35.8146995306015,0.12933085941606096
7171152S005PK,48.0,14.448155879974367,33.551844120025635,5.5919740200042725,3.8181818181818175,69.8996752500534,1.4645646242868335
7171154L30799,8.0,6.215471029281616,6.234990358352661,1.0391650597254436,2.769230769230769,77.93737947940826,0.3752540493452991
7171161J00799,8.0,12.635135769844055,6.615164875984192,1.1025274793306987,4.307692307692308,82.6895609498024,0.2559438791303407
7171171L00799,8.0,11.252217173576355,6.0977076292037955,1.0162846048672993,4.076923076923077,76.22134536504744,0.24927735591084701
7171177KD0799,10.0,3.463809847831726,10.264852821826935,1.7108088036378224,0.8461538461538461,102.64852821826935,2.02186494975379
71711M53M005PK,2.0,11.371192574501038,9.371192574501038,1.5618654290835063,8.538461538461538,468.5596287250519,0.1829211763791494
71711M53M00799,6.0,13.692545413970947,11.930891990661621,1.9884819984436035,5.6923076923076925,198.84819984436035,0.3493279186454979
71711M76M00799,3.0,6.31491893529892,5.017557322978973,0.8362595538298289,3.615384615384616,167.2519107659658,0.23130583403803773
71711M79G105PK,10.0,10.5448317527771,5.251347541809082,0.8752245903015137,26.923076923076923,52.51347541809082,0.032508341925484796
71712M60MA05PK,10.0,9.364292025566101,4.384503483772278,0.730750580628713,4.6923076923076925,43.84503483772278,0.15573373029792245
71731M60M00000,18.0,10.982357263565065,8.440730333328245,1.4067883888880408,2.4615384615384617,46.89294629626803,0.5715077829857665
7173277M10000,13.0,10.454855561256409,5.065811991691589,0.8443019986152649,3.1538461538461537,38.96778455147376,0.2677055117560596
71734M58R00000,5.0,5.709251523017883,3.308043360710144,0.5513405601183573,1.8461538461538465,66.16086721420288,0.2986428033974435
7174173K005PK,10.0,9.967885971069336,6.553100347518921,1.0921833912531536,2.923076923076923,65.53100347518921,0.37364168648134205
71741M66L005PK,11.0,13.125157952308655,9.581932187080383,1.5969886978467305,4.769230769230769,87.10847442800349,0.33485246890334674
71741M79G10000,6.0,4.610682129859924,4.443454742431641,0.7405757904052734,4.6923076923076925,74.05757904052734,0.1578276274634189
7174265J010PG,7.0,5.738333165645599,5.121236145496368,0.853539357582728,1.8461538461538465,73.16051636423383,0.46233381869064427
7175173K105PK,20.0,11.603829026222229,11.74477231502533,1.9574620525042217,3.3846153846153846,58.72386157512665,0.5783410609671564
71751M68K005PK,10.0,7.735528230667114,7.643637418746948,1.273939569791158,3.0,76.43637418746948,0.4246465232637193
71751M76MB0ZNZ,17.0,12.139934539794922,14.740451335906982,2.4567418893178306,2.923076923076923,86.70853727004108,0.8404643305560999
71751M79G10000,16.0,10.887335658073425,11.599377751350403,1.9332296252250671,3.692307692307693,72.49611094594002,0.5235830234984556
7176060P205PK,17.0,7.362444162368774,12.398398876190186,2.0663998126983643,2.5384615384615383,72.93175809523639,0.8140362898508708
7176171L105PK,9.0,5.193702757358551,3.8160735964775085,0.6360122660795847,1.5384615384615383,42.400817738638985,0.4134079729517301
