sku_id,actual_total,forecast_total,absolute_error,mean_absolute_error,block_naive_scale,wmape,mase,cohort,top_expert,top_expert_weight,effective_experts
7755078K000PG,16.0,8.886340999193553,7.113659000806447,1.1856098334677412,2.2222222222222223,44.46036875504029,0.5335244250604835,recurring_a,candidate_12,0.5273991398033998,1.9940122773459112
7758064J10Z2S,10.0,9.505200024788659,5.725964225867932,0.9543273709779886,2.7777777777777777,57.25964225867932,0.3435578535520759,recurring_a,synthetic_mean,0.5115283933458228,1.9989373341044803
7781163J200PG,16.0,13.820297278299059,3.417360412632715,0.5695600687721192,3.0,21.358502578954468,0.18985335625737307,recurring_a,candidate_03,0.5000121197055726,1.9999999988249018
77811M58J100PG,12.0,10.701807113377857,8.133871327684645,1.3556452212807741,2.2222222222222223,67.7822610640387,0.6100403495763483,recurring_a,candidate_04,0.5064559149306328,1.999666624878018
77831M80EC00PG,8.0,8.959954950330147,6.0872635592318005,1.0145439265386333,1.1111111111111112,76.09079449039751,0.91308953388477,recurring_a,synthetic_mean,0.5140624723072567,1.99841922539335
7813257L01000,6.0,11.436417266053832,6.038918751681144,1.006486458613524,2.4444444444444446,100.64864586135239,0.41174446034189616,recurring_a,candidate_09,0.5065800745131023,1.9996536809340497
7821565J105PK,3.0,8.650791981508199,5.650791981508199,0.9417986635846999,3.888888888888889,188.35973271694,0.24217679920749427,recurring_a,candidate_12,0.5971603011751228,1.9272269533766289
8181065J02000,4.0,8.555920389583244,5.666750300530662,0.944458383421777,2.2222222222222223,141.66875751326654,0.4250062725397996,recurring_a,candidate_12,0.5180542836883169,1.9973957382350844
8181086R00000,23.0,22.339573992867038,12.224187162694406,2.0373645271157343,5.555555555555555,53.14863983780177,0.3667256148808322,recurring_a,candidate_09,0.5101224878359572,1.999180617751309
81850M79G20000,15.0,11.8642947483416,7.004005163398631,1.1673341938997719,10.11111111111111,46.69336775599087,0.1154506345615159,recurring_a,synthetic_median,0.5016616960669436,1.999977910373427
8211065J01000,14.0,11.31137856779384,6.0590131384204255,1.0098355230700709,3.6666666666666665,43.27866527443161,0.2754096881100193,recurring_a,candidate_01,0.500159152955805,1.9999997973627135
82280M79811000,15.0,13.228717790951944,7.56066679521091,1.2601111325351517,2.6666666666666665,50.40444530140607,0.4725416747006819,recurring_a,candidate_01,0.5000024133187492,1.9999999999534075
82302M68P15000,5.0,7.7481703995114675,6.314729047865908,1.0524548413109847,2.6666666666666665,126.29458095731816,0.3946705654916193,recurring_a,candidate_11,0.5004384807988598,1.999998461877895
82570M53810000,15.0,14.132293437634244,5.922155451348866,0.9870259085581443,2.5555555555555554,39.48103634232577,0.38622752943579564,recurring_a,candidate_01,0.5002448555010739,1.999999520366384
82651M74K00000,8.0,11.628021958903249,6.56983162998029,1.0949719383300482,1.875,82.12289537475363,0.5839850337760257,recurring_a,candidate_12,0.5273210615653467,1.9940462532281484
82960M60G005ES,15.0,10.671830296924455,12.376430830802958,2.062738471800493,5.555555555555555,82.50953887201972,0.3712929249240887,recurring_a,candidate_12,0.508961009066029,1.9993578088031478
82960M60G00P4Z,11.0,11.205081394201335,8.890090005827048,1.4816816676378413,3.5555555555555554,80.81900005297317,0.4167229690231429,recurring_a,candidate_12,0.5071023365987529,1.9995965359267558
8298265D00P4Z,4.0,17.709939457336052,13.709939457336054,2.284989909556009,8.555555555555555,342.74848643340135,0.2670767426753777,recurring_a,candidate_08,0.5035964584783404,1.9998965292446842
82982M65D00000,65.0,45.05707865154246,49.37803177237404,8.229671962062339,40.888888888888886,75.96620272672928,0.20126915124608982,recurring_a,candidate_12,0.5150291559625959,1.9981946269268072
82982M65D005PK,241.0,41.28055265836063,225.04869506864875,37.50811584477479,21.88888888888889,93.38120127329823,1.7135687441775285,recurring_a,candidate_12,0.5179081018945505,1.9974376860297989
83402M79G50000,7.0,10.155628145177499,5.186295106374645,0.8643825177291076,3.7777777777777777,74.08993009106636,0.22880713704594025,recurring_a,candidate_12,0.5299190797907237,1.9928643393006296
83661M68P01000,9.0,13.062125420266446,7.450773364255028,1.2417955607091713,5.111111111111111,82.78637071394476,0.24296000100831613,recurring_a,candidate_10,0.5119069530353545,1.9988664386003865
83811M68P00000,9.0,10.868328725868023,5.441800148958175,0.9069666914930292,4.333333333333333,60.46444609953528,0.2093000057291606,recurring_a,candidate_08,0.5077228659385203,1.9995229725383086
83811M79G11000,10.0,8.76406013348446,3.8389762117309028,0.6398293686218172,2.5555555555555554,38.389762117309026,0.2503680138085372,recurring_a,candidate_05,0.505793455508174,1.9997315230309791
83821M74L01000,16.0,10.542980185545206,5.457019814454795,0.9095033024091325,3.2222222222222223,34.10637384034247,0.282259645575248,recurring_a,candidate_06,0.5001289412100592,1.999999866993324
83821M79G11000,11.0,11.516901261214866,5.419613244308683,0.9032688740514471,3.5555555555555554,49.26921131189711,0.2540443708269695,recurring_a,synthetic_mean,0.5049875026762598,1.9998010183352557
83831M79G00000,6.0,9.719626815852761,6.5260928178426045,1.0876821363071008,3.2222222222222223,108.76821363071008,0.33755652506082434,recurring_a,candidate_10,0.50610609729291,1.9997017690842682
83841M79G01000,8.0,9.513409874743674,4.1220226813056895,0.6870037802176149,3.4444444444444446,51.52528351632112,0.19945271038575915,recurring_a,candidate_12,0.5505813908025421,1.9797395270596931
8392165J010CB,7.0,8.560564901547089,6.072544100182433,1.0120906833637389,2.2222222222222223,86.75063000260617,0.4554408075136825,recurring_a,candidate_09,0.5089799353553676,1.9993550941069893
8394068L50000,14.0,8.85726039823914,6.255637403621977,1.0426062339369961,2.0,44.68312431158555,0.5213031169684981,recurring_a,candidate_09,0.518313550195586,1.997320505694673
84501M56R00000,14.0,9.948336431870809,8.84211732781738,1.4736862213028967,3.0,63.157980912981294,0.4912287404342989,recurring_a,candidate_07,0.5190587252457143,1.9970983358800263
84503M62S00000,9.0,13.010250879908899,7.701206842899559,1.2835344738165932,4.888888888888889,85.56896492110621,0.2625411423715759,recurring_a,candidate_04,0.5039641408168746,1.9998742926023432
84504M68P00000,14.0,8.546077591772459,6.58970555729249,1.0982842595487483,2.7777777777777777,47.06932540923207,0.3953823334375494,recurring_a,candidate_12,0.516217675281831,1.997898107367901
8451061M02000,11.0,10.695942644045818,7.031275422186402,1.1718792370310671,3.888888888888889,63.92068565624002,0.3013403752365601,recurring_a,synthetic_mean,0.5009583195910298,1.9999926530154808
84511M53M00000,4.0,11.943720111565174,7.984146277561576,1.3306910462602628,2.5555555555555554,199.6036569390394,0.5207051920148855,recurring_a,candidate_12,0.5014707892817905,1.9999826943808523
8454154P01000,6.0,7.717222914503049,4.968226172017216,0.8280376953362026,3.111111111111111,82.80376953362027,0.26615497350092227,recurring_a,candidate_08,0.5060337801460976,1.9997087903848838
84541M56R00000,5.0,11.363364734711649,6.4097733090504825,1.0682955515084138,2.7777777777777777,128.19546618100964,0.384586398543029,recurring_a,candidate_08,0.5087048642455807,1.999393986389633
84570M62S10000,13.0,14.495306440162487,7.38503944698075,1.230839907830125,3.6666666666666665,56.807995746005766,0.3356836112263978,recurring_a,candidate_07,0.5047165449122689,1.9998220494673296
8458065J02000,11.0,8.719763909492066,6.078568312416618,1.013094718736103,3.3333333333333335,55.25971193106016,0.3039284156208309,recurring_a,candidate_07,0.508305972212976,1.9994482388669583
84611M76M00000,9.0,8.642630015841888,4.936806653821611,0.8228011089702685,2.5555555555555554,54.85340726468456,0.32196565133619204,recurring_a,synthetic_mean,0.5153596424812524,1.99811443042665
8470161LVBZJ3,3.0,11.450016189236464,8.450016189236464,1.4083360315394107,2.2222222222222223,281.66720630788217,0.6337512141927347,recurring_a,synthetic_mean,0.5018970198023964,1.999971210941365
84701M56R50ZHJ,11.0,10.104852972530008,3.921121084243044,0.653520180707174,2.3333333333333335,35.646555311300396,0.2800800774459317,recurring_a,candidate_07,0.5005244484238408,1.9999977996332272
84701M68K1026U,8.0,11.94508834700334,7.931394179707902,1.321899029951317,5.111111111111111,99.14242724634877,0.25863241890351857,recurring_a,candidate_12,0.5032981344771308,1.9999129822579744
84701M79G30000,24.0,9.13865621506685,16.105725809903767,2.6842876349839613,2.888888888888889,67.10719087459903,0.9291764890329097,recurring_a,candidate_08,0.5042595390210107,1.999854861152035
84701M84330000,13.0,12.602922296809856,16.763559154906766,2.793926525817794,8.0,128.95045503774435,0.34924081572722426,recurring_a,candidate_08,0.5149179184553464,1.9982212290929189
84702M67P30000,4.0,12.382185710452495,8.801395416654245,1.4668992361090407,3.888888888888889,220.03488541635613,0.37720266071375336,recurring_a,candidate_12,0.5356414163960724,1.989888892484963
84702M67P4026U,11.0,8.954808926690465,7.902221508495738,1.317036918082623,4.555555555555555,71.83837734996126,0.28910566494496603,recurring_a,synthetic_mean,0.5034486316703525,1.9999048600428389
84702M68K1026U,9.0,9.633077183870522,8.384861844658014,1.3974769741096689,2.111111111111111,93.16513160731125,0.6619627772098431,recurring_a,candidate_12,0.509077051942923,1.9993410741873643
84702M74L215PK,12.0,9.27115888546215,5.908531971882274,0.9847553286470457,1.7777777777777777,49.23776643235229,0.5539248723639633,recurring_a,candidate_12,0.5284362038928064,1.9935519146090361
84702M84320000,19.0,12.847401858054294,12.486850523612931,2.0811417539354884,8.88888888888889,65.72026591375227,0.23412844731774243,recurring_a,synthetic_median,0.5001402105090811,1.999999842728117
84730M56R00000,11.0,9.917560472856897,7.0134808192803035,1.1689134698800505,2.7777777777777777,63.75891653891185,0.4208088491568182,recurring_a,candidate_08,0.5215042903110144,1.9963073544126468
84730M67P00000,0.0,10.068422314806973,10.068422314806973,1.6780703858011623,7.888888888888889,,0.21271314749592196,recurring_a,candidate_12,0.5121704811109412,1.998815736771395
84730M74L20000,7.0,12.484243026158008,5.484243026158008,0.9140405043596681,6.111111111111111,78.3463289451144,0.1495702643497639,recurring_a,candidate_12,0.5286155692517407,1.9934705800542687
84740M74L20000,8.0,10.359938183717766,5.064002623568306,0.8440004372613843,5.777777777777778,63.30003279460382,0.14607699875677804,recurring_a,candidate_12,0.5316348305102454,1.9920258210258912
8485177K006GS,31.0,9.867869847559412,24.204571384158427,4.0340952306930715,1.7777777777777777,78.07926252954331,2.269178567264853,recurring_a,candidate_11,0.509562440800131,1.999268745272083
84901M62S51BHE,19.0,14.612495877995556,6.715177883169256,1.1191963138615426,4.777777777777778,35.343041490364506,0.23425039127334613,recurring_a,candidate_07,0.5426264628404214,1.9855687644309994
84902M62S43BHE,20.0,16.77794608827509,7.227403002621701,1.2045671671036169,4.777777777777778,36.1370150131085,0.2521187093937803,recurring_a,candidate_10,0.50479631178596,1.9998159800792386
85355M68PA1000,6.0,12.123385757403348,8.033143877546197,1.3388573129243662,9.222222222222221,133.88573129243662,0.14517729899179876,recurring_a,candidate_11,0.502700237270879,1.999941671450607
87491M68P105PK,28.0,9.039362626183532,20.06180587722212,3.3436343128703534,5.666666666666667,71.64930670436472,0.5900531140359447,recurring_a,candidate_08,0.5074124633909795,1.9995605396757292
87991M68P105PK,24.0,10.631315957524386,16.3900875785577,2.73168126309295,5.555555555555555,68.29203157732375,0.49170262735673104,recurring_a,candidate_08,0.5035018397799859,1.9999019017571107
88921M68P01000,77.0,14.102796890081569,62.89720310991843,10.482867184986405,5.777777777777778,81.68467936353042,1.8143423974014934,recurring_a,candidate_10,0.527801625197563,1.9938356156503412
89969M52R00000,28.0,9.843204868774514,19.688857705809415,3.281476284301569,3.4444444444444446,70.31734894931934,0.9526866631843265,recurring_a,candidate_12,0.605274161819896,1.9151023694366858
89969M63J00000,16.0,7.303731645140754,11.19812217630153,1.866353696050255,3.2222222222222223,69.98826360188455,0.5792132160155964,recurring_a,candidate_04,0.5009625681329456,1.9999925877281863
9531071L01000,8.0,10.302718762453303,6.965689183288114,1.1609481972146856,3.5555555555555554,87.07111479110142,0.32651668046663035,recurring_a,candidate_09,0.5075035205994497,1.9995496788463152
95310M68K00000,11.0,10.165539697657337,8.941731217783301,1.490288536297217,2.4444444444444446,81.28846561621184,0.6096634921215887,recurring_a,candidate_04,0.5024014808956386,1.9999538641803443
083313124A000,1.0,5.944071988821391,4.999054685552918,0.8331757809254863,1.7142857142857142,499.90546855529175,0.486019205539867,recurring_b,candidate_08,0.5131024919816315,1.9986275401008087
0928022020000,12.0,5.148792743433225,8.66558075233683,1.444263458722805,2.571428571428572,72.21317293614025,0.5616580117255351,recurring_b,candidate_11,0.506251998185534,1.9996873490324605
0938019004000,3.0,6.312117214635664,5.215695029917456,0.8692825049862427,0.8571428571428571,173.85650099724853,1.01416292248395,recurring_b,candidate_11,0.5056641052071843,1.999743376229721
0940307333000,5.0,9.06265096668185,5.6572877178245315,0.9428812863040886,6.142857142857143,113.14575435649063,0.1534923024215958,recurring_b,candidate_08,0.5018042838059767,1.9999739568187078
09409063145PK,71.0,18.287503222813896,83.50119796555678,13.916866327592798,9.857142857142858,117.60732107824899,1.4118560042485446,recurring_b,candidate_11,0.5048843400288654,1.999809163990788
11620M68K00000,11.0,9.591428422011655,8.871848191111797,1.4786413651852994,1.7142857142857142,80.6531653737436,0.8625407963580913,recurring_b,candidate_09,0.5140246235696531,1.9984277164800346
11710M68K00000,39.0,10.251760773580335,28.748239226419663,4.7913732044032775,4.857142857142857,73.71343391389658,0.9864591891418514,recurring_b,candidate_09,0.5066350850592607,1.9996478671797304
15910M79GC0000,30.0,9.168520348887812,26.386149000877747,4.3976915001462915,9.714285714285714,87.95383000292583,0.4527035367797653,recurring_b,candidate_11,0.5050037775897539,1.9997997177371594
1711279P01000,4.0,6.108538951562638,2.158263864028912,0.3597106440048186,1.0,53.9565966007228,0.3597106440048186,recurring_b,candidate_11,0.501460051216638,1.9999829461489764
1770054P30000,11.0,6.811975651943029,5.300822231277303,0.8834703718795506,2.2857142857142856,48.18929301161185,0.3865182876973034,recurring_b,candidate_11,0.5009726773796459,1.9999924312183643
1770079P21000,6.0,7.290314242754436,4.2721516574220955,0.712025276237016,2.0,71.20252762370158,0.356012638118508,recurring_b,candidate_11,0.5033085869266332,1.999912429854824
1770081P00000,9.0,6.387584534221841,3.218718403773626,0.5364530672956044,1.7142857142857142,35.763537819706954,0.3129309559224359,recurring_b,candidate_11,0.5013638403465185,1.9999851196267873
17700M79F02000,4.0,5.892631542625849,3.8460944927378105,0.6410157487896351,0.4285714285714285,96.15236231844526,1.495703413842482,recurring_b,candidate_08,0.5023366044238905,1.9999563231919826
1793163J01000,16.0,6.367125364822003,13.770736691269711,2.2951227818782853,2.857142857142857,86.06710432043569,0.8032929736573998,recurring_b,candidate_08,0.5016580765706459,1.9999780064985468
1793276G00000,7.0,6.519399389546372,7.03204259288918,1.1720070988148634,2.0,100.45775132698829,0.5860035494074317,recurring_b,candidate_10,0.5001772006696269,1.999999748799413
2818084A20000,2.0,5.751473486740985,3.9116505471878846,0.6519417578646475,1.8571428571428568,195.58252735939422,0.35104556192711794,recurring_b,candidate_09,0.5016630659928782,1.9999778739368106
3512062R60000,5.0,5.894150681113391,4.928640954103147,0.8214401590171913,0.7142857142857143,98.57281908206295,1.1500162226240678,recurring_b,candidate_11,0.512605208855363,1.9987296770507113
3512080G21000,6.0,6.6263573561337195,2.489163699704756,0.4148606166174593,2.2857142857142856,41.48606166174593,0.18150151977013845,recurring_b,candidate_11,0.5033442837226332,1.999910530133668
3532052R20000,3.0,6.5460827194413005,7.293613870861483,1.2156023118102472,2.7142857142857144,243.12046236204944,0.4478534832985121,recurring_b,candidate_09,0.5047999927692661,1.999815697540583
35321M66L10000,9.0,8.174255863694748,3.809502705310697,0.6349171175517828,3.142857142857143,42.327807836785524,0.20201908285738546,recurring_b,candidate_09,0.5023914167351348,1.9999542500545444
35603M79G30000,5.0,7.299188261173609,2.299188261173609,0.38319804352893483,1.4285714285714286,45.98376522347218,0.26823863047025437,recurring_b,candidate_09,0.5115550437530251,1.9989324178810677
3560461J10000,14.0,6.004338787301595,14.006195058018374,2.3343658430030625,2.4285714285714284,100.04425041441696,0.961209464765967,recurring_b,candidate_11,0.5046734997060041,1.9998252824684253
35650M60M00000,5.0,5.553534924167567,5.197448376443397,0.8662413960738995,0.7142857142857143,103.94896752886794,1.2127379545034593,recurring_b,candidate_05,0.5001429385903771,1.9999998365484886
3570273R10000,6.0,6.965369940174703,2.684303702251357,0.44738395037522616,2.142857142857143,44.738395037522615,0.20877917684177222,recurring_b,candidate_10,0.5085803616022109,1.9994111925563542
36230M70CA1000,2.0,5.68967058333305,3.7397813600044616,0.6232968933340769,0.4285714285714285,186.98906800022309,1.454359417779513,recurring_b,candidate_09,0.5069603646090636,1.9996125016880908
37019M79MK0000,5.0,7.370181370772838,7.8828128708761485,1.3138021451460247,2.7142857142857144,157.65625741752297,0.48403236926432486,recurring_b,candidate_09,0.5058404129742302,1.999727153837916
37145M56R20000,3.0,4.977389480756662,6.17445766568418,1.02907627761403,1.4285714285714286,205.81525552280598,0.720353394329821,recurring_b,candidate_09,0.5011661614696671,1.9999891205985945
38315M68K00000,8.0,7.070870883002784,4.366281796587209,0.7277136327645349,1.5714285714285714,54.578522457340114,0.4630904935774313,recurring_b,candidate_09,0.503971719864893,1.9998738114927905
3845062R00000,9.0,5.847308194305643,7.14342132370571,1.1905702206176183,1.4285714285714286,79.37134804117456,0.8333991544323328,recurring_b,candidate_09,0.5069515976478061,1.999613477035584
39321M56R00000,3.0,6.794896523954334,3.7948965239543337,0.632482753992389,1.1428571428571428,126.4965507984778,0.5534224097433403,recurring_b,candidate_11,0.5291945804043908,1.9932045793874935
39321M67P00000,7.0,8.510056476314519,4.566157686537027,0.7610262810895044,1.8571428571428568,65.23082409338609,0.40978338212511783,recurring_b,synthetic_mean,0.5008364223452172,1.9999944031969457
39322M67P00000,7.0,8.624990002743516,4.642954891895847,0.7738258153159746,1.7142857142857142,66.32792702708353,0.4513983922676519,recurring_b,candidate_04,0.5008933138223055,1.999993615943697
39322M67P10000,8.0,10.40173479543055,9.204547840371303,1.5340913067285504,4.0,115.05684800464128,0.3835228266821376,recurring_b,candidate_09,0.5001640613986973,1.9999997846708828
4171080J00000,21.0,14.494653113813268,8.189301719362756,1.3648836198937928,21.857142857142858,38.99667485410836,0.06244565581213431,recurring_b,candidate_11,0.5139520154329382,1.9984439417242126
4321052R5027N,8.0,8.141255663705234,6.441784063196824,1.0736306771994706,4.285714285714286,80.5223007899603,0.2505138246798765,recurring_b,candidate_09,0.5056349250462219,1.9997460132165275
4321061J01ZBP,5.0,6.615645041409334,3.468350042509877,0.5780583404183128,3.142857142857143,69.36700085019754,0.18392765376946318,recurring_b,candidate_08,0.5092398269292289,1.9993172379481503
43210M55RH1QC8,26.0,9.274133864788325,17.72952121796078,2.9549202029934634,5.0,68.19046622292608,0.5909840405986927,recurring_b,candidate_09,0.5025182330532607,1.99994926930515
43210M76M5127N,4.0,6.771711680153732,2.7717116801537323,0.46195194669228873,1.7142857142857142,69.2927920038433,0.2694719689038351,recurring_b,candidate_07,0.5075430735667669,1.9995449199018458
43210M83P0027N,5.0,6.650508791458331,3.4956739314544043,0.5826123219090674,1.7142857142857142,69.91347862908808,0.33985718778028934,recurring_b,candidate_11,0.5043601548364844,1.9998479239628553
43250M68K1027N,1.0,7.708679822782973,6.708679822782973,1.1181133037971622,2.4285714285714284,670.8679822782973,0.4603995956811845,recurring_b,candidate_12,0.5012776968881374,1.9999869400105788
43250M74L1027N,9.0,7.072286403742176,3.643403720234747,0.6072339533724579,2.0,40.48226355816385,0.30361697668622895,recurring_b,candidate_09,0.5021755558626169,1.9999621363703493
5741079P00000,12.0,6.404607489575787,8.086641383156183,1.3477735638593638,2.2857142857142856,67.38867819296819,0.5896509341884717,recurring_b,candidate_08,0.5005629764690187,1.9999974644631775
5742071L01000,7.0,7.486451385565195,5.552147810272405,0.9253579683787342,2.2857142857142856,79.31639728960579,0.40484411116569624,recurring_b,candidate_12,0.5136259345746859,1.9985157735378452
57711M66L00000,8.0,8.743890909041909,4.020990231704319,0.6701650386173865,3.2857142857142856,50.26237789630399,0.20396327262268285,recurring_b,candidate_07,0.5012497414489386,1.9999875052485463
5811077K00000,5.0,5.765134908048479,4.929441017968043,0.8215735029946738,1.2857142857142858,98.58882035936085,0.6390016134403018,recurring_b,candidate_09,0.5040090109000475,1.9998714309183625
5812165J00000,3.0,6.37281911053554,5.191777882506061,0.8652963137510102,2.0,173.05926275020204,0.4326481568755051,recurring_b,candidate_09,0.5049199825886805,1.9998063689189294
5823054P00000,1.0,5.484464482525744,4.630925805630511,0.7718209676050852,1.1428571428571428,463.0925805630511,0.6753433466544496,recurring_b,candidate_09,0.5000408556817725,1.9999999866465066
5827080J20000,8.0,6.421401491237832,6.121317323161679,1.0202195538602798,0.7142857142857143,76.51646653952099,1.4283073754043918,recurring_b,candidate_11,0.511386099391888,1.9989633914823317
69100M66L21000,18.0,7.239383381526618,11.28920809274779,1.8815346821246317,2.2857142857142856,62.71782273748772,0.8231714234295264,recurring_b,candidate_08,0.5032314669736849,1.9999164644588232
7171154L30799,8.0,7.179790220000818,6.846740374323361,1.1411233957205602,1.2857142857142858,85.58425467904202,0.887540418893769,recurring_b,candidate_05,0.501606003067861,1.999979366246046
7171177KD0799,10.0,4.347345099821516,10.005060580396659,1.6675100967327765,1.0,100.05060580396659,1.6675100967327765,recurring_b,synthetic_mean,0.5008156227941696,1.9999946780898228
71711M76M00799,3.0,7.19922660139019,5.900705176641193,0.9834508627735321,3.2857142857142856,196.69017255470644,0.29931113214846633,recurring_b,candidate_09,0.5018773008765575,1.9999718063287981
71734M58R00000,5.0,5.792843321068553,3.2510459900556015,0.5418409983426002,1.0,65.02091980111203,0.5418409983426002,recurring_b,candidate_08,0.5018760243775439,1.9999718446566461
71741M79G10000,6.0,7.413677611109755,4.4853575507686285,0.7475595917947714,2.2857142857142856,74.75595917947714,0.3270573214102125,recurring_b,candidate_09,0.5089104545627174,1.9993650320520562
7174265J010PG,7.0,6.732725210591605,5.040164075818974,0.840027345969829,1.7142857142857142,72.00234394027106,0.4900159518157336,recurring_b,candidate_09,0.5180691685414756,1.9973914479010815
7176060P205PK,17.0,9.375100952747104,11.887950275659453,1.981325045943242,2.4285714285714284,69.92911926858501,0.8158397248001585,recurring_b,candidate_08,0.5005024279095376,1.9999979805316046
7176171L105PK,9.0,6.363529256034336,3.329718888046532,0.5549531480077553,1.1428571428571428,36.996876533850354,0.4855840045067859,recurring_b,candidate_11,0.5095190062415644,1.999275370800281
71761M75L105PK,11.0,6.640896017079026,6.922143764200686,1.153690627366781,1.0,62.928579674551685,1.153690627366781,recurring_b,candidate_10,0.5001025169361724,1.999999915922226
71761M76MB0ZNZ,2.0,7.15692621948317,5.15692621948317,0.8594877032471949,1.1428571428571428,257.8463109741585,0.7520517403412956,recurring_b,candidate_09,0.5010436252728081,1.9999912868082796
7177161M005PK,5.0,10.453015580716928,5.912614453656813,0.9854357422761355,2.857142857142857,118.25228907313627,0.34490250979664744,recurring_b,candidate_09,0.5064244447765366,1.9996698665775408
7181177MJ0799,2.0,5.673140138089987,3.9626521247996784,0.6604420207999464,0.7142857142857143,198.13260623998391,0.924618829119925,recurring_b,candidate_08,0.5039433192505204,1.999875609603274
71812M66L00000,10.0,7.75492342205837,8.049525490446525,1.3415875817410876,3.0,80.49525490446526,0.44719586058036254,recurring_b,synthetic_median,0.5002580053349853,1.9999994674661188
7182263J00000,15.0,6.266186524491543,12.988710169944547,2.1647850283240913,1.5714285714285714,86.59140113296365,1.3775904725698762,recurring_b,candidate_12,0.5062367053102246,1.999688876461446
7187161M005PK,7.0,6.322927403337468,3.1210286867715276,0.5201714477952546,2.2857142857142856,44.58612409673611,0.22757500841042388,recurring_b,candidate_11,0.5026596189401673,1.9999434130178337
7211062R00ES5,6.0,6.129270032435595,2.052068939346307,0.3420114898910512,1.1428571428571428,34.20114898910512,0.2992600536546698,recurring_b,candidate_10,0.5015527032499137,1.999980713086936
7211157M005PK,4.0,6.945562182727373,4.7394388031434085,0.7899064671905681,1.4285714285714286,118.48597007858521,0.5529345270333976,recurring_b,candidate_08,0.5021591762461326,1.9999627043590003
72111M8450009E,5.0,6.106537882771881,7.1107312673989345,1.1851218778998225,1.5714285714285714,142.2146253479787,0.7541684677544325,recurring_b,candidate_08,0.5017612858292728,1.9999751832857595
7211281A005PK,12.0,5.627216415272887,11.997075961198785,1.9995126601997975,2.571428571428572,99.97563300998986,0.7775882567443655,recurring_b,candidate_09,0.5017983326079286,1.9999741283333257
72330M74L005PK,1.0,6.305778707475008,5.305778707475008,0.8842964512458346,1.2857142857142858,530.5778707475008,0.6877861287467602,recurring_b,candidate_09,0.5056250811218247,1.9997468997329098
72333M76M005PK,6.0,6.53602745096892,6.266400077057494,1.0444000128429156,1.2857142857142858,104.44000128429155,0.8123111211000454,recurring_b,candidate_08,0.5012751115433572,1.9999869928090104
7239071L00000,6.0,5.2040696961286645,5.989808094587996,0.9983013490979994,1.5714285714285714,99.83013490979994,0.6352826766987268,recurring_b,candidate_11,0.5111176302858624,1.9990116750092233
7246073R00000,11.0,8.948262965852658,5.87755517800057,0.9795925296667617,2.2857142857142856,53.43231980000518,0.42857173172920826,recurring_b,candidate_09,0.5004707929144357,1.9999982268338257
72821M76MA0000,17.0,7.130510840356525,12.547051142485563,2.0911751904142606,1.5714285714285714,73.80618319109155,1.3307478484454385,recurring_b,candidate_11,0.5009285520163752,1.999993102353012
73111M62S515PK,10.0,6.996542394992781,4.289286509764306,0.7148810849607177,4.142857142857143,42.89286509764306,0.1725575032663801,recurring_b,candidate_09,0.5093968898791569,1.9992938371058746
73412M53M10U3J,15.0,6.019363057940435,11.308880475645957,1.8848134126076594,1.2857142857142858,75.39253650430638,1.465965987583735,recurring_b,candidate_09,0.5045556305802924,1.9998339836219905
7343061J00R8H,7.0,7.86554637430591,3.5673130411705523,0.5945521735284254,3.571428571428572,50.96161487386503,0.16647460858795907,recurring_b,synthetic_median,0.5019055209937064,1.9999709523398297
73630M76M01GJL,6.0,5.685187873772124,4.187807711113939,0.6979679518523231,1.5714285714285714,69.79679518523231,0.4441614239060238,recurring_b,candidate_05,0.5127005537005254,1.9987103995567719
74120M74LA0000,13.0,7.184266973169679,11.349753532254777,1.8916255887091296,3.7142857142857135,87.30579640195982,0.5092838123447657,recurring_b,candidate_11,0.5003814364330441,1.9999988360506575
75463M75J00000,2.0,6.223287847644298,4.223287847644298,0.7038813079407163,2.142857142857143,211.16439238221488,0.32847794370566763,recurring_b,candidate_10,0.5017563130985809,1.9999753232188735
75463M79G00000,4.0,5.680552510263806,4.046731147499557,0.6744551912499261,1.5714285714285714,101.16827868748892,0.42919875806813484,recurring_b,candidate_09,0.5002874123853934,1.9999993391531838
7552171L00000,17.0,7.264456980912119,10.130807914745768,1.6884679857909612,2.4285714285714284,59.59298773379864,0.6952515235609841,recurring_b,candidate_09,0.5090365945589039,1.99934693298814
7594165J00000,7.0,6.406588585744169,4.941583887461222,0.8235973145768704,1.5714285714285714,70.59405553516032,0.524107382003463,recurring_b,candidate_11,0.5021858282046382,1.9999617779709538
7615181A01P4Z,11.0,6.012119279190656,13.052270704334976,2.175378450722496,2.0,118.65700640304523,1.087689225361248,recurring_b,candidate_08,0.5073048401424033,1.99957320558013
76661M75L005PK,9.0,6.96717715548551,3.2110067066449823,0.5351677844408304,1.5714285714285714,35.67785229605536,0.3405613173714375,recurring_b,candidate_11,0.5042975885622843,1.999852256775231
7672157L005PK,9.0,9.843706609445892,2.9479672253123033,0.4913278708853839,3.4285714285714284,32.755191392358924,0.1433039623415703,recurring_b,candidate_09,0.5007604640677161,1.9999953735659155
77146M50S000CB,9.0,7.100192204487163,2.9860816720834698,0.4976802786805783,1.8571428571428568,33.17868524537189,0.26798168852031146,recurring_b,candidate_10,0.5010161494221719,1.9999917395569322
