sku_id,candidate_source,candidate_model_key,candidate_model,mean_rolling_3m_wmape_percent,horizon_wmape_percent,actual_total,forecast_total,absolute_error,bias,actual_positive_months,forecast_positive_months_gt_0,forecast_positive_months_gt_1,selection_score
83811M68P00000,06_intermittent_tournament,sba_croston,SBA Croston,100.36295460340052,103.9797458454336,138.0,35.11342845782205,143.49204926669836,-102.88657154217796,82,90,0,100.36295460340052
72361M79M00000,06_intermittent_tournament,sba_croston,SBA Croston,100.40312421264802,103.84800384800386,33.0,1.6326530612244894,34.26984126984127,-31.367346938775512,13,36,0,100.40312421264802
0914016023000,06_intermittent_tournament,sba_croston,SBA Croston,100.4040948275862,145.37898936170214,47.0,21.984375,68.328125,-25.015625,10,90,0,100.4040948275862
1161060R00000,06_intermittent_tournament,sba_croston,SBA Croston,100.4047876888002,104.879847425302,52.0,8.437685950413224,54.53752066115703,-43.56231404958677,40,54,0,100.4047876888002
7211254GB0Z2S,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,100.43859649122808,156.62100456621002,73.0,42.0,114.33333333333331,-31.000000000000007,7,54,18,100.43859649122808
68001M74L21000,06_intermittent_tournament,sba_croston,SBA Croston,100.45976595446407,98.3170751869892,105.0,58.12636087978771,103.23292894633867,-46.87363912021229,76,162,0,100.45976595446407
73610M68P00C48,06_intermittent_tournament,sba_croston,SBA Croston,100.462048191657,98.498638706786,172.0,22.57270117520793,169.4176585756719,-149.42729882479205,99,108,0,100.462048191657
7382276J00ZCP,06_intermittent_tournament,sba_croston,SBA Croston,100.4965382817983,108.50533458970772,34.0,3.3335373941434545,36.89181376050063,-30.66646260585655,14,72,0,100.4965382817983
7283181A01000,06_intermittent_tournament,sba_croston,SBA Croston,100.54009928295643,102.35497835497836,33.0,0.9991836734693876,33.777142857142856,-32.00081632653061,13,18,0,100.54009928295643
2961081A00000,06_intermittent_tournament,hurdle_random_forest,Hurdle Random Forest,100.54560824666127,103.07879742664625,90.0,2.770917683981625,92.77091768398162,-87.22908231601838,11,7,0,100.54560824666127
43210M62S0009L,06_intermittent_tournament,hurdle_random_forest,Hurdle Random Forest,100.5490332587381,165.44340741940405,39.0,27.129592275767475,64.52292889356758,-11.870407724232525,7,56,0,100.5490332587381
84511M53M00000,06_intermittent_tournament,sba_croston,SBA Croston,100.60842105143163,97.52787654539397,162.0,26.47005004952583,157.99516000353822,-135.52994995047416,91,162,0,100.60842105143163
68002M79G01000,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,100.60975609756098,108.0,25.0,3.0,27.0,-22.0,19,18,0,100.60975609756098
71781M66L00000,06_intermittent_tournament,sba_croston,SBA Croston,100.66042248371964,102.10080282801675,185.0,27.56466835414131,188.88648523183105,-157.4353316458587,92,90,0,100.66042248371964
0928335036000,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,100.67632850241546,218.5185185185185,180.0,228.0,393.3333333333333,48.0,12,72,54,100.67632850241546
2818060B00000,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,100.68627450980392,173.33333333333334,60.0,45.0,104.0,-14.999999999999991,6,72,18,100.68627450980392
71812M66L00000,06_intermittent_tournament,sba_croston,SBA Croston,100.71529937586809,114.29814471820212,99.0,89.56758112616288,113.1551632710201,-9.432418873837142,69,162,0,100.71529937586809
77811M58J100PG,06_intermittent_tournament,sba_croston,SBA Croston,100.7232677188592,101.8229609952678,136.0,67.41535270368591,138.4792269535642,-68.58464729631409,81,162,0,100.7232677188592
7176171L105PK,06_intermittent_tournament,sba_croston,SBA Croston,100.747018566893,94.98228429099164,93.0,67.15549326051473,88.33352439062223,-25.84450673948526,85,162,0,100.747018566893
5742071L01000,06_intermittent_tournament,sba_croston,SBA Croston,100.77486934496876,104.63310772126268,91.0,41.68454531118226,95.21612802634904,-49.31545468881774,76,162,0,100.77486934496876
7174063T00EJ1,06_intermittent_tournament,sba_croston,SBA Croston,100.84064021783576,104.89132760022248,106.0,38.025510204081634,111.18480725623584,-67.97448979591837,67,54,0,100.84064021783576
84701M80TA05PK,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,100.87065321309365,101.59937380941136,32.0,1.167981233961492,32.51179961901163,-30.83201876603851,18,18,0,100.87065321309365
81850M74L00000,06_intermittent_tournament,sba_croston,SBA Croston,100.89773900634816,105.3140581767814,96.0,58.76693811778968,101.10149584971012,-37.23306188221032,74,162,0,100.89773900634816
7185160G00000,06_intermittent_tournament,sba_croston,SBA Croston,100.9272907910525,107.32178339040294,194.0,180.80145413437663,208.2042597773817,-13.198545865623394,75,162,162,100.9272907910525
71711M53M00799,06_intermittent_tournament,sba_croston,SBA Croston,100.93019045652024,102.2456854199187,175.0,66.76160089465706,178.9299494848577,-108.23839910534296,83,162,0,100.93019045652024
0924130010000,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,100.96371882086169,127.35042735042734,39.0,12.0,49.66666666666666,-27.0,22,54,0,100.96371882086169
43210M55R6027N,06_intermittent_tournament,sba_croston,SBA Croston,100.96618006838716,99.36821597782811,346.0,36.34803440718999,343.8140272832853,-309.65196559281003,103,90,0,100.96618006838716
43250M68K2027N,06_intermittent_tournament,sba_croston,SBA Croston,101.01522057065598,95.59063553944102,184.0,46.96682570170253,175.88676939257147,-137.03317429829747,100,144,0,101.01522057065598
48150M53M10C48,06_intermittent_tournament,hurdle_random_forest,Hurdle Random Forest,101.06612704437164,158.47396418472746,44.0,26.57452942798709,69.72854424128008,-17.425470572012905,8,47,0,101.06612704437164
72460M60M00000,06_intermittent_tournament,sba_croston,SBA Croston,101.11222409766737,103.10414346869676,94.0,63.81475029265957,96.91789486057496,-30.185249707340432,76,162,0,101.11222409766737
17700M50U00000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,101.15317057226464,100.4912088660088,70.0,4.7808130568548695,70.34384620620617,-65.21918694314513,43,54,0,101.15317057226464
7171163T20799,06_intermittent_tournament,sba_croston,SBA Croston,101.1574074074074,104.06504065040647,41.0,2.5,42.66666666666666,-38.5,22,18,0,101.1574074074074
71712M74T005PK,06_intermittent_tournament,sba_croston,SBA Croston,101.16768841394828,96.88235294117646,136.0,17.279999999999998,131.76,-118.72,73,54,0,101.16768841394828
83661M68P01000,06_intermittent_tournament,sba_croston,SBA Croston,101.17547001609906,101.43640121566636,179.0,32.02489152729552,181.5711581760428,-146.97510847270448,95,90,0,101.17547001609906
83970M55T00000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,101.17680832446337,103.397308231827,53.0,5.376118205943612,54.80057336286832,-47.62388179405639,39,90,0,101.17680832446337
84730M74T00000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,101.17848328229692,104.06861194919765,94.0,14.201813409024236,97.82449523224578,-79.79818659097576,55,36,0,101.17848328229692
64111M56R01P21,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,101.25,111.66666666666669,20.0,3.0,22.333333333333336,-17.0,14,18,0,101.25
57711M66L00000,06_intermittent_tournament,sba_croston,SBA Croston,101.33117943118673,102.98114695829254,112.0,63.405637814182136,115.33888459328764,-48.59436218581787,79,162,0,101.33117943118673
84740M74T00000,06_intermittent_tournament,sba_croston,SBA Croston,101.4132553606238,101.0498687664042,127.0,12.0,128.33333333333331,-115.0,62,18,0,101.4132553606238
58110M74L00000,06_intermittent_tournament,sba_croston,SBA Croston,101.41986736145248,99.99851524964454,127.0,42.88844492702826,126.99811436704856,-84.11155507297175,81,162,0,101.41986736145248
6800164J01000,06_intermittent_tournament,sba_croston,SBA Croston,101.47792311253508,104.92562838483596,109.0,52.38837856845697,114.36893493947122,-56.61162143154303,73,162,0,101.47792311253508
38450M79M00000,06_intermittent_tournament,sba_croston,SBA Croston,101.48344860872491,111.59136084625348,123.0,75.89523913190789,137.25737384089177,-47.104760868092114,66,162,0,101.48344860872491
37736M58R00000,06_intermittent_tournament,sba_croston,SBA Croston,101.4964795022116,98.5679906601516,151.0,105.55613012876556,148.83766589682892,-45.44386987123442,83,162,0,101.4964795022116
95310M68K00000,06_intermittent_tournament,sba_croston,SBA Croston,101.54146728932638,101.90711365802062,167.0,22.14119442931648,170.18487980889444,-144.85880557068353,91,108,0,101.54146728932638
84504M68P00000,06_intermittent_tournament,sba_croston,SBA Croston,101.55606393475628,97.15724737609465,142.0,71.13924649786476,137.96329127405437,-70.86075350213522,86,162,0,101.55606393475628
4321080S6027N,06_intermittent_tournament,sba_croston,SBA Croston,101.72176308539946,113.22314049586775,25.0,3.7190082644628095,28.305785123966945,-21.280991735537192,13,18,0,101.72176308539946
7232353R00000,06_intermittent_tournament,sba_croston,SBA Croston,101.80311381160118,109.9676874397258,120.0,60.89525484457776,131.96122492767097,-59.10474515542223,66,162,0,101.80311381160118
84730M74L20000,06_intermittent_tournament,sba_croston,SBA Croston,101.83012562220088,100.0992194916804,221.0,64.64167037928662,221.21927507661368,-156.35832962071336,84,162,0,101.83012562220088
1591063A0V000,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,101.85185185185183,179.62962962962962,18.0,15.0,32.33333333333333,-3.0000000000000018,6,54,0,101.85185185185183
36430M76M00000,06_intermittent_tournament,tsb,TSB,101.899075376941,118.6607568650192,86.0,19.48132117941991,102.04825090391653,-66.51867882058009,26,162,0,101.899075376941
7173263T00000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,101.92837375312646,109.62062969635524,42.0,5.85278799752741,46.0406644724692,-36.14721200247259,27,108,0,101.92837375312646
84701M84330000,06_intermittent_tournament,sba_croston,SBA Croston,101.97394923587332,115.04689228224548,242.0,93.33197002434842,278.41347932303404,-148.66802997565156,61,108,54,101.97394923587332
39322M67P00000,06_intermittent_tournament,sba_croston,SBA Croston,102.0406887063891,102.89468473488952,124.0,16.152340820683435,127.589409071263,-107.84765917931657,89,54,0,102.0406887063891
77831M80EC00PG,06_intermittent_tournament,sba_croston,SBA Croston,102.12291982306176,104.74459722760815,121.0,24.82109065505822,126.74096264540589,-96.17890934494176,81,90,0,102.12291982306176
87491M68P105PK,06_intermittent_tournament,sba_croston,SBA Croston,102.13743405533974,91.49299107448296,227.0,120.3813941754509,207.68908973907637,-106.61860582454912,94,162,0,102.13743405533974
3F11779S00000,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,102.1505376344086,243.3333333333333,20.0,30.0,48.66666666666666,9.999999999999996,13,54,0,102.1505376344086
28113M62S015PK,06_intermittent_tournament,sba_croston,SBA Croston,102.1954826581066,111.49943388480936,46.0,7.209383017914487,51.28973958701231,-38.79061698208552,23,90,0,102.1954826581066
71743M53M100CB,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,102.19969969969968,108.52713178294572,86.0,9.0,93.33333333333331,-77.0,16,54,0,102.19969969969968
8470161LVBZJ3,06_intermittent_tournament,sba_croston,SBA Croston,102.22704845927258,110.68671133212602,121.0,56.70876169501801,133.9309207118725,-64.29123830498199,65,162,0,102.22704845927258
3512080G21000,06_intermittent_tournament,sba_croston,SBA Croston,102.24121779013876,104.17644222822707,97.0,63.53709494269087,101.05114896138028,-33.462905057309136,75,162,0,102.24121779013876
57300M66L00000,06_intermittent_tournament,sba_croston,SBA Croston,102.24727059618505,102.54702994376169,124.0,89.72658953102345,127.15831713026448,-34.27341046897655,78,162,0,102.24727059618505
35750M68P11000,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,102.33333333333331,123.52941176470594,34.0,9.0,42.000000000000014,-25.0,10,54,0,102.33333333333331
7174173K005PK,06_intermittent_tournament,sba_croston,SBA Croston,102.33660268029602,99.86829180275348,151.0,63.58874642535865,150.80112062215778,-87.41125357464136,84,162,0,102.33660268029602
76661M75L005PK,06_intermittent_tournament,sba_croston,SBA Croston,102.36785631044631,110.476654585049,95.0,78.96674555860768,104.95282185579656,-16.033254441392316,69,162,0,102.36785631044631
3565050J10000,06_intermittent_tournament,hurdle_random_forest,Hurdle Random Forest,102.6179508370776,119.62326638677848,34.0,7.347333748517756,40.67191057150468,-26.652666251482245,16,19,0,102.6179508370776
7181180J20799,06_intermittent_tournament,sba_croston,SBA Croston,102.62578706950018,97.4096954925348,139.0,54.64953818563452,135.39947673462336,-84.35046181436547,89,162,0,102.62578706950018
71751M68K005PK,06_intermittent_tournament,sba_croston,SBA Croston,102.71844521848494,103.86071621851774,125.0,46.10649514080304,129.82589527314718,-78.89350485919697,74,162,0,102.71844521848494
1428180JA0000,06_intermittent_tournament,sba_croston,SBA Croston,102.76778015328377,98.54389272663352,213.0,95.73293865523196,209.89849150772935,-117.26706134476802,82,162,0,102.76778015328377
39321M67P00000,06_intermittent_tournament,sba_croston,SBA Croston,102.7711016967134,103.27578853888063,123.0,31.42160645931729,127.0292199028232,-91.5783935406827,88,108,0,102.7711016967134
7171161J00799,06_intermittent_tournament,sba_croston,SBA Croston,102.78475644033378,87.29981303340797,180.0,112.5433925393423,157.13966346013436,-67.4566074606577,97,162,0,102.78475644033378
6570079P11000,06_intermittent_tournament,sba_croston,SBA Croston,102.93072892658066,102.62763372550586,139.0,37.72402516757052,142.65241087845314,-101.2759748324295,77,162,0,102.93072892658066
7211157M005PK,06_intermittent_tournament,sba_croston,SBA Croston,103.06872015619209,113.14837521492755,77.0,61.61968670229537,87.12424891549423,-15.380313297704625,69,162,0,103.06872015619209
68003M74L31000,06_intermittent_tournament,sba_croston,SBA Croston,103.07574794846306,100.86163341928572,124.0,69.29685760910151,125.0684254399143,-54.70314239089849,80,162,0,103.07574794846306
83821M79G11000,06_intermittent_tournament,sba_croston,SBA Croston,103.13585686122072,104.46483051701848,148.0,22.779050444795804,154.60794916518734,-125.2209495552042,74,90,0,103.13585686122072
35612M60B50000,06_intermittent_tournament,tsb,TSB,103.1704694611199,152.6278112399694,32.0,19.04396551933604,48.84089959679021,-12.956034480663966,10,162,0,103.1704694611199
84702M68K1026U,06_intermittent_tournament,sba_croston,SBA Croston,103.20393393994136,103.591498072643,140.0,35.87943416935733,145.0280973017002,-104.12056583064268,82,126,0,103.20393393994136
7171171L00799,06_intermittent_tournament,sba_croston,SBA Croston,103.33987493998194,101.63790176085044,167.0,18.592670578990333,169.73529594062023,-148.40732942100965,97,90,0,103.33987493998194
71751M79G10000,06_intermittent_tournament,sba_croston,SBA Croston,103.34446855940476,100.42804145727128,167.0,101.14759242045544,167.71482923364303,-65.85240757954455,80,162,0,103.34446855940476
7752061M005PK,06_intermittent_tournament,sba_croston,SBA Croston,103.36874628750944,95.39107519438896,106.0,80.59141669800724,101.11453970605233,-25.408583301992756,86,162,0,103.36874628750944
71761M75L105PK,06_intermittent_tournament,sba_croston,SBA Croston,103.42069398385108,101.6733163024672,113.0,63.95349869845228,114.89084742178794,-49.046501301547735,78,162,0,103.42069398385108
8382165J00000,06_intermittent_tournament,sba_croston,SBA Croston,103.42824461904554,102.7767401838585,113.0,44.76765697437803,116.13771640776008,-68.23234302562197,76,162,0,103.42824461904554
38452M56R30000,06_intermittent_tournament,sba_croston,SBA Croston,103.45830996889136,102.44034942963351,101.0,30.93897466247623,103.46475292392986,-70.06102533752377,71,126,0,103.45830996889136
48150M68P00C48,06_intermittent_tournament,tsb,TSB,103.48997633576184,125.75263830634398,118.0,33.43183395220633,148.3881132014859,-84.56816604779368,10,162,0,103.48997633576184
71761M68K005PK,06_intermittent_tournament,sba_croston,SBA Croston,103.58549345189589,102.5811264984366,115.0,46.58402723352949,117.96829547320206,-68.41597276647052,79,162,0,103.58549345189589
7171177K70799,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,103.64427860696516,119.64285714285714,56.0,18.0,67.0,-38.00000000000001,30,108,0,103.64427860696516
82570M53M00000,06_intermittent_tournament,sba_croston,SBA Croston,103.65659008950765,105.4776070384095,207.0,48.12826812525594,218.3386465695077,-158.87173187474406,63,162,0,103.65659008950765
43250M79M0027N,06_intermittent_tournament,sba_croston,SBA Croston,103.7407927134148,105.0557024085694,128.0,44.13533032573741,134.4712990829688,-83.86466967426259,72,162,0,103.7407927134148
84730M76T00000,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,103.82291855232796,107.6685666587709,99.0,15.99683743260594,106.5918809921832,-83.00316256739406,51,90,0,103.82291855232796
4311078K00000,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,103.84615384615384,153.33333333333331,10.0,6.0,15.333333333333332,-4.000000000000001,10,36,0,103.84615384615384
4321052R5027N,06_intermittent_tournament,sba_croston,SBA Croston,103.88811621429026,107.3600635268578,130.0,57.585572966907066,139.56808258491515,-72.41442703309296,72,162,0,103.88811621429026
81860M67P00000,06_intermittent_tournament,hurdle_random_forest,Hurdle Random Forest,104.03636082638634,205.6187505486071,28.0,32.29787209564931,57.57325015360999,4.297872095649311,9,70,0,104.03636082638634
37145M66L00000,06_intermittent_tournament,sba_croston,SBA Croston,104.06243046686544,112.55162609104228,102.0,69.88528392143844,114.8026586128631,-32.114716078561564,69,162,0,104.06243046686544
81850M67P00000,06_intermittent_tournament,tsb,TSB,104.10582089768104,135.80410043757098,58.0,23.362175535515064,78.76637825379116,-34.637824464484936,9,162,0,104.10582089768104
3526779P00000,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,104.16666666666669,185.33333333333337,25.0,24.0,46.333333333333336,-1.0,18,54,0,104.16666666666669
74120M74LA0000,06_intermittent_tournament,sba_croston,SBA Croston,104.2712635205713,108.21078657493514,147.0,109.27547395022984,159.06985626515467,-37.724526049770176,72,162,0,104.2712635205713
3591075F61000,06_intermittent_tournament,tsb,TSB,104.360446638157,181.0478989065277,28.0,25.21659702457321,50.69341169382777,-2.7834029754267853,8,162,0,104.360446638157
3512052R21000,06_intermittent_tournament,sba_croston,SBA Croston,104.42304400200068,107.7201270545334,106.0,61.51476088395647,114.18333467780542,-44.48523911604354,72,162,0,104.42304400200068
11610M65L00000,06_intermittent_tournament,sba_croston,SBA Croston,104.44284675084516,110.20603475529626,171.0,56.49386794807012,188.4523194315566,-114.50613205192988,69,90,0,104.44284675084516
82150M820005ES,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,104.46428571428572,208.88888888888889,15.0,18.0,31.333333333333336,2.9999999999999982,11,72,0,104.46428571428572
3512150A30000,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,104.47971781305114,175.75757575757578,77.0,66.0,135.33333333333334,-10.999999999999996,11,90,36,104.47971781305114
3641063J02000,06_intermittent_tournament,sba_croston,SBA Croston,104.51304144980148,109.484240285971,144.0,66.93613807582422,157.65730601179823,-77.06386192417578,69,162,0,104.51304144980148
83665M68P01000,06_intermittent_tournament,sba_croston,SBA Croston,104.5213026641168,101.463918730355,128.0,29.398131213093727,129.87381597485438,-98.60186878690628,76,90,0,104.5213026641168
84730M67P00000,06_intermittent_tournament,sba_croston,SBA Croston,104.53548871331964,116.35295197425611,133.0,51.87742798832572,154.74942612576064,-81.1225720116743,55,162,0,104.53548871331964
0947112236000,06_intermittent_tournament,sba_croston,SBA Croston,104.69393392843922,121.6982067249648,168.0,75.24064704388599,204.45298729794084,-92.759352956114,47,162,0,104.69393392843922
0938168001000,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,104.71544715447156,149.99999999999997,40.0,24.0,59.99999999999999,-15.999999999999998,16,90,0,104.71544715447156
7176160MB05PK,06_intermittent_tournament,sba_croston,SBA Croston,104.7260723467705,107.63116960098748,122.0,57.28200711739478,131.31002691320475,-64.71799288260523,68,162,0,104.7260723467705
82302M68P15000,06_intermittent_tournament,sba_croston,SBA Croston,104.82652672265016,108.2128742046904,96.0,52.52339196695329,103.8843592365028,-43.47660803304671,70,162,0,104.82652672265016
82811M75J00000,06_intermittent_tournament,sba_croston,SBA Croston,104.97353455305203,107.93880836468034,104.0,65.44891832295312,112.25636069926756,-38.55108167704688,71,162,0,104.97353455305203
48150M79M11C48,06_intermittent_tournament,tsb,TSB,105.0126867837868,116.45066677702091,124.0,24.401318135175305,144.39882680350593,-99.59868186482473,16,162,0,105.0126867837868
7182163J00000,06_intermittent_tournament,sba_croston,SBA Croston,105.04347636408416,109.96185426380409,126.0,56.826795582114485,138.55193637239313,-69.17320441788551,64,162,0,105.04347636408416
71813M66L00000,06_intermittent_tournament,sba_croston,SBA Croston,105.08964103808889,106.5555994837535,130.0,74.47641949978535,138.5222793288795,-55.52358050021464,72,162,0,105.08964103808889
7181172L10799,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,105.14835858585856,167.9245283018868,53.0,84.0,89.0,31.0,48,126,0,105.14835858585856
8384165J00000,06_intermittent_tournament,sba_croston,SBA Croston,105.24778530599085,100.1350782025558,103.0,53.66079392317861,103.13913054863248,-49.33920607682139,81,162,0,105.24778530599085
8471573K00RX0OTS,06_intermittent_tournament,sba_croston,SBA Croston,105.3742322926188,203.21432469622957,32.0,36.44973227009567,65.02858390279346,4.4497322700956765,14,90,0,105.3742322926188
7171154L30799,06_intermittent_tournament,sba_croston,SBA Croston,105.37630856134248,98.56861801516472,100.0,66.81738884210796,98.56861801516472,-33.18261115789204,83,162,0,105.37630856134248
72333M76M005PK,06_intermittent_tournament,sba_croston,SBA Croston,105.46282634234154,112.74060194404916,86.0,62.29452776916376,96.95691767188228,-23.70547223083623,68,162,0,105.46282634234154
083313124A000,06_intermittent_tournament,sba_croston,SBA Croston,105.50993883040388,192.33311044609667,31.0,33.914922268076204,59.62326423828996,2.914922268076205,19,108,0,105.50993883040388
3591075F31000,06_intermittent_tournament,sba_croston,SBA Croston,105.53175497148594,111.64580962635767,169.0,88.44053159835772,188.6814182685445,-80.55946840164228,63,162,0,105.53175497148594
71751M76MB0ZNZ,06_intermittent_tournament,sba_croston,SBA Croston,105.63038094032018,101.9413468603968,178.0,82.94195020883548,181.4555974115063,-95.05804979116452,78,162,0,105.63038094032018
7594165J00000,06_intermittent_tournament,sba_croston,SBA Croston,105.69149874311744,99.67943652835103,103.0,66.13002298547512,102.66981962420158,-36.869977014524885,82,162,0,105.69149874311744
57300M68K10000,06_intermittent_tournament,sba_croston,SBA Croston,105.72840162740106,109.4128054017436,93.0,52.38739779726811,101.75390902362156,-40.612602202731885,72,162,0,105.72840162740106
71811M68P30799,06_intermittent_tournament,aggregate_allocation,Aggregate Allocation,105.76899284017122,115.71920053759617,87.0,37.3084447272535,100.67570446770866,-49.6915552727465,50,162,0,105.76899284017122
1793276G00000,06_intermittent_tournament,sba_croston,SBA Croston,105.91451034055856,126.16695313199828,85.0,81.5152995252212,107.24191016219854,-3.4847004747788133,59,162,0,105.91451034055856
0928017002000,06_intermittent_tournament,sba_croston,SBA Croston,105.9313875614176,87.88256280488231,677.0,417.59404328786144,594.9649501890533,-259.4059567121386,103,162,162,105.9313875614176
4321071L91QC8,06_intermittent_tournament,tsb,TSB,105.94570923606308,127.7743543656038,50.0,15.8556302081807,63.8871771828019,-34.1443697918193,8,162,0,105.94570923606308
82960M60G00P4Z,06_intermittent_tournament,sba_croston,SBA Croston,105.9596312545258,104.7272554648337,138.0,91.79243226117376,144.5236125414705,-46.20756773882624,76,162,0,105.9596312545258
8381173R00000,06_intermittent_tournament,sba_croston,SBA Croston,105.96158165909414,172.7154499835446,43.0,45.986150914852985,74.26764349292418,2.98615091485299,29,162,0,105.96158165909414
7783179J000PG,06_intermittent_tournament,tsb,TSB,105.97042984374646,124.90720675577398,88.0,27.58257171075952,109.9183419450811,-60.41742828924049,14,162,0,105.97042984374646
87286M81P00000,06_intermittent_tournament,sba_croston,SBA Croston,105.97125889981224,106.51533445488106,138.0,57.2254488033893,146.99116154773586,-80.77455119661069,69,162,0,105.97125889981224
7783278R000PG,06_intermittent_tournament,sba_croston,SBA Croston,105.97257612677684,159.1921124307769,30.0,20.639038308566008,47.75763372923306,-9.360961691433989,12,144,0,105.97257612677684
43250M68K1027N,06_intermittent_tournament,sba_croston,SBA Croston,106.00756874718802,165.14771550221298,65.0,95.58545835142532,107.34601507643843,30.585458351425324,48,162,0,106.00756874718802
8485177K006GS,06_intermittent_tournament,sba_croston,SBA Croston,106.03023140233596,100.711691348885,197.0,100.45253057612996,198.40203195730345,-96.54746942387004,80,162,0,106.03023140233596
4982162A51000,06_intermittent_tournament,tsb,TSB,106.32763059835982,112.34459739631598,154.0,32.1444454589864,173.0106799903266,-121.8555545410136,33,162,0,106.32763059835982
7182263J00000,06_intermittent_tournament,sba_croston,SBA Croston,106.62686762885636,112.46257492964035,117.0,79.9349974982592,131.5812126676792,-37.06500250174082,67,162,0,106.62686762885636
35153M75L00000,06_intermittent_tournament,sba_croston,SBA Croston,106.6537907674153,101.08666007724094,366.0,121.68401115717327,369.9771758827019,-244.3159888428267,78,162,0,106.6537907674153
7382273R505PK,06_intermittent_tournament,tsb,TSB,106.7227516336989,127.6667291317374,40.0,14.018497678994066,51.06669165269496,-25.981502321005934,16,162,0,106.7227516336989
3834062R30000,06_intermittent_tournament,tsb,TSB,106.78474536697034,117.0567884811695,56.0,13.375787408630918,65.55180154945492,-42.624212591369066,24,162,0,106.78474536697034
0911605023000,06_intermittent_tournament,sba_croston,SBA Croston,106.79012345679013,143.13725490196077,34.0,16.5,48.66666666666666,-17.5,10,36,0,106.79012345679013
84641M77G00000,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,106.79012345679013,260.0,15.0,27.0,39.0,12.0,11,72,0,106.79012345679013
4311052R71000,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,106.89655172413794,149.27536231884056,23.0,15.0,34.33333333333333,-8.000000000000002,23,72,0,106.89655172413794
4321078K6027N,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,106.94444444444444,211.11111111111111,12.0,15.0,25.333333333333336,2.9999999999999987,12,72,0,106.94444444444444
7181165DD1799,06_intermittent_tournament,sba_croston,SBA Croston,106.95224327826368,133.68998373760277,66.0,25.531819727891158,88.23538926681783,-40.46818027210885,14,108,0,106.95224327826368
11620M76M00000,06_intermittent_tournament,sba_croston,SBA Croston,106.97627243829618,130.7043216453686,76.0,63.92615413644401,99.33528445048016,-12.073845863555984,50,162,0,106.97627243829618
77181M68K005PK,06_intermittent_tournament,sba_croston,SBA Croston,107.02889504315516,147.36903964601984,68.0,61.92349554421749,100.2109469592935,-6.07650445578251,42,162,0,107.02889504315516
36230M70CA1000,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,107.12851405622492,182.5,40.0,48.0,73.0,8.0,40,126,0,107.12851405622492
09409073255PK,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,107.12962962962963,204.16666666666669,40.0,45.0,81.66666666666667,5.0,9,36,18,107.12962962962963
3F11579S10ZWG,06_intermittent_tournament,seasonal_sba_croston,Seasonal SBA Croston,107.145287028038,120.18407854578044,48.0,15.643076342894854,57.68835770197461,-32.35692365710515,31,162,0,107.145287028038
11620M79F40000,06_intermittent_tournament,sba_croston,SBA Croston,107.1644529495021,163.1548612831747,89.0,108.59834846477568,145.2078265420255,19.598348464775704,46,162,0,107.1644529495021
7615181A01P4Z,06_intermittent_tournament,sba_croston,SBA Croston,107.18679994864402,114.3196900353318,132.0,54.15705304706993,150.90199084663797,-77.84294695293006,53,162,0,107.18679994864402
8381165J00000,06_intermittent_tournament,sba_croston,SBA Croston,107.1977244369246,111.23756257724182,75.0,33.53565099425942,83.42817193293136,-41.46434900574057,64,144,0,107.1977244369246
83831M79G00000,06_intermittent_tournament,sba_croston,SBA Croston,107.31199226052372,109.09295086727742,125.0,40.59964332179736,136.3661885840968,-84.40035667820264,67,144,0,107.31199226052372
83755M74L005PK,06_intermittent_tournament,recent_mean_6,Recent Mean 6m,107.33543417366948,106.0,100.0,32.99999999999999,106.0,-67.0,54,126,0,107.33543417366948
0916435003000,06_intermittent_tournament,sba_croston,SBA Croston,107.45206859977256,125.57340143929274,75.0,26.74094030286718,94.18005107946956,-48.25905969713281,28,126,0,107.45206859977256
