sku_id,candidate_source,candidate_model_key,candidate_model,mean_rolling_3m_wmape_percent,horizon_wmape_percent,actual_total,forecast_total,absolute_error,bias,actual_positive_months,forecast_positive_months_gt_0,forecast_positive_months_gt_1,selection_score
3F11779S00000,07_clean_regression,direct_hist_poisson,Direct Hist Gradient Poisson,107.31326073911976,212.3628590318227,20.0,25.45378303097564,42.472571806364535,5.453783030975637,13,162,0,107.31326073911976
4161552R00000,07_clean_regression,direct_xgboost_tweedie,Direct XGBoost Tweedie,104.4420822707922,174.66189298920793,25.0,27.26552628079246,43.665473247301975,2.265526280792463,7,51,0,104.4420822707922
4171080J00000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,122.38994382811676,103.47147236836862,343.0,162.0903076807508,354.90715022350435,-180.9096923192492,81,162,51,122.38994382811676
41710M68K00000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,188.1816186452621,138.03053416846066,337.0,407.3132550720611,465.1629001477124,70.3132550720612,70,162,155,188.1816186452621
41710M76M00000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,127.88650464250802,147.56574818418514,116.0,125.96104949197476,171.17626789365477,9.961049491974755,49,162,36,127.88650464250802
41710M82000000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,148.69718595009115,120.60083532799156,171.0,192.2141873593007,206.2274284108656,21.2141873593007,72,162,102,148.69718595009115
4311052R71000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,143.53899737727656,389.8328692232794,23.0,94.78264118260564,89.66155992135427,71.78264118260563,23,162,5,143.53899737727656
4311078K00000,07_clean_regression,direct_xgboost_tweedie,Direct XGBoost Tweedie,111.50556830099887,273.6719623220447,10.0,19.938119873596463,27.36719623220447,9.938119873596465,10,162,0,111.50556830099887
43110M75J80000-OP,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,182.2983204990941,357.10578014522497,40.0,153.28206020668557,142.84231205809,113.28206020668556,26,162,70,182.2983204990941
432006682227S,07_clean_regression,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,100.53870542745383,165.66471651001464,12.0,8.02572269728661,19.87976598120176,-3.974277302713391,4,162,0,100.53870542745383
4321052R5027N,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,147.5158196098331,147.44449585002698,130.0,235.4878052038509,191.67784460503503,105.48780520385094,72,162,114,147.5158196098331
4321052S0039M,07_clean_regression,direct_hist_squared,Direct Hist Gradient Squared,94.4363822507113,93.91924286323292,366.0,115.53535217420956,343.74442887943246,-250.4646478257905,98,162,0,94.4363822507113
4321053R100CE,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,96.42982837374598,88.50858497970789,233.0,154.28572007130634,206.2250030027194,-78.71427992869368,97,162,58,96.42982837374598
4321057M100BK,07_clean_regression,direct_hist_poisson,Direct Hist Gradient Poisson,104.73063818710747,139.33727385372498,44.0,20.869228098200782,61.30840049563899,-23.13077190179921,14,162,0,104.73063818710747
4321061J01ZBP,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,114.51431414640948,148.6660991858913,87.0,82.88354153552865,129.33950629172546,-4.116458464471338,38,162,0,114.51431414640948
4321064J01ZBP,07_clean_regression,direct_random_forest_log1p,Direct Random Forest log1p,121.96959281013748,155.29506657450582,46.0,49.45692941030826,71.43573062427268,3.456929410308265,40,162,0,121.96959281013748
4321068LA0ZA8,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,94.016741004654,77.01697443736242,201.0,217.71567666878815,154.80411861909846,16.71567666878818,108,162,137,94.016741004654
4321071L91QC8,07_clean_regression,direct_hist_poisson,Direct Hist Gradient Poisson,106.9798317825344,153.11888374385984,50.0,30.02640218442409,76.55944187192992,-19.97359781557592,8,162,0,106.9798317825344
4321078K6027N,07_clean_regression,direct_random_forest_log1p,Direct Random Forest log1p,126.9109490975382,421.0795833010109,12.0,43.05185439696062,50.52954999612132,31.051854396960625,12,162,0,126.9109490975382
4321079K510BK,07_clean_regression,direct_random_forest_log1p,Direct Random Forest log1p,120.81368249868828,196.9115148990932,55.0,77.83080069937667,108.30133319450124,22.83080069937666,27,162,0,120.81368249868828
4321080S6027N,07_clean_regression,direct_hist_squared,Direct Hist Gradient Squared,147.6704505957565,365.740657356187,25.0,77.86080795824,91.43516433904676,52.86080795824001,13,102,30,147.6704505957565
43210M55R6027N,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,133.56299287152103,90.55851623965862,346.0,386.8479430132871,313.33246618921885,40.84794301328708,103,162,162,133.56299287152103
43210M55RH1QC8,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,111.72305027491332,95.26619567454932,214.0,147.20403448727194,203.86965874353552,-66.79596551272806,95,162,60,111.72305027491332
43210M62S0009L,07_clean_regression,direct_xgboost_tweedie,Direct XGBoost Tweedie,103.8640236241038,175.48316154272848,39.0,32.78281736693204,68.43843300166411,-6.217182633067958,7,162,0,103.8640236241038
43210M62S620CB,07_clean_regression,direct_hist_squared,Direct Hist Gradient Squared,95.32239460439426,86.35472114914599,300.0,127.47865403652447,259.064163447438,-172.52134596347554,102,126,90,95.32239460439426
43210M68K1109L,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,164.42039872830915,127.15346589714532,181.0,243.921135921158,230.14777327383305,62.92113592115802,77,162,120,164.42039872830915
43210M74T50QC8,07_clean_regression,direct_xgboost_tweedie,Direct XGBoost Tweedie,108.46374913350506,104.42519844147978,70.0,65.10181674661798,73.09763890903584,-4.898183253382028,45,99,0,108.46374913350506
43210M76M5127N,07_clean_regression,direct_random_forest_log1p,Direct Random Forest log1p,128.9563183040217,141.6984261058637,65.0,125.32546760822436,92.1039769688114,60.32546760822434,65,162,35,128.9563183040217
43210M76T50QC8,07_clean_regression,direct_xgboost_tweedie,Direct XGBoost Tweedie,95.76147758545136,114.2436328731931,94.0,93.23791273593072,107.38901490080151,-0.7620872640692582,59,132,7,95.76147758545136
43210M79G5339M,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,104.22926631640424,81.04830652306286,316.0,215.28254091446655,256.1126486128787,-100.7174590855334,120,162,139,104.22926631640424
43210M83P0027N,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,131.28506469757792,143.07046877711974,72.0,120.0332009061474,103.01073751952622,48.03320090614741,61,162,15,131.28506469757792
4325065DA1C48,07_clean_regression,direct_xgboost_tweedie,Direct XGBoost Tweedie,113.5620672373069,148.68640844477687,63.0,60.58724539087892,93.67243732020944,-2.4127546091210856,41,162,0,113.5620672373069
4325079P00ZH1,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,132.94751530896056,176.30931583258558,107.0,184.22805799393507,188.65096794086656,77.22805799393507,52,162,102,132.94751530896056
43250M53M0027N,07_clean_regression,direct_xgboost_tweedie,Direct XGBoost Tweedie,100.14474711282504,106.49113495601922,216.0,14.801523626284483,230.0208515050015,-201.19847637371552,6,162,0,100.14474711282504
43250M53T0027N,07_clean_regression,direct_hist_squared,Direct Hist Gradient Squared,100.3108246556734,87.32712422129107,112.0,53.20702128678408,97.806379127846,-58.79297871321592,46,68,11,100.3108246556734
43250M68K1027N,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,137.45943473645923,212.67897824450048,65.0,159.0397173130028,138.2413358589253,94.0397173130028,48,162,55,137.45943473645923
43250M68K2027N,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,198.274627069686,122.68875623692637,184.0,309.9814670686966,225.7473114759445,125.98146706869656,100,162,155,198.274627069686
43250M74L0027N,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,109.17947421802508,86.26007481086404,250.0,300.96862369001644,215.6501870271601,50.9686236900165,108,162,157,109.17947421802508
43250M74L1027N,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,137.66546555583233,202.2283512575312,67.0,154.30507299837663,135.4929953425459,87.30507299837666,49,162,66,137.66546555583233
43250M79G6027N,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,110.43749289161468,110.4069497678762,149.0,235.3687777333637,164.50635515413555,86.36877773336361,93,162,147,110.43749289161468
43250M79M0027N,07_clean_regression,direct_hist_poisson,Direct Hist Gradient Poisson,109.78997994119916,108.395304669423,128.0,111.4107845524894,138.74598997686144,-16.58921544751061,72,162,14,109.78997994119916
4325251K20DB7,07_clean_regression,direct_xgboost_tweedie,Direct XGBoost Tweedie,136.13999735833352,204.5239175930265,85.0,133.4566419696151,173.84532995407255,48.45664196961514,32,162,53,136.13999735833352
4325261J0027S,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,114.29840403706994,180.19167281570137,52.0,50.58878306484616,93.69966986416472,-1.411216935153849,17,162,0,114.29840403706994
4325283S00CZ2,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,127.96777778667568,172.86697629499508,59.0,74.24404388159829,101.99151601404712,15.244043881598284,39,162,0,127.96777778667568
43402M74L21000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,127.36303179748688,121.0803325572943,140.0,146.8269318918213,169.512465580212,6.826931891821282,72,162,46,127.36303179748688
4342386G01000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,109.6078630334949,94.13695171613874,347.0,165.69334868934484,326.6552224550014,-181.30665131065516,95,162,76,109.6078630334949
4345965J00000,07_clean_regression,direct_hist_poisson,Direct Hist Gradient Poisson,112.09175770204516,247.6869422485021,21.0,40.175928934197,52.014257872185446,19.175928934197,21,162,0,112.09175770204516
44119M53M00000,07_clean_regression,direct_xgboost_tweedie,Direct XGBoost Tweedie,102.9460732919948,142.7761436486885,40.0,18.724136524578164,57.110457459475406,-21.27586347542184,8,162,0,102.9460732919948
48150M53M10C48,07_clean_regression,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,100.01477062495678,160.66654536332396,44.0,30.06763616976839,70.69327995986255,-13.932363830231612,8,162,0,100.01477062495678
48150M68P00C48,07_clean_regression,direct_hist_poisson,Direct Hist Gradient Poisson,105.04590073171391,143.73982987497604,118.0,54.91514622157754,169.6129992524717,-63.08485377842247,10,162,18,105.04590073171391
48150M69R00C48,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,112.67905811002696,91.66745514693702,217.0,198.4676204137809,198.9183776688533,-18.53237958621907,96,162,132,112.67905811002696
48150M79M11C48,07_clean_regression,direct_hist_poisson,Direct Hist Gradient Poisson,103.33931675839656,116.26400597226863,124.0,24.849313872579017,144.1673674056131,-99.15068612742095,16,162,0,103.33931675839656
4982162A51000,07_clean_regression,direct_random_forest_log1p,Direct Random Forest log1p,107.84804705299555,119.034969538246,154.0,47.4810139369262,183.31385308889884,-106.51898606307378,33,162,0,107.84804705299555
5730073R02000,07_clean_regression,direct_random_forest_log1p,Direct Random Forest log1p,87.90469817169125,83.54000146475668,176.0,154.63937599780385,147.03040257797176,-21.360624002196165,100,162,73,87.90469817169125
5730079P02000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,189.17948399322063,144.32594644614298,140.0,296.74401244989707,202.0563250246001,156.74401244989707,89,162,126,189.17948399322063
57300M66L00000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,145.38208873509635,136.90853292861226,124.0,239.858127498426,169.7665808314792,115.858127498426,78,162,125,145.38208873509635
57300M68K10000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,209.65747445770145,206.36780706085136,93.0,265.5973216878632,191.9220605665917,172.5973216878632,72,162,121,209.65747445770145
57300M74T00000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,82.54326671667057,85.09291525814186,99.0,69.08171617994552,84.24198610556044,-29.91828382005448,42,69,22,82.54326671667057
57300M75T00000,07_clean_regression,direct_random_forest_log1p,Direct Random Forest log1p,99.05362549343582,99.51151059057702,34.0,22.010102891450888,33.83391360079619,-11.989897108549112,13,26,6,99.05362549343582
5741079P00000,07_clean_regression,direct_xgboost_tweedie,Direct XGBoost Tweedie,123.76863343333126,154.4702838826559,79.0,141.4033663962125,122.03152426729818,62.40336639621251,59,162,59,123.76863343333126
57410M67P00000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,119.75057806273136,92.27036305659271,141.0,199.81199863814655,130.10121190979572,58.81199863814654,106,162,98,119.75057806273136
5742071L01000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,165.88874497310024,162.89011985343788,91.0,220.05705389665985,148.23000906662847,129.05705389665988,76,162,110,165.88874497310024
57611M68K10000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,205.50998126976071,173.80049383708274,132.0,304.7111212109131,229.41665186494924,172.71112121091312,91,162,137,205.50998126976071
57711M66L00000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,157.3489447371034,150.21461528244936,112.0,237.3965203635535,168.2403691163433,125.39652036355348,79,162,113,157.3489447371034
57711M79G10000,07_clean_regression,direct_random_forest_log1p,Direct Random Forest log1p,117.12307962728444,235.5163262381305,36.0,67.01171677641048,84.78587744572698,31.01171677641047,24,162,0,117.12307962728444
5811077K00000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,181.1443004531031,234.15635143312608,58.0,163.79483380222786,135.8106838312131,105.79483380222786,49,162,75,181.1443004531031
58110M74L00000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,120.10934720259296,117.6454002376117,127.0,183.11268919212745,149.40965830176685,56.11268919212744,81,162,80,120.10934720259296
5812165J00000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,152.96858707010028,250.39023405957363,54.0,147.17633452051024,135.21072639216976,93.17633452051022,34,162,73,152.96858707010028
5823054P00000,07_clean_regression,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,130.75803522780146,216.39830446792405,49.0,117.47256578116662,106.03516918928278,68.47256578116662,37,162,23,130.75803522780146
5823065J00000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,174.77355682578076,110.50438552036402,186.0,286.9134939005801,205.53815706787708,100.91349390058006,98,162,155,174.77355682578076
58230M79G01000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,110.6787893882532,250.63491358430016,51.0,133.57643808756697,127.82380592799308,82.57643808756697,39,162,51,110.6787893882532
58240M53M00000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,130.1324485644335,129.35087228736177,112.0,219.559571308898,144.87297696184518,107.559571308898,80,162,124,130.1324485644335
58240M67P00000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,125.07144113645616,110.02374150594062,151.0,243.4732311776793,166.13584967397034,92.47323117767932,90,162,128,125.07144113645616
58251M53M00000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,171.38714370936813,124.29740495647832,125.0,237.20775483703852,155.37175619559792,112.20775483703858,92,162,136,171.38714370936813
5827080J20000,07_clean_regression,direct_random_forest_log1p,Direct Random Forest log1p,151.82557652439905,156.7929144053618,86.0,163.79836187859715,134.84190638861116,77.79836187859715,60,162,105,151.82557652439905
61513M56R01000,07_clean_regression,direct_xgboost_tweedie,Direct XGBoost Tweedie,114.14418214860024,213.14318352085863,22.0,33.84457552857496,46.8915003745889,11.844575528574955,22,162,0,114.14418214860024
64111M56R01P21,07_clean_regression,direct_xgboost_tweedie,Direct XGBoost Tweedie,105.09488902084884,164.76098375601296,20.0,15.191517591088417,32.95219675120259,-4.808482408911583,14,162,0,105.09488902084884
65500M75L00000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,131.75378424106506,190.9127214286495,41.0,71.16302415358803,78.27421578574629,30.163024153588022,39,162,0,131.75378424106506
65500M79M00000,07_clean_regression,direct_random_forest_log1p,Direct Random Forest log1p,134.6173455168888,295.8274305139093,25.0,67.5387136416403,73.95685762847732,42.53871364164029,21,162,0,134.6173455168888
6570079P11000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,169.4738223308284,137.09927472315576,139.0,229.91090734992508,190.56799186518649,90.91090734992504,77,162,120,169.4738223308284
65700M72P00000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,113.48959064057544,96.51866036485254,160.0,221.00666749159487,154.42985658376406,61.00666749159488,104,162,136,113.48959064057544
6800153R00000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,84.18373845097565,69.76507508247941,219.0,201.9975677223627,152.78551443062992,-17.002432277637265,116,162,137,84.18373845097565
6800164J01000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,144.790401495979,147.15641370034103,109.0,212.30065862782092,160.4004909333717,103.30065862782097,73,162,121,144.790401495979
68001M53M50000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,150.97869841026437,203.7144126699613,49.0,112.68107293019268,99.82006220828106,63.68107293019266,42,162,19,150.97869841026437
68001M74L21000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,148.92001238368064,166.8393550404494,105.0,214.6179647431774,175.18132279247186,109.6179647431774,76,162,80,148.92001238368064
68001M75T00000,07_clean_regression,direct_xgboost_tweedie,Direct XGBoost Tweedie,104.65910863121276,95.57837735995211,35.0,10.885539076983806,33.45243207598324,-24.1144609230162,12,22,0,104.65910863121276
6800261M01000,07_clean_regression,direct_random_forest_log1p,Direct Random Forest log1p,93.47924406896308,82.94095141587684,161.0,186.28401023307327,133.5349317795617,25.284010233073268,103,162,124,93.47924406896308
6800271L00000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,137.11471179398214,132.02510438767848,107.0,164.98892959668797,141.26686169481596,57.98892959668796,73,162,101,137.11471179398214
6800280820000,07_clean_regression,direct_random_forest_log1p,Direct Random Forest log1p,133.49621732478818,305.4153114909212,29.0,93.11439414153412,88.57044033236716,64.11439414153412,27,162,0,133.49621732478818
68002M53M00000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,123.17655140808122,114.46898198205442,121.0,203.2114091468202,138.50746819828584,82.21140914682019,86,162,117,123.17655140808122
68002M74L31000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,114.76457331573862,88.59852139694559,213.0,280.0665278282337,188.7148505754941,67.06652782823373,115,162,154,114.76457331573862
68002M75T00000,07_clean_regression,direct_hist_squared,Direct Hist Gradient Squared,87.50521852437406,89.54288835749458,30.0,21.218541777195345,26.862866507248373,-8.781458222804652,15,26,2,87.50521852437406
68002M79G01000,07_clean_regression,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,103.41875753285564,171.6249292207076,25.0,20.338427055615675,42.9062323051769,-4.661572944384327,19,162,0,103.41875753285564
68003M74L31000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,117.90072483451198,110.82071989221504,124.0,171.6538889545855,137.41769266634665,47.653888954585526,80,162,104,117.90072483451198
6910077R14000,07_clean_regression,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,100.94001830840388,109.00063149613436,26.0,2.606028495824148,28.340164188994933,-23.39397150417585,10,162,0,100.94001830840388
69100M66L01000,07_clean_regression,direct_random_forest_log1p,Direct Random Forest log1p,113.38312973044904,298.2131517519316,17.0,38.143429403819965,50.69623579782837,21.143429403819965,11,162,0,113.38312973044904
69100M66L21000,07_clean_regression,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,103.3663313291136,102.94699274789036,128.0,121.2035116323096,131.77215071729964,-6.796488367690376,82,162,17,103.3663313291136
6932068LA0000,07_clean_regression,direct_xgboost_tweedie,Direct XGBoost Tweedie,115.02229939983825,118.38880193196906,90.0,122.28842922410855,106.54992173877216,32.28842922410857,69,162,20,115.02229939983825
69330M74L00000,07_clean_regression,direct_random_forest_log1p,Direct Random Forest log1p,113.96008776913706,162.32855291564564,42.0,47.71730729937535,68.17799222457117,5.717307299375348,38,162,0,113.96008776913706
69410M74L00000,07_clean_regression,direct_hist_poisson,Direct Hist Gradient Poisson,114.549876217513,171.9914219146744,31.0,31.312471632949613,53.31734079354906,0.3124716329496078,25,162,0,114.549876217513
6942063J00000,07_clean_regression,direct_xgboost_tweedie,Direct XGBoost Tweedie,122.6864442702462,428.5323199213586,13.0,50.51788293833047,55.70920158977663,37.51788293833047,13,162,0,122.6864442702462
69430M74L00000,07_clean_regression,direct_xgboost_tweedie,Direct XGBoost Tweedie,116.6185216380412,260.918295452746,17.0,34.20045239024967,44.35611022696682,17.200452390249673,17,162,0,116.6185216380412
71074M79M00C48,07_clean_regression,direct_random_forest,Direct Random Forest,97.37479642316484,138.9640850617712,81.0,60.38582767357815,112.56090890003468,-20.614172326421848,35,162,0,97.37479642316484
71091M843005PK,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,138.1798850243007,220.33384734306932,53.0,99.52879682607198,116.77693909182676,46.52879682607199,29,162,11,138.1798850243007
7112073R00000,07_clean_regression,direct_hist_poisson,Direct Hist Gradient Poisson,109.6056398501566,210.1428898938166,16.0,19.681858936574613,33.622862383010656,3.681858936574615,9,162,0,109.6056398501566
7148176J00000,07_clean_regression,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,100.26266335325629,111.13281739229032,60.0,6.980638357924665,66.6796904353742,-53.01936164207534,6,162,0,100.26266335325629
7170059810T2G,07_clean_regression,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,100.79332818216233,129.44434970687436,24.0,7.4652598626139826,31.06664392964985,-16.534740137386017,6,162,0,100.79332818216233
7171152S005PK,07_clean_regression,direct_random_forest_log1p,Direct Random Forest log1p,75.10788029093558,74.96078403009092,321.0,156.53961408026453,240.62411673659184,-164.46038591973547,124,162,81,75.10788029093558
7171154L30799,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,133.49776844527753,113.88871067220909,100.0,169.54181500371757,113.88871067220909,69.54181500371759,83,162,77,133.49776844527753
7171161J00799,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,127.09861600246415,92.99583366151508,180.0,195.406866628574,167.39250059072714,15.406866628573963,97,162,132,127.09861600246415
7171163T20799,07_clean_regression,direct_xgboost_tweedie,Direct XGBoost Tweedie,127.7051156430267,217.3389435522257,41.0,74.63296592124388,89.10896685641254,33.63296592124389,22,132,7,127.7051156430267
7171171L00799,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,167.3559516737341,122.39089041437838,167.0,299.4359946266181,204.3927869920119,132.43599462661808,97,162,155,167.3559516737341
7171177K70799,07_clean_regression,direct_xgboost_tweedie,Direct XGBoost Tweedie,109.4769208982387,136.42250772144234,56.0,33.29490704873521,76.39660432400771,-22.70509295126478,30,162,0,109.4769208982387
7171177KD0799,07_clean_regression,direct_hist_poisson,Direct Hist Gradient Poisson,110.90125120162746,130.18997333239545,52.0,29.48484407460134,67.69878613284563,-22.51515592539866,38,162,0,110.90125120162746
7171181A405PK,07_clean_regression,direct_hist_poisson,Direct Hist Gradient Poisson,100.68901551037712,107.82727440511768,78.0,6.915614049930221,84.10527403599178,-71.08438595006979,10,162,0,100.68901551037712
71711M53M005PK,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,216.99969004523103,159.52233493047564,183.0,412.01435725198735,291.9258729227704,229.0143572519874,88,162,160,216.99969004523103
71711M53M00799,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,169.91656834842036,130.82801652541764,175.0,342.9311234472825,228.94902891948084,167.93112344728252,83,162,159,169.91656834842036
71711M73T015PK,07_clean_regression,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,93.96931210386852,90.41140680585218,134.0,50.08760108585432,121.15128511984192,-83.91239891414568,51,81,0,93.96931210386852
71711M76M00799,07_clean_regression,direct_xgboost_tweedie,Direct XGBoost Tweedie,164.66218307116588,187.47573836110013,81.0,168.75916155416576,151.8553480724911,87.75916155416573,49,162,88,164.66218307116588
71711M79G105PK,07_clean_regression,direct_random_forest_log1p,Direct Random Forest log1p,207.8423440303787,144.8625742956224,172.0,379.985125190532,249.1636277884705,207.985125190532,102,162,160,207.8423440303787
7171284A10W07,07_clean_regression,direct_random_forest_log1p,Direct Random Forest log1p,123.0332399352333,170.94224710015152,57.0,55.665147184978686,97.43708084708636,-1.334852815021307,22,162,0,123.0332399352333
7171284A20W07,07_clean_regression,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,100.1561214112324,107.67788979118248,42.0,3.3682812097230004,45.22471371229664,-38.631718790277006,6,162,0,100.1561214112324
71712M60MA05PK,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,94.87770982743794,74.49825187648324,183.0,201.73155802718597,136.33180093396433,18.73155802718596,112,162,135,94.87770982743794
71712M69T005PK,07_clean_regression,direct_hist_squared,Direct Hist Gradient Squared,92.63592821827358,87.35338396494447,36.0,21.218541777195345,31.44721822738001,-14.781458222804652,16,26,2,92.63592821827358
71712M74T005PK,07_clean_regression,direct_xgboost_tweedie,Direct XGBoost Tweedie,112.42337814473632,91.82583737379788,136.0,106.27025065411884,124.8831388283651,-29.72974934588116,73,132,21,112.42337814473632
7171584A00ZM2,07_clean_regression,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,117.18872324443888,153.33258107174464,183.0,128.47236261363793,280.5986233612927,-54.52763738636207,17,162,49,117.18872324443888
7171754GA0000,07_clean_regression,direct_random_forest_log1p,Direct Random Forest log1p,117.90236418236648,178.49902720131274,84.0,77.46970033599473,149.9391828491027,-6.530299664005264,12,162,0,117.90236418236648
71721M76M005PK,07_clean_regression,direct_random_forest_log1p,Direct Random Forest log1p,104.25222576661282,137.1258984266979,69.0,28.01160671869005,94.61686991442156,-40.98839328130995,9,162,0,104.25222576661282
71722M76T005PK,07_clean_regression,direct_hist_squared,Direct Hist Gradient Squared,112.55566839558136,108.28827992895116,88.0,62.37335121048454,95.29368633747704,-25.626648789515464,50,93,24,112.55566839558136
71731M60M00000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,105.88009654312516,82.75352317241284,181.0,204.5809101741085,149.78387694206725,23.580910174108503,104,162,147,105.88009654312516
7173263T00000,07_clean_regression,direct_hist_squared,Direct Hist Gradient Squared,114.32968613092916,219.581042172276,42.0,70.53064313392971,92.22403771235592,28.5306431339297,27,124,34,114.32968613092916
7173277M10000,07_clean_regression,direct_extra_trees_log1p,Direct Extra Trees log1p,100.85906390542613,78.5838823547844,160.0,185.749134181317,125.73421176765504,25.749134181317025,109,162,121,100.85906390542613
71732M75T00000,07_clean_regression,hurdle_xgboost_tweedie,Hurdle XGBoost Tweedie,97.30938141561984,91.15469906039506,47.0,20.47304828782848,42.84270855838568,-26.52695171217152,21,35,0,97.30938141561984
71732M76T01000,07_clean_regression,direct_xgboost_tweedie,Direct XGBoost Tweedie,98.16701747740244,95.87390090171704,177.0,99.67582732430157,169.6968045960392,-77.32417267569842,72,132,7,98.16701747740244
7173368L00000,07_clean_regression,direct_random_forest_log1p,Direct Random Forest log1p,129.9787139019802,168.9802220217355,83.0,151.63980894811527,140.25358427804048,68.63980894811525,55,162,70,129.9787139019802
71734M58R00000,07_clean_regression,direct_random_forest_log1p,Direct Random Forest log1p,122.23209422194148,137.0285411273499,73.0,97.38325240168992,100.03083502296543,24.383252401689933,57,162,0,122.23209422194148
71736M74T00000,07_clean_regression,direct_random_forest_log1p,Direct Random Forest log1p,54.66225446013987,62.88330306121773,77.0,46.34690115420418,48.42014335713765,-30.653098845795828,42,51,16,54.66225446013987
7174050U10CUG,07_clean_regression,direct_random_forest_log1p,Direct Random Forest log1p,101.07512822148554,367.7074954794272,41.0,118.18149981976856,150.76007314656516,77.18149981976856,5,144,70,101.07512822148554
