sku_id,candidate_source,candidate_model_key,candidate_model,mean_rolling_3m_wmape_percent,horizon_wmape_percent,actual_total,forecast_total,absolute_error,bias,actual_positive_months,forecast_positive_months_gt_0,forecast_positive_months_gt_1,selection_score
8183065J02000,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,96.69035078370092,139.65097331040036,23.0,21.18708162298958,32.11972386139208,-1.81291837701042,18,35,4,96.69035078370092
8183065J02000,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,127.27246945862692,294.3554167808998,23.0,57.85574797233137,67.70174585960696,34.85574797233137,18,162,0,127.27246945862692
8185080G00000,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,100.0,100.0,42.0,0.0,42.0,-42.0,12,0,0,100.0
8185080G00000,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,101.26796993463311,118.9576220407278,42.0,10.456270752442649,49.96220125710568,-31.54372924755735,12,19,1,101.26796993463311
8185080G00000,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,118.74840176203044,187.2525574924802,42.0,44.72218684683649,78.64607414684168,2.722186846836493,12,162,0,118.74840176203044
81850M67P00000,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,100.0,100.0,58.0,0.0,58.0,-58.0,9,0,0,100.0
81850M67P00000,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,102.52538234498984,134.94712649890488,58.0,23.31134443413116,78.26933336936483,-34.68865556586884,9,52,0,102.52538234498984
81850M67P00000,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,109.12405386974008,165.58891386828844,58.0,42.8714738926174,96.0415700436073,-15.128526107382603,9,162,0,109.12405386974008
81850M74L00000,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,117.5254335008209,122.7062523004535,96.0,156.4497577676816,117.79800220843536,60.44975776768161,74,157,73,117.5254335008209
81850M74L00000,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,123.26255359394077,127.90789222514816,96.0,145.14365960625278,122.79157653614222,49.14365960625278,74,162,38,123.26255359394077
81850M74L00000,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,124.3414519408812,129.5149404590615,96.0,137.66200959137265,124.33434284069904,41.66200959137265,74,162,48,124.3414519408812
81850M79G10000,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,286.54124004891986,605.2781358677834,36.0,232.76229487693,217.900128912402,196.76229487693,26,126,126,286.54124004891986
81850M79G10000,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,235.4847275447421,468.1365805109038,36.0,172.1181146736554,168.5291689839254,136.1181146736554,26,90,84,235.4847275447421
81850M79G10000,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,250.6848250197025,536.8153750643671,36.0,204.8350871353867,193.25353502317216,168.8350871353867,26,162,82,250.6848250197025
81850M79G20000,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,1138.7932978078802,650.1787521187679,267.0,2000.0062911202976,1735.9772681571103,1733.006291120298,97,162,162,1138.7932978078802
81850M79G20000,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,866.7228516906896,551.6725056884507,267.0,1732.432258730053,1472.965590188163,1465.432258730053,97,162,162,866.7228516906896
81850M79G20000,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,587.6981094764701,397.15721841719954,267.0,1304.8256402768666,1060.4097731739228,1037.8256402768664,97,162,162,587.6981094764701
81860M67P00000,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,100.0,100.0,28.0,0.0,28.0,-28.0,9,0,0,100.0
81860M67P00000,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,102.00331978563146,129.73821765849917,28.0,9.705528653741924,36.326700944379766,-18.29447134625808,9,20,0,102.00331978563146
81860M67P00000,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,107.32241319341922,190.4731325155364,28.0,28.496594071672355,53.33247710435018,0.4965940716723585,9,162,0,107.32241319341922
81860M79G10000,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,306.6433884004016,284.92109256038566,78.0,179.2056128238155,222.2384521971008,101.20561282381551,18,111,110,306.6433884004016
81860M79G10000,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,384.30879308606205,262.420883715107,78.0,150.52129473879717,204.68828929778343,72.52129473879714,18,90,39,384.30879308606205
81860M79G10000,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,344.5516295660824,280.35611703734327,78.0,168.909428828617,218.67777128912772,90.909428828617,18,162,47,344.5516295660824
8211065J01000,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,223.76988822116988,161.4167312586035,162.0,380.4753466102476,261.4951046389377,218.4753466102476,96,162,162,223.76988822116988
8211065J01000,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,181.03995501948896,136.8379742658808,162.0,329.4193008005117,221.67751831072687,167.41930080051176,96,162,162,181.03995501948896
8211065J01000,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,165.11413081730743,127.147313097002,162.0,299.9816443879564,205.97864721714325,137.9816443879565,96,162,161,165.11413081730743
82110M55T10000,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,128.666223207514,105.49860966174,211.0,233.07662179428837,222.60206638627145,22.07662179428833,112,135,109,128.666223207514
82110M55T10000,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,79.37857597818402,78.81430820300552,211.0,139.93115741424123,166.29819030834165,-71.06884258575879,112,135,78,79.37857597818402
82110M55T10000,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,78.63670472837927,80.50649883970803,211.0,121.41436149227856,169.86871255178394,-89.58563850772143,112,153,44,78.63670472837927
82150M820005ES,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,100.0,100.0,15.0,0.0,15.0,-15.0,11,0,0,100.0
82150M820005ES,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,100.0,119.7281894882487,15.0,2.959228423237308,17.959228423237306,-12.040771576762692,11,4,0,100.0
82150M820005ES,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,113.52278335979598,318.0603583907485,15.0,36.53453224763002,47.70905375861227,21.53453224763002,11,162,0,113.52278335979598
82160M67P10000,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,100.0,100.0,13.0,0.0,13.0,-13.0,13,0,0,100.0
82160M67P10000,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,112.81009932295102,218.13124643344196,13.0,18.43763536484078,28.35706203634745,5.437635364840778,13,23,4,112.81009932295102
82160M67P10000,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,130.41494147451763,411.7294835947571,13.0,50.09538722532246,53.52483286731842,37.09538722532246,13,162,0,130.41494147451763
8220061870000,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,100.0,100.0,24.0,0.0,24.0,-24.0,6,0,0,100.0
8220061870000,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,100.0,100.0,24.0,0.0,24.0,-24.0,6,0,0,100.0
8220061870000,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,101.13709228141676,135.4966543218294,24.0,9.091260407817732,32.51919703723905,-14.908739592182268,6,162,0,101.13709228141676
82200M84880000,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,100.0,100.0,92.0,0.0,92.0,-92.0,20,0,0,100.0
82200M84880000,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,112.7889509221244,113.4245888736254,92.0,20.996248542154856,104.35062176373536,-71.00375145784514,20,23,4,112.7889509221244
82200M84880000,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,117.72971363843746,145.96634396515708,92.0,57.13154716354087,134.2890364479445,-34.86845283645915,20,162,0,117.72971363843746
8228061810000,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,97.77207866075685,100.47070180916764,26.0,5.228405265399804,26.122382470383588,-20.7715947346002,25,6,0,97.77207866075685
8228061810000,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,117.94751603765428,263.5173510453938,26.0,64.88255093674185,68.51451127180239,38.88255093674185,25,88,18,117.94751603765428
8228061810000,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,132.4251611841509,300.2079111548486,26.0,75.2990650324885,78.05405690026063,49.29906503248851,25,162,7,132.4251611841509
8228076872000,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,101.20556010626144,115.37633058245684,65.0,14.93896981095785,74.99461487859695,-50.06103018904214,31,18,0,101.20556010626144
8228076872000,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,114.08931302943697,151.6050104908635,65.0,49.106691372641976,98.54325681906128,-15.893308627358032,31,90,0,114.08931302943697
8228076872000,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,120.89878742636334,163.21921762982208,65.0,63.09066060399704,106.09249145938436,-1.9093393960029528,31,162,0,120.89878742636334
82280M79811000,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,159.9143600734326,111.02695117617549,198.0,349.9211073826456,219.8333633288275,151.9211073826456,104,162,162,159.9143600734326
82280M79811000,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,134.76304653380228,103.17673163899728,198.0,320.41009881111324,204.28992864521464,122.41009881111329,104,162,162,134.76304653380228
82280M79811000,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,112.12384861982837,87.65370961873457,198.0,258.8913605874598,173.55434504509446,60.891360587459815,104,162,162,112.12384861982837
82302M68P15000,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,152.42292165171148,156.18197610567904,96.0,196.23220171690716,149.93469706145189,100.23220171690716,70,162,141,152.42292165171148
82302M68P15000,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,112.96843450962952,120.77327059901025,96.0,135.85787066077407,115.94233977504985,39.85787066077406,70,162,32,112.96843450962952
82302M68P15000,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,106.52818689078246,111.47134326353502,96.0,112.90813435246548,107.01248953299364,16.90813435246548,70,162,0,106.52818689078246
82504M84500000,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,170.2620108102478,204.665720459372,77.0,137.19767753383957,157.59260475371644,60.197677533839546,36,118,88,170.2620108102478
82504M84500000,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,152.57879278219414,198.09147532173247,77.0,135.54862365178795,152.530435997734,58.548623651787935,36,127,74,152.57879278219414
82504M84500000,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,147.16580068125035,193.1287809612588,77.0,132.45951055640222,148.70916134016926,55.45951055640222,36,162,39,147.16580068125035
82510M53M00000,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,177.81778872190674,280.3548079745292,59.0,186.1613213417648,165.40933670497225,127.1613213417648,47,128,118,177.81778872190674
82510M53M00000,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,151.99154618244796,239.8290263810102,59.0,156.6486506394566,141.49912556479603,97.6486506394566,47,126,108,151.99154618244796
82510M53M00000,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,138.03597977943554,218.1575334910482,59.0,147.95455179766734,128.71294475971845,88.95455179766734,47,162,79,138.03597977943554
82510M60M51000,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,159.15253731341838,181.6529870401513,76.0,178.8450427488099,138.056270150515,102.84504274880992,59,159,95,159.15253731341838
82510M60M51000,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,126.16596888326984,139.43353900442216,76.0,122.2975419403368,105.96948964336084,46.29754194033681,59,137,40,126.16596888326984
82510M60M51000,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,124.68332134803528,140.20470082477829,76.0,120.449100228806,106.55557262683148,44.44910022880599,59,162,28,124.68332134803528
82510M75T20000,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,122.55636751283566,92.58314917939866,6.0,4.742913147870597,5.554988950763919,-1.2570868521294027,2,3,3,122.55636751283566
82510M75T20000,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,70.37767706203238,87.74951901240888,6.0,2.402007470975427,5.264971140744533,-3.597992529024573,2,3,0,70.37767706203238
82510M75T20000,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,65.96780550712238,85.98268333801843,6.0,2.1877179390697123,5.158961000281106,-3.812282060930288,2,3,0,65.96780550712238
82570M53810000,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,195.94763567978916,130.23778371560738,184.0,363.3947539801492,239.6375220367176,179.39475398014918,107,162,162,195.94763567978916
82570M53810000,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,166.92907580175853,117.49751333946456,184.0,345.4469255883158,216.1954245446148,161.4469255883158,107,162,162,166.92907580175853
82570M53810000,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,156.87148273391128,110.34261759008126,184.0,315.8982203874256,203.03041636574952,131.8982203874255,107,162,162,156.87148273391128
82570M53M00000,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,184.17327372574888,151.47403243844877,207.0,278.18895687223096,313.5512471475889,71.18895687223095,63,162,155,184.17327372574888
82570M53M00000,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,162.97953665019648,137.00065036491662,207.0,244.647523204505,283.5913462553774,37.64752320450504,63,162,147,162.97953665019648
82570M53M00000,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,142.73619098947628,125.55038551998064,207.0,204.539689711016,259.88929802635994,-2.460310288984072,63,162,108,142.73619098947628
82651M74K00000,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,100.23860738406545,116.57092853043814,111.0,53.5991210048254,129.39373066878633,-57.40087899517461,67,49,30,100.23860738406545
82651M74K00000,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,101.54705708799864,112.1236673055745,111.0,51.42102925035802,124.45727070918768,-59.57897074964198,67,83,0,101.54705708799864
82651M74K00000,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,99.75510520255968,112.64689666262078,111.0,70.64107094724207,125.03805529550904,-40.35892905275794,67,162,0,99.75510520255968
8276161A00000,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,101.63804817808251,115.17595288143308,32.0,8.786578386815037,36.85630492205859,-23.213421613184963,22,9,3,101.63804817808251
8276161A00000,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,168.51164624294336,236.7339200190892,32.0,57.95845529506599,75.75485440610854,25.958455295065995,22,53,20,168.51164624294336
8276161A00000,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,139.4512397932419,264.36619774405494,32.0,73.7332724546512,84.59718327809759,41.73327245465121,22,162,0,139.4512397932419
82811M75J00000,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,112.0975535652976,116.06714920246944,104.0,151.07644423679665,120.70983517056824,47.07644423679667,71,160,67,112.0975535652976
82811M75J00000,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,117.99052439507568,126.35937000646923,104.0,127.63018719297116,131.413744806728,23.63018719297117,71,144,28,117.99052439507568
82811M75J00000,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,122.60329986260984,129.52978284366628,104.0,123.0295519144911,134.71097415741295,19.029551914491087,71,162,18,122.60329986260984
8281257LA0ZNL,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,102.80606566507991,149.4699568033796,39.0,19.293283153318047,58.29328315331804,-19.706716846681957,39,24,0,102.80606566507991
8281257LA0ZNL,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,100.32252846260334,151.7235958974312,39.0,34.89129192138711,59.17220239999817,-4.108708078612889,39,70,2,100.32252846260334
8281257LA0ZNL,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,116.46278879654548,161.37217014468146,39.0,53.75682230977643,62.93514635642577,14.756822309776442,39,162,0,116.46278879654548
82814M75J00000,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,171.470238597029,209.30679582230596,77.0,204.8359992526854,161.16623278317556,127.83599925268544,55,160,120,171.470238597029
82814M75J00000,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,137.25453169971422,175.6509603158424,77.0,151.8959760243942,135.25123944319864,74.89597602439419,55,148,68,137.25453169971422
82814M75J00000,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,129.408391971756,162.29127437587488,77.0,129.88675773925658,124.96428126942364,52.88675773925659,55,162,62,129.408391971756
82840M68P005PK,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,100.0,100.0,9.0,0.0,9.0,-9.0,3,0,0,100.0
82840M68P005PK,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,100.0,100.0,9.0,0.0,9.0,-9.0,3,0,0,100.0
82840M68P005PK,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,104.15244111577908,200.3713518006506,9.0,9.41789165429406,18.033421662058554,0.4178916542940598,3,162,0,104.15244111577908
8285081A125PK,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,100.0,100.0,63.0,0.0,63.0,-63.0,9,0,0,100.0
8285081A125PK,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,100.0,103.44476205664763,63.0,2.170200095688012,65.17020009568802,-60.82979990431199,9,4,0,100.0
8285081A125PK,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,102.94853002053678,122.3783746330006,63.0,15.530209358431875,77.09837601879038,-47.46979064156812,9,162,0,102.94853002053678
8285081A225PK,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,101.7406509638366,105.470069380888,32.0,1.7504222018841569,33.75042220188416,-30.249577798115844,26,2,0,101.7406509638366
8285081A225PK,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,115.6601501058774,160.9600023288383,32.0,29.071507891733773,51.50720074522826,-2.928492108266229,26,42,4,115.6601501058774
8285081A225PK,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,129.62221105161967,219.4054750891306,32.0,59.95168626648585,70.20975202852179,27.95168626648586,26,162,0,129.62221105161967
8296060G00T01,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,100.0,100.0,42.0,0.0,42.0,-42.0,6,0,0,100.0
8296060G00T01,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,100.0,100.0,42.0,0.0,42.0,-42.0,6,0,0,100.0
8296060G00T01,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,101.74324953995682,147.62451899492868,42.0,21.216191703161165,62.00229797787005,-20.783808296838835,6,162,0,101.74324953995682
82960M60G005ES,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,141.5527282414532,149.49082456888203,183.0,160.95997751478143,273.5682089610541,-22.04002248521856,51,114,86,141.5527282414532
82960M60G005ES,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,123.0055918506713,122.6536178741743,183.0,125.19927116788269,224.45612070973897,-57.80072883211732,51,144,46,123.0055918506713
82960M60G005ES,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,123.7068029778485,125.04394098656584,183.0,116.73028939730072,228.8304120054155,-66.2697106026993,51,162,20,123.7068029778485
82960M60G00P4Z,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,227.5532509611469,175.48836419070025,138.0,314.25522532192366,242.1739425831664,176.2552253219236,76,162,157,227.5532509611469
82960M60G00P4Z,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,206.55584838447035,158.2534491117106,138.0,254.23601141046075,218.38975977416064,116.23601141046072,76,153,123,206.55584838447035
82960M60G00P4Z,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,221.20578004737845,166.78165241605885,138.0,270.9736934491516,230.1586803341612,132.97369344915165,76,162,103,221.20578004737845
82960M60G00V6N,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,100.0,100.0,147.0,0.0,147.0,-147.0,11,0,0,100.0
82960M60G00V6N,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,100.0,100.0,147.0,0.0,147.0,-147.0,11,0,0,100.0
82960M60G00V6N,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,101.29105838458187,110.18702404009034,147.0,16.347694982120306,161.9749253389328,-130.65230501787968,11,162,0,101.29105838458187
8298265D00P4Z,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,320.9771007320934,195.5919371705245,190.0,289.4073016806731,371.6246806239965,99.40730168067306,45,146,146,320.9771007320934
8298265D00P4Z,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,222.91534706471836,160.38308175773275,190.0,207.1828498069052,304.72785533969227,17.18284980690522,45,137,137,222.91534706471836
8298265D00P4Z,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,215.82913391198784,161.77086879669267,190.0,222.55386880770345,307.36465071371606,32.55386880770346,45,162,111,215.82913391198784
82982M65D00000,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,171.3353599857325,123.02142097584137,1078.0,1180.134896350888,1326.1709181195697,102.13489635088824,78,162,162,171.3353599857325
82982M65D00000,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,159.60286324881545,117.45799501677332,1078.0,983.4974148934268,1266.1971862808164,-94.50258510657326,78,162,162,159.60286324881545
82982M65D00000,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,171.0353351680381,122.71449071997392,1078.0,1043.3190446982642,1322.862209961319,-34.68095530173571,78,162,162,171.0353351680381
82982M65D005PK,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,126.39827619777022,99.520995139595,1528.0,956.1167027361004,1520.6808057330115,-571.8832972638997,101,162,162,126.39827619777022
82982M65D005PK,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,111.05355842090913,96.5901521297936,1528.0,757.2603451893135,1475.8975245432464,-770.7396548106865,101,162,162,111.05355842090913
82982M65D005PK,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,120.9681062650932,100.75017039622568,1528.0,912.4520366570092,1539.4626036543282,-615.5479633429907,101,162,162,120.9681062650932
83101M53M10GCY,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,100.0,103.478109520188,24.0,0.8347462848451175,24.83474628484512,-23.165253715154883,18,1,0,100.0
83101M53M10GCY,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,118.23936931347473,222.5120070960784,24.0,39.19738362045737,53.40288170305881,15.19738362045737,18,87,0,118.23936931347473
83101M53M10GCY,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,123.6527921350459,241.54987287864208,24.0,44.06329802856985,57.9719694908741,20.06329802856985,18,162,0,123.6527921350459
8313063JC0C48,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,207.5138750922386,694.2981442926017,28.0,185.58143191858665,194.40348040192845,157.58143191858665,10,72,72,207.5138750922386
8313063JC0C48,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,125.1290315766108,351.8892231391502,28.0,82.6049513761338,98.52898247896206,54.60495137613378,10,88,41,125.1290315766108
8313063JC0C48,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,112.87528968140052,353.57255078436793,28.0,83.90245799768473,99.000314219623,55.90245799768473,10,144,36,112.87528968140052
83401M55R01000,08_tuned_capped_full_coverage,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,104.19705554904836,108.5782771982738,28.0,5.430229482223737,30.401917615516663,-22.569770517776263,28,7,0,104.19705554904836
83401M55R01000,08_tuned_capped_full_coverage,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,148.60228426850966,285.73647865380616,28.0,75.24980153085814,80.00621402306572,47.24980153085813,28,77,36,148.60228426850966
83401M55R01000,08_tuned_capped_full_coverage,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,130.76823190406682,253.45505367897667,28.0,69.52929512789808,70.96741503011347,41.52929512789808,28,162,0,130.76823190406682
