sku_id,model_key,model,fold_count,backtest_rows,actual_total,forecast_total,absolute_error,bias,horizon_wmape_percent,mean_rolling_3m_wmape_percent,median_rolling_3m_wmape_percent,valid_rolling_3m_windows,actual_positive_months,forecast_positive_months_gt_0,forecast_positive_months_gt_1,wmape_valid,selection_score,selection_metric,bias_percent,wmape_band
7666179P005PK,tsb,TSB,9,162,112.0,225.72148417784624,153.66050027069764,113.72148417784626,137.1968752416943,142.91348325129354,98.62790351503648,136,83,162,144,True,142.91348325129354,mean_rolling_3m_wmape_percent,101.5370394445056,100_to_200
7666179P005PK,recent_mean_6,Recent Mean 6m,9,162,112.0,207.0,155.33333333333331,95.0,138.69047619047618,144.7549019607843,100.0,136,83,162,90,True,144.7549019607843,mean_rolling_3m_wmape_percent,84.82142857142857,100_to_200
7666179P005PK,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,112.0,229.19015040913703,169.19914127259312,117.19015040913706,151.07066185052958,155.8836648008748,127.79804526259898,136,83,162,108,True,155.8836648008748,mean_rolling_3m_wmape_percent,104.63406286530095,100_to_200
7666179P005PK,hurdle_random_forest,Hurdle Random Forest,9,162,112.0,293.76815055003806,213.33467888341846,181.76815055003806,190.47739186019504,212.23486004396835,154.37933794620758,136,83,162,158,True,212.23486004396835,mean_rolling_3m_wmape_percent,162.29299156253396,over_200
7666179P005PK,aggregate_allocation,Aggregate Allocation,9,162,112.0,307.8676972213875,224.3673254931855,195.86769722138752,200.3279691903442,221.5739438241559,168.256443395627,136,83,162,162,True,221.5739438241559,mean_rolling_3m_wmape_percent,174.881872519096,over_200
76661M75L005PK,sba_croston,SBA Croston,9,162,95.0,78.96674555860768,104.95282185579656,-16.033254441392316,110.476654585049,102.36785631044633,86.6000071712202,124,69,162,0,True,102.36785631044633,mean_rolling_3m_wmape_percent,-16.8771099383077,100_to_200
76661M75L005PK,tsb,TSB,9,162,95.0,132.96825838053547,116.82830178122053,37.968258380535445,122.97715976970582,107.02939605313244,80.62060039732113,124,69,162,18,True,107.02939605313244,mean_rolling_3m_wmape_percent,39.96658776898468,100_to_200
76661M75L005PK,sba_croston_tuned,SBA Croston Tuned,9,162,95.0,113.90602689396275,117.09031556534927,18.90602689396274,123.25296375299922,109.80583891155322,83.98060354158548,124,69,162,18,True,109.80583891155322,mean_rolling_3m_wmape_percent,19.90108094101341,100_to_200
76661M75L005PK,seasonal_sba_croston,Seasonal SBA Croston,9,162,95.0,113.90602689396275,117.41396642073087,18.906026893962732,123.59364886392723,110.14196235540892,83.98060354158548,124,69,162,16,True,110.14196235540892,mean_rolling_3m_wmape_percent,19.901080941013404,100_to_200
76661M75L005PK,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,95.0,141.7015752547051,122.5946956164614,46.70157525470509,129.0470480173278,113.595447823655,78.82493705989974,124,69,162,36,True,113.595447823655,mean_rolling_3m_wmape_percent,49.15955289968957,100_to_200
76661M75L005PK,recent_mean_6,Recent Mean 6m,9,162,95.0,132.00000000000003,125.00000000000003,37.00000000000001,131.5789473684211,115.65860215053765,91.66666666666667,124,69,162,72,True,115.65860215053765,mean_rolling_3m_wmape_percent,38.947368421052644,100_to_200
76661M75L005PK,hurdle_random_forest,Hurdle Random Forest,9,162,95.0,198.44820634808588,146.62265669766458,103.44820634808588,154.33963862912063,139.577750201891,97.06860999623875,124,69,162,131,True,139.577750201891,mean_rolling_3m_wmape_percent,108.89284878745882,100_to_200
76661M75L005PK,aggregate_allocation,Aggregate Allocation,9,162,95.0,212.8360293298275,158.00182255513454,117.8360293298275,166.3177079527732,152.3403034201679,92.33708298259927,124,69,162,154,True,152.3403034201679,mean_rolling_3m_wmape_percent,124.03792561034473,100_to_200
7672157L005PK,sba_croston,SBA Croston,9,162,110.0,83.3686888077533,129.62441037468056,-26.631311192246706,117.84037306789142,109.04368412897001,114.4268465909091,120,61,162,0,True,109.04368412897001,mean_rolling_3m_wmape_percent,-24.21028290204246,100_to_200
7672157L005PK,recent_mean_6,Recent Mean 6m,9,162,110.0,189.0,166.0,79.0,150.9090909090909,131.56316137566137,133.33333333333331,120,61,162,72,True,131.56316137566137,mean_rolling_3m_wmape_percent,71.81818181818181,100_to_200
7672157L005PK,sba_croston_tuned,SBA Croston Tuned,9,162,110.0,177.32636398674828,165.43889700129498,67.32636398674825,150.3989972739045,133.7367574866028,133.7872431671646,120,61,162,72,True,133.7367574866028,mean_rolling_3m_wmape_percent,61.2057854424984,100_to_200
7672157L005PK,seasonal_sba_croston,Seasonal SBA Croston,9,162,110.0,177.32636398674825,167.51671269806076,67.32636398674825,152.28792063460068,135.85487307439067,135.05872160594106,120,61,162,72,True,135.85487307439067,mean_rolling_3m_wmape_percent,61.2057854424984,100_to_200
7672157L005PK,tsb,TSB,9,162,110.0,215.20138791156185,177.04554997351931,105.2013879115619,160.95049997592665,139.60693011792188,140.10048691877847,120,61,162,126,True,139.60693011792188,mean_rolling_3m_wmape_percent,95.63762537414718,100_to_200
7672157L005PK,boosted_sba_hybrid,Boosted SBA Hybrid,9,162,110.0,225.81241523417665,191.38255207987564,115.81241523417667,173.9841382544324,153.80320627609356,140.37774408670208,120,61,162,108,True,153.80320627609356,mean_rolling_3m_wmape_percent,105.28401384925151,100_to_200
7672157L005PK,hurdle_random_forest,Hurdle Random Forest,9,162,110.0,232.97069386604866,191.34965752073802,122.97069386604865,173.95423410976184,157.6807557484473,147.14997317470886,120,61,162,146,True,157.6807557484473,mean_rolling_3m_wmape_percent,111.79153987822603,100_to_200
7672157L005PK,aggregate_allocation,Aggregate Allocation,9,162,110.0,267.85927543843263,215.56578425067366,157.8592754384326,195.96889477333968,182.01866021794,165.33078029146134,120,61,162,162,True,182.01866021794,mean_rolling_3m_wmape_percent,143.50843221675692,100_to_200
77141M55T000CB,sba_croston,SBA Croston,9,159,155.0,91.01618629403814,130.6004449804275,-63.983813705961865,84.25835160027582,92.31254237055366,100.0,155,93,90,36,True,92.31254237055366,mean_rolling_3m_wmape_percent,-41.27987981029798,70_to_100
77141M55T000CB,aggregate_allocation,Aggregate Allocation,9,159,155.0,111.11088709629554,137.75963669663625,-43.889112903704465,88.87718496557177,101.84594169220556,100.0,155,93,108,58,True,101.84594169220556,mean_rolling_3m_wmape_percent,-28.315556712067394,100_to_200
