model,demand_type,sku_id,sku_wmape
xgboost,erratic,09209M09L02000,11.690126146589007
xgboost,erratic,0924616021000,
xgboost,erratic,0928335052000,179.1321039199829
xgboost,erratic,0928348007000,59.269101279122495
xgboost,erratic,0940907340000,98.56315612792969
xgboost,erratic,09409M07355000,
xgboost,erratic,09409M08006000,34.92751064070736
xgboost,erratic,09409M10L04000,0.22255682176159272
xgboost,erratic,11610M53M00000,0.4547119140625
xgboost,erratic,11610M68K03000,1.56821608543396
xgboost,erratic,11620M53M00000,28.678233806903545
xgboost,erratic,11710M53M00000,26.159205436706547
xgboost,erratic,17100M62S00000,11.865846316019695
xgboost,erratic,17213M76M00000,
xgboost,erratic,17214M76M10000,
xgboost,erratic,17700M53M20000,1.4487266540527344
xgboost,erratic,17700M76M10000,
xgboost,erratic,17700M83P00000,9.306597709655762
xgboost,erratic,3512065J32000,6.022842725118002
xgboost,erratic,3512071L20000,11.689273516337078
xgboost,erratic,35120M68K20000,4.336059093475342
xgboost,erratic,35121M53MB0000,0.7101331438337054
xgboost,erratic,35121M60M10000,
xgboost,erratic,35121M62S30000,4.048120975494385
xgboost,erratic,35121M67P10000,0.8460760116577148
xgboost,erratic,35121M74L01000,16.34383797645569
xgboost,erratic,35121M76M50000,17.1446164449056
xgboost,erratic,35153M59K10000,
xgboost,erratic,35300M74TB1000,5.167436599731445
xgboost,erratic,3532064J31000,19.620639085769653
xgboost,erratic,3532065J32000,6.062573194503784
xgboost,erratic,3532071L20000,11.14513874053955
xgboost,erratic,3532079P30000,22.058802843093872
xgboost,erratic,35321M53MB0000,2.750082015991211
xgboost,erratic,35321M55T53000,0.6162961324055989
xgboost,erratic,35321M67P10000,62.54531145095825
xgboost,erratic,35321M68K21000,
xgboost,erratic,35321M74L01000,7.450234889984131
xgboost,erratic,35321M76M50000,19.772259394327797
xgboost,erratic,3550054P01000,22.864465713500977
xgboost,erratic,35501M67P00000,4.413795471191406
xgboost,erratic,3565064J21000,10.595422983169556
xgboost,erratic,3565065J21000,30.535244941711426
xgboost,erratic,3565077R00000,0.09532769521077475
xgboost,erratic,3565079P00000,8.469617366790771
xgboost,erratic,35650M53M00000,4.036508287702288
xgboost,erratic,35650M66L00000,92.51643419265747
xgboost,erratic,35650M67P00000,
xgboost,erratic,35650M74L00000,30.53899606068929
xgboost,erratic,35650M75T00000,53.46738497416178
xgboost,erratic,35651M68K00000,5.053281784057617
xgboost,erratic,35651M75L00000,
xgboost,erratic,35651M76M00000,
xgboost,erratic,3567060K00000,
xgboost,erratic,3567061M10000,12.188923358917236
xgboost,erratic,3567064J20000,
xgboost,erratic,3567071L00000,4.1534483432769775
xgboost,erratic,3567079P00000,7.992762327194214
xgboost,erratic,35670M74L00000,2.947643824986049
xgboost,erratic,35671M68K00000,2.33457088470459
xgboost,erratic,35671M75L00000,4.493546485900879
xgboost,erratic,35750M53M00000,6.66426420211792
xgboost,erratic,35750M66L00000,
xgboost,erratic,35750M67P00000,55.18288612365723
xgboost,erratic,35750M75T00000,12.687102953592936
xgboost,erratic,3591075F12000,106.4577579498291
xgboost,erratic,36250M74T15000,1.5065479278564453
xgboost,erratic,3625479P01000,5.001288652420044
xgboost,erratic,3625486R20000,
xgboost,erratic,36410M67K00000,17.641812562942505
xgboost,erratic,38450M68K00000,54.52994108200073
xgboost,erratic,38450M74L10000,33.0790917078654
xgboost,erratic,38450M76M00000,4.300057888031006
xgboost,erratic,38453M75000000,12.70294189453125
xgboost,erratic,3925164J00000,1.9202470779418945
xgboost,erratic,3932152R00000,
xgboost,erratic,39321M62S10000,131.67407512664795
xgboost,erratic,3932252R00000,
xgboost,erratic,41710M74L00000,
xgboost,erratic,4243163J10000,1004.7744750976562
xgboost,erratic,4321078R010BK,60.61581373214722
xgboost,erratic,43210M55T5027N,15.437943594796316
xgboost,erratic,43210M55T60QC8,130.66904544830322
xgboost,erratic,43210M68P1009L,29.81717586517334
xgboost,erratic,43210M68P60ZMQ,0.46210722489790484
xgboost,erratic,43210M75T60QC8,18.393945693969727
xgboost,erratic,43210M79G5309L,7.869291305541992
xgboost,erratic,43250M62S0027N,1.4243125915527344
xgboost,erratic,43250M67K0027N,5.748727586534288
xgboost,erratic,43250M75T0027N,
xgboost,erratic,43250M81R1027N,16.986417770385742
xgboost,erratic,43250M83P0027N,38.96156549453735
xgboost,erratic,4325283S000PG,137.75174617767334
xgboost,erratic,43252M67L00AQY,0.7695198059082031
xgboost,erratic,48150M68P10C48,9.306597709655762
xgboost,erratic,5730065811000,
xgboost,erratic,57300M53M00000,1.5022039413452148
xgboost,erratic,57300M67P00000,10.408274332682293
xgboost,erratic,57300M74L00000,12.2784423828125
xgboost,erratic,57300M76M00000,13.047162691752115
xgboost,erratic,57410M62S00000,3.5665273666381836
xgboost,erratic,57410M74L00000,60.688722133636475
xgboost,erratic,57410M76M00000,30.56415319442749
xgboost,erratic,57410M79G00000,3.5494486490885415
xgboost,erratic,5742054P00000,
xgboost,erratic,57420M62S00000,44.513070583343506
xgboost,erratic,57420M67P00000,1.5637397766113281
xgboost,erratic,57420M74L00000,134.41014289855957
xgboost,erratic,57420M76M00000,48.4918475151062
xgboost,erratic,57420M79G00000,1.3597607612609863
xgboost,erratic,5761065J10000,66.64787530899048
xgboost,erratic,5761154P00000,31.2652587890625
xgboost,erratic,57611M53M00000,0.40994882583618164
xgboost,erratic,57611M55T00000,34.284892082214355
xgboost,erratic,57611M67P01000,46.47066593170166
xgboost,erratic,57611M75T10000,2.6326847076416016
xgboost,erratic,5771065J10000,61.197543144226074
xgboost,erratic,57711M53M00000,
xgboost,erratic,57711M67P01000,28.08166742324829
xgboost,erratic,57711M68K10000,4.538822174072266
xgboost,erratic,57711M71P00000,4.43078875541687
xgboost,erratic,57711M75T10000,31.760448217391968
xgboost,erratic,57711M76M00000,28.42404842376709
xgboost,erratic,58121M53M00000,68.75689029693604
xgboost,erratic,58200M80T00000,3.7184715270996094
xgboost,erratic,5823052R00000,
xgboost,erratic,58230M53M00000,0.9847283363342285
xgboost,erratic,58230M62S00000,0.3592252731323242
xgboost,erratic,58230M68K01000,25.012779235839844
xgboost,erratic,5826077K00000,4.188116391499838
xgboost,erratic,58270M68K00000,
xgboost,erratic,58270M75T00000,27.882802486419678
xgboost,erratic,58270M76M01000,
xgboost,erratic,58280M68K00000,20.28876543045044
xgboost,erratic,58811M78R00000,3.52324644724528
xgboost,erratic,65500M55T10000,35.82552671432495
xgboost,erratic,65561M74L00000,13.853240013122559
xgboost,erratic,68001M55T20000,37.94281005859375
xgboost,erratic,68001M62S12000,
xgboost,erratic,68002M55T20000,57.210238774617515
xgboost,erratic,69100M53M00000,22.184046109517418
xgboost,erratic,69100M67P10000,
xgboost,erratic,71079M74T00000,2.4771610895792646
xgboost,erratic,7171064R00ZQ4,129.61852550506592
xgboost,erratic,7171154L10799,
xgboost,erratic,7171161P00799,23.440515995025635
xgboost,erratic,7171178R015PK,11.866188049316406
xgboost,erratic,7171179P00799,20.138039588928223
xgboost,erratic,71711M53MA05PK,0.6362506321498326
xgboost,erratic,71711M53MA0799,
xgboost,erratic,71711M53MB05PK,9.889459609985352
xgboost,erratic,71711M56R00799,2.5172630945841474
xgboost,erratic,71711M62S005PK,0.5139946937561035
xgboost,erratic,71711M66L005PK,2.380816141764323
xgboost,erratic,71711M67P00799,4.543709754943848
xgboost,erratic,71711M68K00799,3.18603515625
xgboost,erratic,71711M73T115PK,25.09283224741618
xgboost,erratic,71711M74L00799,
xgboost,erratic,71711M75L00799,
xgboost,erratic,71711M76M10799,15.804068247477213
xgboost,erratic,71711M76T00N49,0.885772705078125
xgboost,erratic,71711M79M00799,
xgboost,erratic,71712M54T00000,59.183382987976074
xgboost,erratic,71712M55T00000,0.052642822265625
xgboost,erratic,71712M56R00000,
xgboost,erratic,71712M79M00000,40.41370153427124
xgboost,erratic,71720M76M005PK,
xgboost,erratic,7172160K005PK,61.09105348587036
xgboost,erratic,7172161P005PK,0.5866587162017822
xgboost,erratic,7172177MJ05PK,
xgboost,erratic,7172179P005PK,0.674891471862793
xgboost,erratic,7172186R105PK,4.928310712178549
xgboost,erratic,71721M56R005PK,51.25049352645874
xgboost,erratic,71721M60MA05PK,46.42153978347778
xgboost,erratic,71721M74T005PK,7.681775093078613
xgboost,erratic,71721M75L005PK,145.27850151062012
xgboost,erratic,71721M75T005PK,18.274943033854164
xgboost,erratic,71721M78R005PK,23.630552291870117
xgboost,erratic,71721M84P005PK,26.81427001953125
xgboost,erratic,7173154GA0000,
xgboost,erratic,7173163J20000,
xgboost,erratic,7173171L00000,63.477492332458496
xgboost,erratic,71731M53M00000,60.99266572432085
xgboost,erratic,71731M53MB0000,1.7770767211914062
xgboost,erratic,71731M66L005PK,3.283637762069702
xgboost,erratic,71731M67P00000,28.000386555989582
xgboost,erratic,71731M68K00000,3.8697242736816406
xgboost,erratic,7173262R00000,21.098577976226807
xgboost,erratic,7173263J20000,
xgboost,erratic,7173271L00000,20.44999599456787
xgboost,erratic,71732M53M00000,32.60669231414795
xgboost,erratic,71732M66L005PK,28.117483854293823
xgboost,erratic,71732M67P00000,14.219212532043457
xgboost,erratic,71732M68K00000,397.217321395874
xgboost,erratic,71732M74T00000,2.5192737579345703
xgboost,erratic,71733M55T00000,26.608475771817293
xgboost,erratic,71733M74L00000,
xgboost,erratic,71734M55T00000,30.3787578235973
xgboost,erratic,71734M68L00000,
xgboost,erratic,71734M74T00000,3.9362033208211265
xgboost,erratic,7174054L10D2W,
xgboost,erratic,7174073R10CUG,14.782828092575073
xgboost,erratic,7174079P00C48,6.640958786010742
xgboost,erratic,7174079S00C48,31.796836853027344
xgboost,erratic,71740M55T10C48,37.5598669052124
xgboost,erratic,71740M56R00C48,367.27776527404785
xgboost,erratic,71740M68T00C48,42.155260028261125
xgboost,erratic,71740M76MA0C48,57.83500671386719
xgboost,erratic,71740M76T10KDJ,47.20736742019653
xgboost,erratic,71740M81R00C48,8.317060470581055
xgboost,erratic,7174160P005PK,0.9805500507354736
xgboost,erratic,71741M53M005PK,20.664823055267334
xgboost,erratic,71741M53MA05PK,35.409897565841675
xgboost,erratic,71741M74L005PK,
xgboost,erratic,71741M75L005PK,5.320155620574951
xgboost,erratic,71741M75T00W9K,0.20328362782796225
xgboost,erratic,71741M76M105PK,
xgboost,erratic,71741M83P005PK,6.407427787780762
xgboost,erratic,71743M76M100PG,0.46877264976501465
xgboost,erratic,71744M76M100PG,1.790165901184082
xgboost,erratic,71745M75T10000,0.3297646840413412
xgboost,erratic,7175172S205PK,29.749077558517456
xgboost,erratic,7175186R000PG,17.022314071655273
xgboost,erratic,71751M67P105PK,
xgboost,erratic,71751M83P105PK,5.606448650360107
xgboost,erratic,71752M54T100PG,52.433979511260986
xgboost,erratic,71752M83P00PWJ,195.36011219024658
xgboost,erratic,7176179P105PK,5.039811134338379
xgboost,erratic,71761M52R105PK,6.826972961425781
xgboost,erratic,71761M67P105PK,
xgboost,erratic,71761M68K105PK,26.320290565490723
xgboost,erratic,71761M74T20ZAM,85.95906496047974
xgboost,erratic,71761M76MB0Z2S,19.11308765411377
xgboost,erratic,71761M76MB0ZHJ,
xgboost,erratic,71762M54T100PG,8.988256454467773
xgboost,erratic,7177164R005PK,73.60472679138184
xgboost,erratic,7177171L00000,
xgboost,erratic,7177186R000PG,11.349574724833172
xgboost,erratic,71771M55T00000,11.38940652211507
xgboost,erratic,71771M56R100PG,107.46986865997314
xgboost,erratic,71771M76T00PER,24.456755320231117
xgboost,erratic,71772M55T00000,14.490604400634766
xgboost,erratic,71782M56R100PG,
xgboost,erratic,71782M66L00000,5.730800628662109
xgboost,erratic,71782M75T00000,208.45341682434082
xgboost,erratic,7181179P00799,1.3282537460327148
xgboost,erratic,71811M53M00799,20.124614238739014
xgboost,erratic,71811M56R00799,7.702600955963135
xgboost,erratic,71811M56R10799,8.52087140083313
xgboost,erratic,71811M66L005PK,
xgboost,erratic,71811M67P01799,
xgboost,erratic,71811M68K00799,3.18603515625
xgboost,erratic,71811M68P00799,1.1185805002848306
xgboost,erratic,71811M74T00799,3.689471880594889
xgboost,erratic,71811M75L00799,7.406669855117798
xgboost,erratic,71811M75T00799,0.885772705078125
xgboost,erratic,71811M76M00799,7.109459241231282
xgboost,erratic,71811M80T105PK,6.921219825744629
xgboost,erratic,7181365L00000,9.691917896270752
xgboost,erratic,7182173K10000,1.8148422241210938
xgboost,erratic,7182179P00000,33.76004695892334
xgboost,erratic,71821M68K00000,91.91827774047852
xgboost,erratic,71821M75T00000,41.552889347076416
xgboost,erratic,71821M79M00000,177.29477882385254
xgboost,erratic,7182273K10000,23.356572786966957
xgboost,erratic,7182279P00000,6.622189283370972
xgboost,erratic,7182280J00000,3.0387719472249346
xgboost,erratic,71822M55T00000,0.8957862854003906
xgboost,erratic,71822M68K00000,130.66980838775635
xgboost,erratic,71822M75T00000,32.1735680103302
xgboost,erratic,71822M79M00000,
xgboost,erratic,71823M68L00000,12.300650278727215
xgboost,erratic,7187186R000BK,106.28037452697754
xgboost,erratic,72310M68K00000,
xgboost,erratic,72312M55R00000,24.40500259399414
xgboost,erratic,72312M68K00000,30.531080563863117
xgboost,erratic,7232154P00000,5.870596567789713
xgboost,erratic,7232171L00000,
xgboost,erratic,72321M53M00000,32.6381762822469
xgboost,erratic,72321M68K00000,68.75689029693604
xgboost,erratic,72321M74L00000,
xgboost,erratic,72321M76M01000,4.43078875541687
xgboost,erratic,7232271L00000,39.6039605140686
xgboost,erratic,72322M53M00000,1.9147515296936035
xgboost,erratic,72322M68K00000,25.510239601135254
xgboost,erratic,72322M74L00000,71.60584131876627
xgboost,erratic,72322M76M01000,74.38454627990723
xgboost,erratic,72371M74L105PK,
xgboost,erratic,72380M62S01000,29.221431414286297
xgboost,erratic,72398M68K00000,1.3022422790527344
xgboost,erratic,72411M74L10000,86.84959411621094
xgboost,erratic,72420M80T00000,0.2876077379499163
xgboost,erratic,7242252R00000,3.1691551208496094
xgboost,erratic,72431M68L00000,
xgboost,erratic,72433M56R00000,19.79067325592041
xgboost,erratic,72437M68L00000,13.403141498565674
xgboost,erratic,7248265J00000,22.400331497192383
xgboost,erratic,7282165J00Z2S,80.67646026611328
xgboost,erratic,73110M68P50ZCA,7.042437791824341
xgboost,erratic,7343061J00P4Z,58.6161732673645
xgboost,erratic,73430M75J00P4Z,15.900333722432455
xgboost,erratic,73821M62S205PK,2.025270462036133
xgboost,erratic,73821M67P305PK,0.5049705505371094
xgboost,erratic,73831M68P005PK,
xgboost,erratic,74120M66L10000,
xgboost,erratic,74461M79M005PK,27.204594245323765
xgboost,erratic,7619171L005PK,2.4872899055480957
xgboost,erratic,7619254P005PK,18.659801483154297
xgboost,erratic,76520M68P10000,36.11422777175903
xgboost,erratic,76520M74K01000,2.138074239095052
xgboost,erratic,77161M68P00000,
xgboost,erratic,77210M74T005PK,13.878672463553293
xgboost,erratic,7726054P005PK,31.314778327941895
xgboost,erratic,7733061M01000,12.762872378031412
xgboost,erratic,77330M81R00000,15.105974674224854
xgboost,erratic,7781158J000PG,
xgboost,erratic,77811M58J000PG,128.24513912200928
xgboost,erratic,77811M63T000PG,26.900237798690796
xgboost,erratic,7783154GB00PG,24.295449256896973
xgboost,erratic,77831M68L000PG,22.382092475891113
xgboost,erratic,77851M54G000PG,0.8244037628173828
xgboost,erratic,8185061J01000,
xgboost,erratic,81850M68K00000,
xgboost,erratic,81850M68P10000,6.941783428192139
xgboost,erratic,8186061J01000,
xgboost,erratic,81860M68K00000,
xgboost,erratic,81860M79G20000,
xgboost,erratic,8212177K00000,8.490389585494995
xgboost,erratic,82801M66L015PK,35.64357280731201
xgboost,erratic,82801M68K005PK,2.902495861053467
xgboost,erratic,82802M66L015PK,40.59377670288086
xgboost,erratic,82802M68K5026U,0.36771297454833984
xgboost,erratic,82802M81A605PK,3.22840690612793
xgboost,erratic,82850M76M005PK,
xgboost,erratic,8392152R010CE,28.169965744018555
xgboost,erratic,83921M68P000CB,6.946861743927002
xgboost,erratic,83922M55T000CB,
xgboost,erratic,8392352R020CE,2.4711251258850098
xgboost,erratic,83923M68P000CB,5.3466081619262695
xgboost,erratic,83924M55T000CB,108.28578472137451
xgboost,erratic,83924M62S000CB,22.456487019856773
xgboost,erratic,83924M68P100CB,22.04686005910238
xgboost,erratic,83926M68P000CB,4.43078875541687
xgboost,erratic,8393061J005PK,0.24134318033854166
xgboost,erratic,83932M68P000CB,4.43078875541687
xgboost,erratic,83940M68P100PG,6.517712275187175
xgboost,erratic,83940M74L10000,25.73373317718506
xgboost,erratic,83970M68P00000,60.894107818603516
xgboost,erratic,84051M55T01000,11.952376365661621
xgboost,erratic,84051M55T11000,10.275147177956322
xgboost,erratic,8450152R02000,
xgboost,erratic,84501M55T00000,
xgboost,erratic,84501M68P00000,21.314868927001953
xgboost,erratic,84502M68P00000,33.78431797027588
xgboost,erratic,84510M74L01000,
xgboost,erratic,84511M75T10000,24.66231452094184
xgboost,erratic,84511M76M10000,53.023695945739746
xgboost,erratic,8470171LVAZMT,14.412319660186768
xgboost,erratic,84701M53M205PK,1.728232701619466
xgboost,erratic,84701M55TB0ZHJ,1.5918413798014324
xgboost,erratic,84701M68P31ZHJ,0.6305694580078125
xgboost,erratic,84701M68P515PK,
xgboost,erratic,84701M74LC15PK,6.946861743927002
xgboost,erratic,8470261J025PK,28.511124849319458
xgboost,erratic,84702M53M205PK,10.63205599784851
xgboost,erratic,84702M55TB0ZHJ,4.4192711512247715
xgboost,erratic,84702M56R92ZHJ,
xgboost,erratic,84702M62S20Z4Q,5.811929702758789
xgboost,erratic,84702M68P31ZHJ,7.990622520446777
xgboost,erratic,84702M68P515PK,79.857337474823
xgboost,erratic,84702M74LC15PK,4.43078875541687
xgboost,erratic,84702M79G30000,2.1884799003601074
xgboost,erratic,84703M79M02000,8.332435290018719
xgboost,erratic,8471852R20ZVR,19.264721870422363
xgboost,erratic,8472852R20ZVR,17.1741783618927
xgboost,erratic,8472865J00Z2S,
xgboost,erratic,8472880J00Z2S,
xgboost,erratic,84730M67P10000,1.4511406421661377
xgboost,erratic,84730M74LC0000,94.99682188034058
xgboost,erratic,84730M79M00000,17.60435700416565
xgboost,erratic,8474061M00000,4.0692925453186035
xgboost,erratic,8474065J00000,50.856971740722656
xgboost,erratic,84740M67P10000,
xgboost,erratic,84740M74LC0000,17.20550855000814
xgboost,erratic,84740M74LE0000,
xgboost,erratic,84740M76M00000,47.34601378440857
xgboost,erratic,84740M79M00000,
xgboost,erratic,84920M68PB1BHE,9.65343713760376
xgboost,erratic,84940M68PC1BHE,12.048578262329102
xgboost,erratic,95130M68K00000,
xgboost,erratic,95310M53T00000,17.750461896260582
xgboost,erratic,95310M55T00000,2.235753195626395
xgboost,erratic,95310M76M00000,59.21205282211304
xgboost,lumpy,01550M0612A,
xgboost,lumpy,021620616A000,
xgboost,lumpy,083100012A000,
xgboost,lumpy,083161010A000,
xgboost,lumpy,083313124A000,
xgboost,lumpy,0911605023000,
xgboost,lumpy,0911912006XC0,
xgboost,lumpy,0911912007000,
xgboost,lumpy,09136M05078000,
xgboost,lumpy,0914016023000,
xgboost,lumpy,0914806007000,
xgboost,lumpy,09148M06022000,
xgboost,lumpy,0915912024000,
xgboost,lumpy,0915912051000,
xgboost,lumpy,0915912079000,
xgboost,lumpy,0915912L02000,
xgboost,lumpy,0915918022000,
xgboost,lumpy,0915918024000,4.395049810409546
xgboost,lumpy,0915924009000,
xgboost,lumpy,0916435003000,
xgboost,lumpy,0924130010000,2.3906469345092773
xgboost,lumpy,0928017002000,60.476227601369224
xgboost,lumpy,0928022020000,0.006313323974609375
xgboost,lumpy,0928056004000,4.395049810409546
xgboost,lumpy,0928314005000,
xgboost,lumpy,0928326016000,45.920562744140625
