date,year,month,region,lag_1yr_national_annual_collisions_context,lag_1yr_national_annual_fatalities_context,lag_1yr_national_annual_serious_injuries_context,lag_1yr_national_annual_moderate_injuries_context,lag_1yr_national_annual_minor_injuries_context,lag_1yr_national_annual_total_injuries_context,lag_1yr_national_annual_total_victims_context,lag_1yr_national_annual_motorization_rate_context,lag_1yr_national_annual_vehicles_per_100_people_context,lag_1yr_national_annual_vehicle_parc_context,lag_1yr_national_annual_population_context,lag_1yr_national_annual_collisions_per_10k_vehicles_context,lag_1yr_national_annual_fatalities_per_10k_vehicles_context,lag_1yr_national_annual_injuries_per_10k_vehicles_context,lag_1yr_national_annual_collisions_per_100k_population_context,lag_1yr_national_annual_fatalities_per_100k_population_context,lag_1yr_national_annual_injuries_per_100k_population_context,lag_1yr_national_annual_fatalities_per_100_collisions_context,lag_1yr_national_annual_collisions_per_fatality_context,avg_temperature,max_temperature,min_temperature,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,max_wind_speed,max_wind_gust,rain_days,weather_days,days_in_month,weekend_days,public_holidays,working_days
2023-01-01,2023,1,Puerto Montt,86050.0,1745.0,8536.0,4141.0,39913.0,52590.0,54335.0,3.17163026252061,31.529526370619998,6251852.0,19828563.0,137.63921474788592,2.791172919640452,84.11907383604091,433.96992510248975,8.800436017476406,265.22345567855825,2.027890761185357,49.31232091690544,14.593548387096773,24.6,8.9,87.0,87.0,0.0,183.0,33.2,62.6,22.0,31.0,31,9,1,21
2023-02-01,2023,2,Puerto Montt,86050.0,1745.0,8536.0,4141.0,39913.0,52590.0,54335.0,3.17163026252061,31.529526370619998,6251852.0,19828563.0,137.63921474788592,2.791172919640452,84.11907383604091,433.96992510248975,8.800436017476406,265.22345567855825,2.027890761185357,49.31232091690544,14.614285714285714,22.8,7.5,72.2,72.2,0.0,118.0,35.0,63.7,14.0,28.0,28,8,0,20
2023-03-01,2023,3,Puerto Montt,86050.0,1745.0,8536.0,4141.0,39913.0,52590.0,54335.0,3.17163026252061,31.529526370619998,6251852.0,19828563.0,137.63921474788592,2.791172919640452,84.11907383604091,433.96992510248975,8.800436017476406,265.22345567855825,2.027890761185357,49.31232091690544,12.75483870967742,23.7,3.5,140.7,140.7,0.0,135.0,55.6,100.8,21.0,31.0,31,8,0,23
2023-04-01,2023,4,Puerto Montt,86050.0,1745.0,8536.0,4141.0,39913.0,52590.0,54335.0,3.17163026252061,31.529526370619998,6251852.0,19828563.0,137.63921474788592,2.791172919640452,84.11907383604091,433.96992510248975,8.800436017476406,265.22345567855825,2.027890761185357,49.31232091690544,11.383333333333333,17.9,5.7,217.4,217.4,0.0,244.0,57.2,102.2,21.0,30.0,30,10,2,19
2023-05-01,2023,5,Puerto Montt,86050.0,1745.0,8536.0,4141.0,39913.0,52590.0,54335.0,3.17163026252061,31.529526370619998,6251852.0,19828563.0,137.63921474788592,2.791172919640452,84.11907383604091,433.96992510248975,8.800436017476406,265.22345567855825,2.027890761185357,49.31232091690544,9.64516129032258,16.6,0.9,210.5,210.4,0.07,239.0,57.3,107.3,24.0,31.0,31,8,2,22
2023-06-01,2023,6,Puerto Montt,86050.0,1745.0,8536.0,4141.0,39913.0,52590.0,54335.0,3.17163026252061,31.529526370619998,6251852.0,19828563.0,137.63921474788592,2.791172919640452,84.11907383604091,433.96992510248975,8.800436017476406,265.22345567855825,2.027890761185357,49.31232091690544,8.326666666666666,13.8,0.7,313.2,312.3,0.6300000000000001,324.0,52.0,97.2,26.0,30.0,30,8,3,19
2023-07-01,2023,7,Puerto Montt,86050.0,1745.0,8536.0,4141.0,39913.0,52590.0,54335.0,3.17163026252061,31.529526370619998,6251852.0,19828563.0,137.63921474788592,2.791172919640452,84.11907383604091,433.96992510248975,8.800436017476406,265.22345567855825,2.027890761185357,49.31232091690544,7.874193548387097,14.6,-2.3,246.9,246.0,0.63,326.0,51.0,95.8,27.0,31.0,31,10,1,21
2023-08-01,2023,8,Puerto Montt,86050.0,1745.0,8536.0,4141.0,39913.0,52590.0,54335.0,3.17163026252061,31.529526370619998,6251852.0,19828563.0,137.63921474788592,2.791172919640452,84.11907383604091,433.96992510248975,8.800436017476406,265.22345567855825,2.027890761185357,49.31232091690544,7.287096774193548,13.6,-0.5,311.3,306.2,3.5700000000000003,345.0,46.5,86.8,26.0,31.0,31,8,1,22
2023-09-01,2023,9,Puerto Montt,86050.0,1745.0,8536.0,4141.0,39913.0,52590.0,54335.0,3.17163026252061,31.529526370619998,6251852.0,19828563.0,137.63921474788592,2.791172919640452,84.11907383604091,433.96992510248975,8.800436017476406,265.22345567855825,2.027890761185357,49.31232091690544,7.776666666666667,17.7,-0.7,225.7,221.4,3.01,328.0,49.5,87.5,26.0,30.0,30,9,2,19
2023-10-01,2023,10,Puerto Montt,86050.0,1745.0,8536.0,4141.0,39913.0,52590.0,54335.0,3.17163026252061,31.529526370619998,6251852.0,19828563.0,137.63921474788592,2.791172919640452,84.11907383604091,433.96992510248975,8.800436017476406,265.22345567855825,2.027890761185357,49.31232091690544,9.448387096774193,19.6,2.2,112.9,108.3,3.22,233.0,43.5,86.0,24.0,31.0,31,9,2,20
2023-11-01,2023,11,Puerto Montt,86050.0,1745.0,8536.0,4141.0,39913.0,52590.0,54335.0,3.17163026252061,31.529526370619998,6251852.0,19828563.0,137.63921474788592,2.791172919640452,84.11907383604091,433.96992510248975,8.800436017476406,265.22345567855825,2.027890761185357,49.31232091690544,10.526666666666667,20.1,1.8,202.2,201.6,0.42,284.0,44.0,80.6,27.0,30.0,30,8,1,21
2023-12-01,2023,12,Puerto Montt,86050.0,1745.0,8536.0,4141.0,39913.0,52590.0,54335.0,3.17163026252061,31.529526370619998,6251852.0,19828563.0,137.63921474788592,2.791172919640452,84.11907383604091,433.96992510248975,8.800436017476406,265.22345567855825,2.027890761185357,49.31232091690544,12.74516129032258,21.5,4.0,82.4,82.4,0.0,152.0,41.8,76.7,18.0,31.0,31,10,2,19
2024-01-01,2024,1,Puerto Montt,78238.0,1635.0,7527.0,3614.0,34538.0,45679.0,47314.0,3.052717906711811,32.75769430910617,6538727.0,19960889.0,119.653259724714,2.500486715533467,69.85916371795305,391.95649051502664,8.191017945142624,228.8425129762507,2.089777346046678,47.8519877675841,15.329032258064515,25.3,8.6,60.4,60.4,0.0,129.0,35.3,66.2,17.0,31.0,31,8,1,22
2024-02-01,2024,2,Puerto Montt,78238.0,1635.0,7527.0,3614.0,34538.0,45679.0,47314.0,3.052717906711811,32.75769430910617,6538727.0,19960889.0,119.653259724714,2.500486715533467,69.85916371795305,391.95649051502664,8.191017945142624,228.8425129762507,2.089777346046678,47.8519877675841,15.39655172413793,26.0,9.1,70.8,70.8,0.0,119.0,36.4,69.5,17.0,29.0,29,8,0,21
2024-03-01,2024,3,Puerto Montt,78238.0,1635.0,7527.0,3614.0,34538.0,45679.0,47314.0,3.052717906711811,32.75769430910617,6538727.0,19960889.0,119.653259724714,2.500486715533467,69.85916371795305,391.95649051502664,8.191017945142624,228.8425129762507,2.089777346046678,47.8519877675841,13.0,21.9,4.1,168.6,168.6,0.0,221.0,49.6,90.0,26.0,31.0,31,10,2,20
2024-04-01,2024,4,Puerto Montt,78238.0,1635.0,7527.0,3614.0,34538.0,45679.0,47314.0,3.052717906711811,32.75769430910617,6538727.0,19960889.0,119.653259724714,2.500486715533467,69.85916371795305,391.95649051502664,8.191017945142624,228.8425129762507,2.089777346046678,47.8519877675841,10.89,18.1,4.5,208.6,207.7,0.6300000000000001,283.0,62.2,113.8,21.0,30.0,30,8,0,22
2024-05-01,2024,5,Puerto Montt,78238.0,1635.0,7527.0,3614.0,34538.0,45679.0,47314.0,3.052717906711811,32.75769430910617,6538727.0,19960889.0,119.653259724714,2.500486715533467,69.85916371795305,391.95649051502664,8.191017945142624,228.8425129762507,2.089777346046678,47.8519877675841,7.132258064516129,13.1,-0.6,188.2,187.0,0.84,266.0,55.8,103.0,19.0,31.0,31,8,2,21
2024-06-01,2024,6,Puerto Montt,78238.0,1635.0,7527.0,3614.0,34538.0,45679.0,47314.0,3.052717906711811,32.75769430910617,6538727.0,19960889.0,119.653259724714,2.500486715533467,69.85916371795305,391.95649051502664,8.191017945142624,228.8425129762507,2.089777346046678,47.8519877675841,8.59,15.3,-0.1,330.4,330.4,0.0,375.0,46.2,82.4,27.0,30.0,30,10,3,18
2024-07-01,2024,7,Puerto Montt,78238.0,1635.0,7527.0,3614.0,34538.0,45679.0,47314.0,3.052717906711811,32.75769430910617,6538727.0,19960889.0,119.653259724714,2.500486715533467,69.85916371795305,391.95649051502664,8.191017945142624,228.8425129762507,2.089777346046678,47.8519877675841,5.974193548387096,13.8,-0.4,129.7,126.8,2.03,168.0,52.9,99.7,18.0,31.0,31,8,1,22
2024-08-01,2024,8,Puerto Montt,78238.0,1635.0,7527.0,3614.0,34538.0,45679.0,47314.0,3.052717906711811,32.75769430910617,6538727.0,19960889.0,119.653259724714,2.500486715533467,69.85916371795305,391.95649051502664,8.191017945142624,228.8425129762507,2.089777346046678,47.8519877675841,7.241935483870968,14.2,-0.5,173.79999999999998,172.6,0.84,233.0,61.2,109.4,21.0,31.0,31,9,1,21
2024-09-01,2024,9,Puerto Montt,78238.0,1635.0,7527.0,3614.0,34538.0,45679.0,47314.0,3.052717906711811,32.75769430910617,6538727.0,19960889.0,119.653259724714,2.500486715533467,69.85916371795305,391.95649051502664,8.191017945142624,228.8425129762507,2.089777346046678,47.8519877675841,7.863333333333333,16.7,1.3,252.4,252.1,0.21,312.0,49.6,89.6,26.0,30.0,30,9,2,19
2024-10-01,2024,10,Puerto Montt,78238.0,1635.0,7527.0,3614.0,34538.0,45679.0,47314.0,3.052717906711811,32.75769430910617,6538727.0,19960889.0,119.653259724714,2.500486715533467,69.85916371795305,391.95649051502664,8.191017945142624,228.8425129762507,2.089777346046678,47.8519877675841,10.064516129032258,17.8,1.4,71.6,71.6,0.0,139.0,30.4,58.3,18.0,31.0,31,8,2,22
2024-11-01,2024,11,Puerto Montt,78238.0,1635.0,7527.0,3614.0,34538.0,45679.0,47314.0,3.052717906711811,32.75769430910617,6538727.0,19960889.0,119.653259724714,2.500486715533467,69.85916371795305,391.95649051502664,8.191017945142624,228.8425129762507,2.089777346046678,47.8519877675841,11.683333333333334,20.9,5.1,222.1,222.1,0.0,271.0,45.0,81.4,26.0,30.0,30,9,1,20
2024-12-01,2024,12,Puerto Montt,78238.0,1635.0,7527.0,3614.0,34538.0,45679.0,47314.0,3.052717906711811,32.75769430910617,6538727.0,19960889.0,119.653259724714,2.500486715533467,69.85916371795305,391.95649051502664,8.191017945142624,228.8425129762507,2.089777346046678,47.8519877675841,12.94516129032258,20.8,6.0,65.8,65.8,0.0,148.0,31.8,66.2,19.0,31.0,31,9,2,21
2025-01-01,2025,1,Puerto Montt,75653.0,1439.0,7023.0,3383.0,31994.0,42400.0,43839.0,2.7470098723562133,36.40321827974584,6727472.0,18480432.0,112.4538310973275,2.1389906936810736,63.02516011958132,409.36813598296834,7.78661451204171,229.43186609490513,1.9021056666622607,52.5733148019458,14.970967741935484,24.7,8.1,65.9,65.9,0.0,100.0,26.9,54.0,17.0,31.0,31,8,1,22
2025-02-01,2025,2,Puerto Montt,75653.0,1439.0,7023.0,3383.0,31994.0,42400.0,43839.0,2.7470098723562133,36.40321827974584,6727472.0,18480432.0,112.4538310973275,2.1389906936810736,63.02516011958132,409.36813598296834,7.78661451204171,229.43186609490513,1.9021056666622607,52.5733148019458,14.435714285714283,23.7,7.8,67.3,67.3,0.0,162.0,32.0,62.3,20.0,28.0,28,8,0,20
2025-03-01,2025,3,Puerto Montt,75653.0,1439.0,7023.0,3383.0,31994.0,42400.0,43839.0,2.7470098723562133,36.40321827974584,6727472.0,18480432.0,112.4538310973275,2.1389906936810736,63.02516011958132,409.36813598296834,7.78661451204171,229.43186609490513,1.9021056666622607,52.5733148019458,13.40967741935484,23.3,5.9,123.9,123.9,0.0,176.0,47.0,95.8,19.0,31.0,31,10,0,21
2025-04-01,2025,4,Puerto Montt,75653.0,1439.0,7023.0,3383.0,31994.0,42400.0,43839.0,2.7470098723562133,36.40321827974584,6727472.0,18480432.0,112.4538310973275,2.1389906936810736,63.02516011958132,409.36813598296834,7.78661451204171,229.43186609490513,1.9021056666622607,52.5733148019458,11.146666666666668,20.8,4.1,187.1,187.1,0.0,217.0,49.1,97.9,21.0,30.0,30,8,2,21
2025-05-01,2025,5,Puerto Montt,75653.0,1439.0,7023.0,3383.0,31994.0,42400.0,43839.0,2.7470098723562133,36.40321827974584,6727472.0,18480432.0,112.4538310973275,2.1389906936810736,63.02516011958132,409.36813598296834,7.78661451204171,229.43186609490513,1.9021056666622607,52.5733148019458,9.516129032258064,16.2,2.3,304.8,304.6,0.14,339.0,44.9,92.9,26.0,31.0,31,9,2,20
2025-06-01,2025,6,Puerto Montt,75653.0,1439.0,7023.0,3383.0,31994.0,42400.0,43839.0,2.7470098723562133,36.40321827974584,6727472.0,18480432.0,112.4538310973275,2.1389906936810736,63.02516011958132,409.36813598296834,7.78661451204171,229.43186609490513,1.9021056666622607,52.5733148019458,7.2,15.0,-3.9,224.9,224.4,0.35,260.0,49.6,102.6,21.0,30.0,30,9,3,20
2025-07-01,2025,7,Puerto Montt,75653.0,1439.0,7023.0,3383.0,31994.0,42400.0,43839.0,2.7470098723562133,36.40321827974584,6727472.0,18480432.0,112.4538310973275,2.1389906936810736,63.02516011958132,409.36813598296834,7.78661451204171,229.43186609490513,1.9021056666622607,52.5733148019458,8.616129032258065,14.4,-0.4,188.0,188.0,0.0,197.0,35.5,71.3,21.0,31.0,31,8,1,22
2025-08-01,2025,8,Puerto Montt,75653.0,1439.0,7023.0,3383.0,31994.0,42400.0,43839.0,2.7470098723562133,36.40321827974584,6727472.0,18480432.0,112.4538310973275,2.1389906936810736,63.02516011958132,409.36813598296834,7.78661451204171,229.43186609490513,1.9021056666622607,52.5733148019458,8.735483870967743,18.0,-0.3,228.4,212.8,10.920000000000002,257.0,36.1,74.2,22.0,31.0,31,10,1,20
2025-09-01,2025,9,Puerto Montt,75653.0,1439.0,7023.0,3383.0,31994.0,42400.0,43839.0,2.7470098723562133,36.40321827974584,6727472.0,18480432.0,112.4538310973275,2.1389906936810736,63.02516011958132,409.36813598296834,7.78661451204171,229.43186609490513,1.9021056666622607,52.5733148019458,9.873333333333331,18.9,2.2,165.9,165.8,0.07,250.0,44.1,87.1,22.0,30.0,30,8,2,20
2025-10-01,2025,10,Puerto Montt,75653.0,1439.0,7023.0,3383.0,31994.0,42400.0,43839.0,2.7470098723562133,36.40321827974584,6727472.0,18480432.0,112.4538310973275,2.1389906936810736,63.02516011958132,409.36813598296834,7.78661451204171,229.43186609490513,1.9021056666622607,52.5733148019458,10.683870967741935,21.2,3.6,188.9,188.9,0.0,287.0,42.5,87.5,25.0,31.0,31,8,2,22
2025-11-01,2025,11,Puerto Montt,75653.0,1439.0,7023.0,3383.0,31994.0,42400.0,43839.0,2.7470098723562133,36.40321827974584,6727472.0,18480432.0,112.4538310973275,2.1389906936810736,63.02516011958132,409.36813598296834,7.78661451204171,229.43186609490513,1.9021056666622607,52.5733148019458,13.17,24.5,6.8,84.9,84.9,0.0,152.0,23.4,50.0,17.0,30.0,30,10,1,20
2025-12-01,2025,12,Puerto Montt,75653.0,1439.0,7023.0,3383.0,31994.0,42400.0,43839.0,2.7470098723562133,36.40321827974584,6727472.0,18480432.0,112.4538310973275,2.1389906936810736,63.02516011958132,409.36813598296834,7.78661451204171,229.43186609490513,1.9021056666622607,52.5733148019458,14.106451612903228,20.3,8.0,123.2,123.2,0.0,241.0,29.1,60.5,25.0,31.0,31,8,2,21
2026-01-01,2026,1,Puerto Montt,,,,,,,,,,,,,,,,,,,,15.951612903225806,29.1,7.8,45.7,45.7,0.0,109.0,30.8,65.9,17.0,31.0,31,9,1,21
2026-02-01,2026,2,Puerto Montt,,,,,,,,,,,,,,,,,,,,14.342857142857143,23.1,6.7,113.1,113.1,0.0,193.0,36.8,79.6,20.0,28.0,28,8,0,20
2026-03-01,2026,3,Puerto Montt,,,,,,,,,,,,,,,,,,,,12.919354838709678,22.3,3.4,301.3,301.3,0.0,286.0,39.2,77.4,25.0,31.0,31,9,0,22
2026-04-01,2026,4,Puerto Montt,,,,,,,,,,,,,,,,,,,,10.493333333333334,19.2,2.3,129.7,129.7,0.0,172.0,42.3,85.7,23.0,30.0,30,8,2,21
2021-01-01,2021,1,Punta Arenas,64707.0,1485.0,6430.0,3378.0,32295.0,42103.0,43588.0,3.480201282563768,28.73397021632403,5591145.0,19458310.0,115.73121426827599,2.655985491343902,75.30300144245946,332.5417263883657,7.631700800326442,216.37542006474354,2.2949603597756036,43.57373737373737,9.95483870967742,18.3,3.6,66.2,66.1,0.07,210.0,56.5,110.9,25.0,31.0,31,10,1,20
2021-02-01,2021,2,Punta Arenas,64707.0,1485.0,6430.0,3378.0,32295.0,42103.0,43588.0,3.480201282563768,28.73397021632403,5591145.0,19458310.0,115.73121426827599,2.655985491343902,75.30300144245946,332.5417263883657,7.631700800326442,216.37542006474354,2.2949603597756036,43.57373737373737,11.642857142857142,22.7,4.5,36.0,36.0,0.0,116.0,59.8,115.6,22.0,28.0,28,8,0,20
2021-03-01,2021,3,Punta Arenas,64707.0,1485.0,6430.0,3378.0,32295.0,42103.0,43588.0,3.480201282563768,28.73397021632403,5591145.0,19458310.0,115.73121426827599,2.655985491343902,75.30300144245946,332.5417263883657,7.631700800326442,216.37542006474354,2.2949603597756036,43.57373737373737,9.206451612903225,17.0,2.5,94.9,94.9,0.0,207.0,66.3,126.7,22.0,31.0,31,8,0,23
2021-04-01,2021,4,Punta Arenas,64707.0,1485.0,6430.0,3378.0,32295.0,42103.0,43588.0,3.480201282563768,28.73397021632403,5591145.0,19458310.0,115.73121426827599,2.655985491343902,75.30300144245946,332.5417263883657,7.631700800326442,216.37542006474354,2.2949603597756036,43.57373737373737,7.41,15.3,1.8,98.2,98.2,0.0,219.0,52.5,101.2,23.0,30.0,30,8,2,21
2021-05-01,2021,5,Punta Arenas,64707.0,1485.0,6430.0,3378.0,32295.0,42103.0,43588.0,3.480201282563768,28.73397021632403,5591145.0,19458310.0,115.73121426827599,2.655985491343902,75.30300144245946,332.5417263883657,7.631700800326442,216.37542006474354,2.2949603597756036,43.57373737373737,5.04516129032258,10.0,-1.5,20.6,20.3,0.28,86.0,46.4,90.7,17.0,31.0,31,10,2,20
2021-06-01,2021,6,Punta Arenas,64707.0,1485.0,6430.0,3378.0,32295.0,42103.0,43588.0,3.480201282563768,28.73397021632403,5591145.0,19458310.0,115.73121426827599,2.655985491343902,75.30300144245946,332.5417263883657,7.631700800326442,216.37542006474354,2.2949603597756036,43.57373737373737,3.4,7.5,-3.5,38.5,24.9,9.52,143.0,50.3,97.2,22.0,30.0,30,8,3,19
2021-07-01,2021,7,Punta Arenas,64707.0,1485.0,6430.0,3378.0,32295.0,42103.0,43588.0,3.480201282563768,28.73397021632403,5591145.0,19458310.0,115.73121426827599,2.655985491343902,75.30300144245946,332.5417263883657,7.631700800326442,216.37542006474354,2.2949603597756036,43.57373737373737,3.393548387096774,7.8,-2.1,79.8,60.8,13.37,237.0,45.5,92.9,26.0,31.0,31,9,1,21
2021-08-01,2021,8,Punta Arenas,64707.0,1485.0,6430.0,3378.0,32295.0,42103.0,43588.0,3.480201282563768,28.73397021632403,5591145.0,19458310.0,115.73121426827599,2.655985491343902,75.30300144245946,332.5417263883657,7.631700800326442,216.37542006474354,2.2949603597756036,43.57373737373737,3.7806451612903222,10.9,-1.5,72.60000000000001,56.1,11.62,208.0,58.6,119.9,20.0,31.0,31,9,1,22
2021-09-01,2021,9,Punta Arenas,64707.0,1485.0,6430.0,3378.0,32295.0,42103.0,43588.0,3.480201282563768,28.73397021632403,5591145.0,19458310.0,115.73121426827599,2.655985491343902,75.30300144245946,332.5417263883657,7.631700800326442,216.37542006474354,2.2949603597756036,43.57373737373737,5.510000000000001,12.6,-1.3,38.6,30.8,5.46,130.0,54.0,104.4,16.0,30.0,30,8,2,22
2021-10-01,2021,10,Punta Arenas,64707.0,1485.0,6430.0,3378.0,32295.0,42103.0,43588.0,3.480201282563768,28.73397021632403,5591145.0,19458310.0,115.73121426827599,2.655985491343902,75.30300144245946,332.5417263883657,7.631700800326442,216.37542006474354,2.2949603597756036,43.57373737373737,6.361290322580645,14.3,0.8,56.3,41.5,10.36,185.0,55.3,104.4,25.0,31.0,31,10,2,20
2021-11-01,2021,11,Punta Arenas,64707.0,1485.0,6430.0,3378.0,32295.0,42103.0,43588.0,3.480201282563768,28.73397021632403,5591145.0,19458310.0,115.73121426827599,2.655985491343902,75.30300144245946,332.5417263883657,7.631700800326442,216.37542006474354,2.2949603597756036,43.57373737373737,8.02,19.2,1.3,58.6,55.7,2.03,172.0,50.9,101.2,24.0,30.0,30,8,1,21
2021-12-01,2021,12,Punta Arenas,64707.0,1485.0,6430.0,3378.0,32295.0,42103.0,43588.0,3.480201282563768,28.73397021632403,5591145.0,19458310.0,115.73121426827599,2.655985491343902,75.30300144245946,332.5417263883657,7.631700800326442,216.37542006474354,2.2949603597756036,43.57373737373737,10.209677419354838,18.3,3.0,56.0,56.0,0.0,119.0,56.9,103.0,22.0,31.0,31,8,2,22
2022-01-01,2022,1,Punta Arenas,80751.0,1688.0,8103.0,4142.0,39683.0,51928.0,53616.0,3.2247183093860055,31.01046057540457,6102351.0,19678363.0,132.32768813200028,2.766147014486712,85.09507237456515,410.35425558518256,8.577949293851322,263.8837387032651,2.0903765897635944,47.83827014218009,9.941935483870967,23.2,3.1,57.2,55.9,0.91,129.0,56.9,105.5,20.0,31.0,31,10,1,21
2022-02-01,2022,2,Punta Arenas,80751.0,1688.0,8103.0,4142.0,39683.0,51928.0,53616.0,3.2247183093860055,31.01046057540457,6102351.0,19678363.0,132.32768813200028,2.766147014486712,85.09507237456515,410.35425558518256,8.577949293851322,263.8837387032651,2.0903765897635944,47.83827014218009,9.910714285714286,19.9,2.8,61.6,61.6,0.0,186.0,61.8,114.5,23.0,28.0,28,8,0,20
2022-03-01,2022,3,Punta Arenas,80751.0,1688.0,8103.0,4142.0,39683.0,51928.0,53616.0,3.2247183093860055,31.01046057540457,6102351.0,19678363.0,132.32768813200028,2.766147014486712,85.09507237456515,410.35425558518256,8.577949293851322,263.8837387032651,2.0903765897635944,47.83827014218009,8.325806451612904,15.4,2.3,68.9,68.9,0.0,166.0,50.8,93.6,25.0,31.0,31,8,0,23
2022-04-01,2022,4,Punta Arenas,80751.0,1688.0,8103.0,4142.0,39683.0,51928.0,53616.0,3.2247183093860055,31.01046057540457,6102351.0,19678363.0,132.32768813200028,2.766147014486712,85.09507237456515,410.35425558518256,8.577949293851322,263.8837387032651,2.0903765897635944,47.83827014218009,5.963333333333334,13.0,-0.8,53.6,53.0,0.42,172.0,45.7,83.5,20.0,30.0,30,9,2,20
2022-05-01,2022,5,Punta Arenas,80751.0,1688.0,8103.0,4142.0,39683.0,51928.0,53616.0,3.2247183093860055,31.01046057540457,6102351.0,19678363.0,132.32768813200028,2.766147014486712,85.09507237456515,410.35425558518256,8.577949293851322,263.8837387032651,2.0903765897635944,47.83827014218009,5.212903225806452,11.0,0.9,58.9,56.8,1.47,140.0,48.2,92.2,19.0,31.0,31,9,2,22
2022-06-01,2022,6,Punta Arenas,80751.0,1688.0,8103.0,4142.0,39683.0,51928.0,53616.0,3.2247183093860055,31.01046057540457,6102351.0,19678363.0,132.32768813200028,2.766147014486712,85.09507237456515,410.35425558518256,8.577949293851322,263.8837387032651,2.0903765897635944,47.83827014218009,3.69,10.3,-1.4,30.700000000000003,21.1,6.72,112.0,48.1,88.6,16.0,30.0,30,8,3,19
2022-07-01,2022,7,Punta Arenas,80751.0,1688.0,8103.0,4142.0,39683.0,51928.0,53616.0,3.2247183093860055,31.01046057540457,6102351.0,19678363.0,132.32768813200028,2.766147014486712,85.09507237456515,410.35425558518256,8.577949293851322,263.8837387032651,2.0903765897635944,47.83827014218009,1.0741935483870966,6.8,-6.3,48.3,22.3,18.34,129.0,62.6,126.0,9.0,31.0,31,10,1,21
2022-08-01,2022,8,Punta Arenas,80751.0,1688.0,8103.0,4142.0,39683.0,51928.0,53616.0,3.2247183093860055,31.01046057540457,6102351.0,19678363.0,132.32768813200028,2.766147014486712,85.09507237456515,410.35425558518256,8.577949293851322,263.8837387032651,2.0903765897635944,47.83827014218009,3.4000000000000004,8.8,-2.6,64.7,41.7,16.17,180.0,54.7,102.6,20.0,31.0,31,8,1,22
2022-09-01,2022,9,Punta Arenas,80751.0,1688.0,8103.0,4142.0,39683.0,51928.0,53616.0,3.2247183093860055,31.01046057540457,6102351.0,19678363.0,132.32768813200028,2.766147014486712,85.09507237456515,410.35425558518256,8.577949293851322,263.8837387032651,2.0903765897635944,47.83827014218009,4.91,13.7,-0.9,38.2,37.3,0.7000000000000001,103.0,52.7,99.7,20.0,30.0,30,8,3,21
2022-10-01,2022,10,Punta Arenas,80751.0,1688.0,8103.0,4142.0,39683.0,51928.0,53616.0,3.2247183093860055,31.01046057540457,6102351.0,19678363.0,132.32768813200028,2.766147014486712,85.09507237456515,410.35425558518256,8.577949293851322,263.8837387032651,2.0903765897635944,47.83827014218009,6.232258064516128,11.8,-0.6,60.1,59.2,0.63,171.0,56.6,104.4,23.0,31.0,31,10,2,19
2022-11-01,2022,11,Punta Arenas,80751.0,1688.0,8103.0,4142.0,39683.0,51928.0,53616.0,3.2247183093860055,31.01046057540457,6102351.0,19678363.0,132.32768813200028,2.766147014486712,85.09507237456515,410.35425558518256,8.577949293851322,263.8837387032651,2.0903765897635944,47.83827014218009,9.56,20.1,2.4,22.6,22.6,0.0,108.0,57.8,107.6,22.0,30.0,30,8,1,21
2022-12-01,2022,12,Punta Arenas,80751.0,1688.0,8103.0,4142.0,39683.0,51928.0,53616.0,3.2247183093860055,31.01046057540457,6102351.0,19678363.0,132.32768813200028,2.766147014486712,85.09507237456515,410.35425558518256,8.577949293851322,263.8837387032651,2.0903765897635944,47.83827014218009,9.283870967741937,19.9,2.8,70.9,70.7,0.14,210.0,63.0,115.6,24.0,31.0,31,9,2,21
2023-01-01,2023,1,Punta Arenas,86050.0,1745.0,8536.0,4141.0,39913.0,52590.0,54335.0,3.17163026252061,31.529526370619998,6251852.0,19828563.0,137.63921474788592,2.791172919640452,84.11907383604091,433.96992510248975,8.800436017476406,265.22345567855825,2.027890761185357,49.31232091690544,11.296774193548387,20.4,4.8,38.8,38.8,0.0,137.0,55.7,101.9,22.0,31.0,31,9,1,21
2023-02-01,2023,2,Punta Arenas,86050.0,1745.0,8536.0,4141.0,39913.0,52590.0,54335.0,3.17163026252061,31.529526370619998,6251852.0,19828563.0,137.63921474788592,2.791172919640452,84.11907383604091,433.96992510248975,8.800436017476406,265.22345567855825,2.027890761185357,49.31232091690544,9.964285714285714,22.4,3.3,77.5,77.1,0.28,206.0,68.3,123.5,26.0,28.0,28,8,0,20
2023-03-01,2023,3,Punta Arenas,86050.0,1745.0,8536.0,4141.0,39913.0,52590.0,54335.0,3.17163026252061,31.529526370619998,6251852.0,19828563.0,137.63921474788592,2.791172919640452,84.11907383604091,433.96992510248975,8.800436017476406,265.22345567855825,2.027890761185357,49.31232091690544,6.66774193548387,13.3,1.1,85.6,85.5,0.07,224.0,55.5,99.7,25.0,31.0,31,8,0,23
2023-04-01,2023,4,Punta Arenas,86050.0,1745.0,8536.0,4141.0,39913.0,52590.0,54335.0,3.17163026252061,31.529526370619998,6251852.0,19828563.0,137.63921474788592,2.791172919640452,84.11907383604091,433.96992510248975,8.800436017476406,265.22345567855825,2.027890761185357,49.31232091690544,5.826666666666666,16.9,-0.8,93.6,84.7,6.23,199.0,51.0,94.0,23.0,30.0,30,10,2,19
