trial_id,recipe,candidate_id,architecture,all_skus,positive_skus,under_50,under_70,under_100,median_wmape,p75_wmape,median_mase,portfolio_wmape,actual_total,forecast_total,bias_pct,abs_bias,cohort
hurdle_d2_sqrt_log__w18,soft__p0.50__t0.00__s1.25__none__b0.00,hurdle_d2_sqrt_log__w18__soft__p0.50__t0.00__s1.25__none__b0.00,hurdle,215,215,92,152,197,55.00628233436811,75.64987763669835,0.499334600870283,58.15715024321591,6830.0,6526.598818301949,-4.4421842122701465,4.4421842122701465,recurring_a
tsb_a0.40_b0.05__w24,classical__s0.75,tsb_a0.40_b0.05__w24__classical__s0.75,classical,215,215,90,152,201,57.26385717129814,75.19057621214388,0.5190064169842867,63.74700800744503,6830.0,6858.616833030139,0.41898730644420024,0.41898730644420024,recurring_a
hurdle_d2_full_log__w36,soft__p0.75__t0.00__s1.00__recent6__b0.50,hurdle_d2_full_log__w36__soft__p0.75__t0.00__s1.00__recent6__b0.50,hurdle,215,215,89,152,202,57.637537440130615,74.33444362557947,0.4805546777333398,60.61462870399932,6830.0,6271.596079189907,-8.17575286691205,8.17575286691205,recurring_a
hurdle_d2_full_log__w48,soft__p0.75__t0.00__s1.00__recent6__b0.50,hurdle_d2_full_log__w48__soft__p0.75__t0.00__s1.00__recent6__b0.50,hurdle,215,215,89,152,202,57.637537440130615,74.33444362557947,0.4805546777333398,60.61462870399932,6830.0,6271.596079189907,-8.17575286691205,8.17575286691205,recurring_a
hurdle_d2_sqrt_tweedie__w24,soft__p0.50__t0.00__s1.00__none__b0.00,hurdle_d2_sqrt_tweedie__w24__soft__p0.50__t0.00__s1.00__none__b0.00,hurdle,215,215,89,152,193,55.789811483002296,75.52711955410174,0.49725907364523936,59.394892919099185,6830.0,6458.564334094218,-5.43829671897192,5.43829671897192,recurring_a
hurdle_d2_sqrt_tweedie__w36,soft__p0.50__t0.00__s1.00__none__b0.00,hurdle_d2_sqrt_tweedie__w36__soft__p0.50__t0.00__s1.00__none__b0.00,hurdle,215,215,87,152,198,56.01856878951293,75.2377530875518,0.5001544464927092,58.81283324363885,6830.0,6350.549555334656,-7.019772249858619,7.019772249858619,recurring_a
hurdle_d2_sqrt_tweedie__w48,soft__p0.50__t0.00__s1.00__none__b0.00,hurdle_d2_sqrt_tweedie__w48__soft__p0.50__t0.00__s1.00__none__b0.00,hurdle,215,215,87,152,198,56.01856878951293,75.2377530875518,0.5001544464927092,58.81283324363885,6830.0,6350.549555334656,-7.019772249858619,7.019772249858619,recurring_a
hurdle_d2_full_log__w24,expected__p1.00__t0.00__s1.75__none__b0.00,hurdle_d2_full_log__w24__expected__p1.00__t0.00__s1.75__none__b0.00,hurdle,215,215,86,152,206,57.941833616308855,72.11663318884169,0.49502440993520075,58.569228104434536,6830.0,5805.621477489001,-14.998221413045368,14.998221413045368,recurring_a
hurdle_d2_long_sqrt_log__w36,soft__p0.75__t0.00__s1.25__none__b0.00,hurdle_d2_long_sqrt_log__w36__soft__p0.75__t0.00__s1.25__none__b0.00,hurdle,215,215,86,152,199,55.547253464664976,76.14703127698247,0.502101416019985,58.352439870388025,6830.0,6466.825609494925,-5.317341003002566,5.317341003002566,recurring_a
hurdle_d2_long_sqrt_log__w48,soft__p0.75__t0.00__s1.25__none__b0.00,hurdle_d2_long_sqrt_log__w48__soft__p0.75__t0.00__s1.25__none__b0.00,hurdle,215,215,86,152,199,55.547253464664976,76.14703127698247,0.502101416019985,58.352439870388025,6830.0,6466.825609494925,-5.317341003002566,5.317341003002566,recurring_a
hurdle_d2_long_sqrt_log__w18,soft__p1.25__t0.00__s1.50__none__b0.00,hurdle_d2_long_sqrt_log__w18__soft__p1.25__t0.00__s1.50__none__b0.00,hurdle,215,215,84,152,198,55.41209337142098,75.04695700281152,0.5272244692331515,59.86807767986288,6830.0,6423.211739849814,-5.955904248172563,5.955904248172563,recurring_a
hurdle_d1_sqrt_log__w24,soft__p0.75__t0.00__s1.25__none__b0.00,hurdle_d1_sqrt_log__w24__soft__p0.75__t0.00__s1.25__none__b0.00,hurdle,215,215,84,152,198,57.26575860320549,75.93544628637662,0.49262520634536444,57.89311174942796,6830.0,6586.0061780577,-3.572383923020501,3.572383923020501,recurring_a
direct_d3_regularized__w24,direct__p1.00__t0.00__s1.00__none__b0.00,direct_d3_regularized__w24__direct__p1.00__t0.00__s1.00__none__b0.00,direct,215,215,83,152,198,55.65289258956909,78.4303152578291,0.4969148635864258,58.96257561611047,6830.0,6678.525376200676,-2.2177836573839538,2.2177836573839538,recurring_a
hurdle_d3_sqrt_log__w30,soft__p0.75__t0.00__s1.25__none__b0.00,hurdle_d3_sqrt_log__w30__soft__p0.75__t0.00__s1.25__none__b0.00,hurdle,215,215,80,152,199,55.641822920809545,73.78312807271722,0.4925877994087474,58.12879544348924,6830.0,6573.509512380653,-3.755351209653687,3.755351209653687,recurring_a
hurdle_d2_full_log__w30,expected__p1.00__t0.00__s2.00__none__b0.00,hurdle_d2_full_log__w30__expected__p1.00__t0.00__s2.00__none__b0.00,hurdle,215,215,74,152,201,58.86290730029849,74.04915233398077,0.5034297013353441,60.0370866307489,6830.0,6329.634324518126,-7.325998176894201,7.325998176894201,recurring_a
hurdle_d2_full_log__w30,soft__p0.50__t0.00__s1.50__none__b0.00,hurdle_d2_full_log__w30__soft__p0.50__t0.00__s1.50__none__b0.00,hurdle,215,215,72,152,201,55.872029650492856,74.69104471708519,0.496394894992447,58.96166626806828,6830.0,6488.289758183981,-5.003078211069097,5.003078211069097,recurring_a
hurdle_d2_full_log__w36,expected__p1.00__t0.00__s2.00__none__b0.00,hurdle_d2_full_log__w36__expected__p1.00__t0.00__s2.00__none__b0.00,hurdle,215,215,70,152,202,58.054911321820384,74.9048657997785,0.5220666841766097,59.94870314926831,6830.0,6279.509547209781,-8.05988949912473,8.05988949912473,recurring_a
hurdle_d2_full_log__w48,expected__p1.00__t0.00__s2.00__none__b0.00,hurdle_d2_full_log__w48__expected__p1.00__t0.00__s2.00__none__b0.00,hurdle,215,215,70,152,202,58.054911321820384,74.9048657997785,0.5220666841766097,59.94870314926831,6830.0,6279.509547209781,-8.05988949912473,8.05988949912473,recurring_a
hurdle_d2_full_log__w36,soft__p0.75__t0.00__s0.75__none__b0.00,hurdle_d2_full_log__w36__soft__p0.75__t0.00__s0.75__none__b0.00,hurdle,215,215,35,152,215,62.81705278749982,71.67413240635825,0.5658681135570581,67.51641145759325,6830.0,2744.7691187848604,-59.81304364883074,59.81304364883074,recurring_a
hurdle_d2_full_log__w48,soft__p0.75__t0.00__s0.75__none__b0.00,hurdle_d2_full_log__w48__soft__p0.75__t0.00__s0.75__none__b0.00,hurdle,215,215,35,152,215,62.81705278749982,71.67413240635825,0.5658681135570581,67.51641145759325,6830.0,2744.7691187848604,-59.81304364883074,59.81304364883074,recurring_a
hurdle_d2_full_log__w36,soft__p0.75__t0.00__s1.00__tsb__b0.50,hurdle_d2_full_log__w36__soft__p0.75__t0.00__s1.00__tsb__b0.50,hurdle,215,215,92,151,202,54.848043170542276,74.22587742120581,0.5082223665258938,60.1266606575989,6830.0,6794.822669263259,-0.5150414456331064,0.5150414456331064,recurring_a
hurdle_d2_full_log__w48,soft__p0.75__t0.00__s1.00__tsb__b0.50,hurdle_d2_full_log__w48__soft__p0.75__t0.00__s1.00__tsb__b0.50,hurdle,215,215,92,151,202,54.848043170542276,74.22587742120581,0.5082223665258938,60.1266606575989,6830.0,6794.822669263259,-0.5150414456331064,0.5150414456331064,recurring_a
hurdle_d2_full_log__w30,soft__p0.75__t0.00__s1.00__tsb__b0.50,hurdle_d2_full_log__w30__soft__p0.75__t0.00__s1.00__tsb__b0.50,hurdle,215,215,90,151,202,54.58251245987206,74.04836407746149,0.5054676688747285,60.232469036220664,6830.0,6810.038431919856,-0.29226307584398814,0.29226307584398814,recurring_a
sba_a0.20__w18,classical__s0.75,sba_a0.20__w18__classical__s0.75,classical,215,215,90,151,199,56.20889340079727,75.095310343132,0.5116038405056794,63.24695179487922,6830.0,6976.039990932266,2.1382136300478174,2.1382136300478174,recurring_a
hurdle_d3_sqrt_log__w36,soft__p0.75__t0.00__s1.25__none__b0.00,hurdle_d3_sqrt_log__w36__soft__p0.75__t0.00__s1.25__none__b0.00,hurdle,215,215,84,151,200,56.261520249394415,75.42215395624493,0.49093404932905177,58.40287899675289,6830.0,6509.939042428021,-4.686104796075829,4.686104796075829,recurring_a
hurdle_d3_sqrt_log__w48,soft__p0.75__t0.00__s1.25__none__b0.00,hurdle_d3_sqrt_log__w48__soft__p0.75__t0.00__s1.25__none__b0.00,hurdle,215,215,84,151,200,56.261520249394415,75.42215395624493,0.49093404932905177,58.40287899675289,6830.0,6509.939042428021,-4.686104796075829,4.686104796075829,recurring_a
direct_d2_long_p150__w36,direct__p1.00__t0.00__s1.00__none__b0.00,direct_d2_long_p150__w36__direct__p1.00__t0.00__s1.00__none__b0.00,direct,215,215,84,151,196,55.99020004272461,74.87831794553333,0.4997261276951543,59.02132989197838,6830.0,6585.585321068764,-3.578545811584718,3.578545811584718,recurring_a
direct_d2_long_p150__w48,direct__p1.00__t0.00__s1.00__none__b0.00,direct_d2_long_p150__w48__direct__p1.00__t0.00__s1.00__none__b0.00,direct,215,215,84,151,196,55.99020004272461,74.87831794553333,0.4997261276951543,59.02132989197838,6830.0,6585.585321068764,-3.578545811584718,3.578545811584718,recurring_a
direct_d2_long_p150__w24,direct__p1.00__t0.00__s1.00__none__b0.00,direct_d2_long_p150__w24__direct__p1.00__t0.00__s1.00__none__b0.00,direct,215,215,82,151,196,55.859185457229614,77.34416066071927,0.5026916901270548,58.65571498696312,6830.0,6715.061119914055,-1.682853295548245,1.682853295548245,recurring_a
direct_d2_base_p135__w30,direct__p1.00__t0.00__s1.00__none__b0.00,direct_d2_base_p135__w30__direct__p1.00__t0.00__s1.00__none__b0.00,direct,215,215,81,151,196,55.93498403375799,75.29710201656117,0.4940751166570754,59.17803423820094,6830.0,6626.480325341225,-2.979790258547223,2.979790258547223,recurring_a
hurdle_d2_full_log__w36,soft__p0.50__t0.00__s1.50__none__b0.00,hurdle_d2_full_log__w36__soft__p0.50__t0.00__s1.50__none__b0.00,hurdle,215,215,77,151,202,55.539494228925335,74.01489954260902,0.49564922175231874,59.02752315347164,6830.0,6418.872687199408,-6.019433569554793,6.019433569554793,recurring_a
hurdle_d2_full_log__w48,soft__p0.50__t0.00__s1.50__none__b0.00,hurdle_d2_full_log__w48__soft__p0.50__t0.00__s1.50__none__b0.00,hurdle,215,215,77,151,202,55.539494228925335,74.01489954260902,0.49564922175231874,59.02752315347164,6830.0,6418.872687199408,-6.019433569554793,6.019433569554793,recurring_a
tsb_a0.40_b0.05__w18,classical__s0.75,tsb_a0.40_b0.05__w18__classical__s0.75,classical,215,215,91,150,202,56.177804279465995,75.39477963300766,0.5254833355443841,63.61856051623025,6830.0,6811.098006550988,-0.27674953805287805,0.27674953805287805,recurring_a
sba_a0.20__w30,classical__s0.75,sba_a0.20__w30__classical__s0.75,classical,215,215,90,150,200,54.7024515794784,75.6239407463244,0.5066432990561514,63.25077408939328,6830.0,7004.623859821084,2.5567182989909796,2.5567182989909796,recurring_a
sba_a0.20__w36,classical__s0.75,sba_a0.20__w36__classical__s0.75,classical,215,215,90,150,199,54.7049594850329,75.4899996056102,0.5060164070516064,63.26060908679765,6830.0,7007.997014767128,2.606105633486506,2.606105633486506,recurring_a
sba_a0.20__w48,classical__s0.75,sba_a0.20__w48__classical__s0.75,classical,215,215,90,150,199,54.7049594850329,75.4899996056102,0.5060164070516064,63.26060908679765,6830.0,7007.997014767128,2.606105633486506,2.606105633486506,recurring_a
sba_a0.20__w24,classical__s0.75,sba_a0.20__w24__classical__s0.75,classical,215,215,88,150,199,54.75017073666551,74.46807569720528,0.5030654711648994,63.17040788028431,6830.0,7008.836501347987,2.618396798652811,2.618396798652811,recurring_a
hurdle_d2_none_log__w36,soft__p0.75__t0.00__s1.00__recent6__b0.25,hurdle_d2_none_log__w36__soft__p0.75__t0.00__s1.00__recent6__b0.25,hurdle,215,215,86,150,201,55.438242245883664,75.27404402219724,0.5021041496384921,58.99586680441147,6830.0,6515.3442588500275,-4.606965463396377,4.606965463396377,recurring_a
hurdle_d2_none_log__w48,soft__p0.75__t0.00__s1.00__recent6__b0.25,hurdle_d2_none_log__w48__soft__p0.75__t0.00__s1.00__recent6__b0.25,hurdle,215,215,86,150,201,55.438242245883664,75.27404402219724,0.5021041496384921,58.99586680441147,6830.0,6515.3442588500275,-4.606965463396377,4.606965463396377,recurring_a
hurdle_d2_none_log__w30,soft__p0.75__t0.00__s1.00__tsb__b0.25,hurdle_d2_none_log__w30__soft__p0.75__t0.00__s1.00__tsb__b0.25,hurdle,215,215,84,150,199,55.00408922764589,75.2184643521829,0.4966539947415011,59.02683445619107,6830.0,6836.980761924888,0.10220734882705274,0.10220734882705274,recurring_a
direct_d2_fast_p135__w24,direct__p1.00__t0.00__s1.00__none__b0.00,direct_d2_fast_p135__w24__direct__p1.00__t0.00__s1.00__none__b0.00,direct,215,215,83,150,194,56.19151215804251,76.48643400424567,0.4990758759634835,59.153921230645686,6830.0,6641.760410785675,-2.756070120268301,2.756070120268301,recurring_a
hurdle_d3_sqrt_log__w24,soft__p0.75__t0.00__s1.25__none__b0.00,hurdle_d3_sqrt_log__w24__soft__p0.75__t0.00__s1.25__none__b0.00,hurdle,215,215,82,150,198,56.40543661741958,75.59324186660758,0.5032858174731892,59.191980013438176,6830.0,6544.125953152384,-4.185564375514147,4.185564375514147,recurring_a
direct_d1_short_p120__w24,direct__p1.00__t0.00__s1.00__none__b0.00,direct_d1_short_p120__w24__direct__p1.00__t0.00__s1.00__none__b0.00,direct,215,215,82,150,192,56.52891962151779,78.0695365269979,0.5178533900867809,58.31635700137863,6830.0,6950.290043950081,1.761201229137348,1.761201229137348,recurring_a
direct_d2_long_p150__w30,direct__p1.00__t0.00__s1.00__none__b0.00,direct_d2_long_p150__w30__direct__p1.00__t0.00__s1.00__none__b0.00,direct,215,215,81,150,196,55.95124363899231,74.99587376912436,0.49489926338195805,59.060149690242675,6830.0,6643.891863226891,-2.724862910294428,2.724862910294428,recurring_a
direct_d1_short_p120__w36,direct__p1.00__t0.00__s1.00__none__b0.00,direct_d1_short_p120__w36__direct__p1.00__t0.00__s1.00__none__b0.00,direct,215,215,81,150,193,55.90054750442505,77.19673191507658,0.5107915578065095,58.687910436711235,6830.0,6904.926107645035,1.0970147532215928,1.0970147532215928,recurring_a
direct_d1_short_p120__w48,direct__p1.00__t0.00__s1.00__none__b0.00,direct_d1_short_p120__w48__direct__p1.00__t0.00__s1.00__none__b0.00,direct,215,215,81,150,193,55.90054750442505,77.19673191507658,0.5107915578065095,58.687910436711235,6830.0,6904.926107645035,1.0970147532215928,1.0970147532215928,recurring_a
sba_a0.50__w18,classical__s0.75,sba_a0.50__w18__classical__s0.75,classical,215,215,80,150,208,55.147047866219474,73.73837857259645,0.5260298121511292,62.10751742768052,6830.0,5145.790636540105,-24.658995072619252,24.658995072619252,recurring_a
sba_a0.50__w24,classical__s0.75,sba_a0.50__w24__classical__s0.75,classical,215,215,80,150,208,55.14777018682967,73.7321544701725,0.5260255053058589,62.06602388554966,6830.0,5141.507598539893,-24.721704267351498,24.721704267351498,recurring_a
sba_a0.50__w36,classical__s0.75,sba_a0.50__w36__classical__s0.75,classical,215,215,80,150,208,55.14787754052371,73.7320881568724,0.5260255128489683,62.06590393689077,6830.0,5141.284731901883,-24.724967322080776,24.724967322080776,recurring_a
sba_a0.50__w48,classical__s0.75,sba_a0.50__w48__classical__s0.75,classical,215,215,80,150,208,55.14787754052371,73.7320881568724,0.5260255128489683,62.06590393689077,6830.0,5141.284731901883,-24.724967322080776,24.724967322080776,recurring_a
sba_a0.50__w30,classical__s0.75,sba_a0.50__w30__classical__s0.75,classical,215,215,80,150,208,55.14787754052371,73.73208840514422,0.5260255131667504,62.06590583062128,6830.0,5141.284247010145,-24.72497442152057,24.72497442152057,recurring_a
direct_d2_fast_p135__w36,direct__p1.00__t0.00__s1.00__none__b0.00,direct_d2_fast_p135__w36__direct__p1.00__t0.00__s1.00__none__b0.00,direct,215,215,78,150,197,56.385088901893766,75.5703257886987,0.49977732840038486,59.09214802751779,6830.0,6580.914175748825,-3.6469373975281836,3.6469373975281836,recurring_a
direct_d2_fast_p135__w48,direct__p1.00__t0.00__s1.00__none__b0.00,direct_d2_fast_p135__w48__direct__p1.00__t0.00__s1.00__none__b0.00,direct,215,215,78,150,197,56.385088901893766,75.5703257886987,0.49977732840038486,59.09214802751779,6830.0,6580.914175748825,-3.6469373975281836,3.6469373975281836,recurring_a
tsb_a0.40_b0.10__w18,classical__s0.75,tsb_a0.40_b0.10__w18__classical__s0.75,classical,215,215,92,149,205,56.29553734636888,75.26487449709552,0.5362666864073143,63.154830054427165,6830.0,6739.465781611267,-1.325537604520253,1.325537604520253,recurring_a
tsb_a0.40_b0.05__w36,classical__s0.75,tsb_a0.40_b0.05__w36__classical__s0.75,classical,215,215,92,149,201,57.02794846410445,75.31094129414045,0.5245633093139546,63.86457633958855,6830.0,6884.086849769374,0.7919011679264079,0.7919011679264079,recurring_a
tsb_a0.40_b0.05__w48,classical__s0.75,tsb_a0.40_b0.05__w48__classical__s0.75,classical,215,215,92,149,201,57.02794846410445,75.31094129414045,0.5245633093139546,63.86457633958855,6830.0,6884.086849769374,0.7919011679264079,0.7919011679264079,recurring_a
tsb_a0.40_b0.05__w30,classical__s0.75,tsb_a0.40_b0.05__w30__classical__s0.75,classical,215,215,92,149,201,57.111090229569065,75.31094129414045,0.5252732329046852,63.84258390763629,6830.0,6879.4901112624375,0.7245989935935212,0.7245989935935212,recurring_a
tsb_a0.40_b0.10__w24,classical__s0.75,tsb_a0.40_b0.10__w24__classical__s0.75,classical,215,215,90,149,203,56.149623728600666,74.90489167516347,0.5269100884159149,63.203953629983296,6830.0,6763.127793432215,-0.9790952645356489,0.9790952645356489,recurring_a
hurdle_d2_sqrt_log__w18,soft__p1.25__t0.00__s1.50__none__b0.00,hurdle_d2_sqrt_log__w18__soft__p1.25__t0.00__s1.50__none__b0.00,hurdle,215,215,88,149,195,54.925802644013515,77.2292763744062,0.5147691422751641,58.63521817987304,6830.0,6647.400667912954,-2.673489488829366,2.673489488829366,recurring_a
hurdle_d1_sqrt_log__w36,soft__p0.75__t0.00__s1.25__none__b0.00,hurdle_d1_sqrt_log__w36__soft__p0.75__t0.00__s1.25__none__b0.00,hurdle,215,215,86,149,201,55.33796332945401,75.30386844166674,0.488618496430856,57.7657461961841,6830.0,6444.887279885417,-5.638546414561973,5.638546414561973,recurring_a
hurdle_d1_sqrt_log__w48,soft__p0.75__t0.00__s1.25__none__b0.00,hurdle_d1_sqrt_log__w48__soft__p0.75__t0.00__s1.25__none__b0.00,hurdle,215,215,86,149,201,55.33796332945401,75.30386844166674,0.488618496430856,57.7657461961841,6830.0,6444.887279885417,-5.638546414561973,5.638546414561973,recurring_a
hurdle_d3_sqrt_log__w18,soft__p0.50__t0.00__s1.25__none__b0.00,hurdle_d3_sqrt_log__w18__soft__p0.50__t0.00__s1.25__none__b0.00,hurdle,215,215,85,149,200,55.25802183289607,76.08324105142916,0.5121681136509006,59.759552342713505,6830.0,6415.113264867945,-6.074476356252636,6.074476356252636,recurring_a
hurdle_d2_none_log__w30,soft__p0.75__t0.00__s1.00__recent6__b0.25,hurdle_d2_none_log__w30__soft__p0.75__t0.00__s1.00__recent6__b0.25,hurdle,215,215,84,149,200,55.42060293120214,74.8935585083029,0.480478389680472,58.848262082437216,6830.0,6576.404679174537,-3.712962237561687,3.712962237561687,recurring_a
hurdle_d2_sqrt_log__w24,expected__p1.00__t0.00__s1.25__none__b0.00,hurdle_d2_sqrt_log__w24__expected__p1.00__t0.00__s1.25__none__b0.00,hurdle,215,215,84,149,200,57.634536091466,75.23940837040443,0.5043021908003276,59.14765715792496,6830.0,6452.905905069708,-5.521143410399593,5.521143410399593,recurring_a
hurdle_d2_long_sqrt_log__w24,soft__p0.75__t0.00__s1.25__none__b0.00,hurdle_d2_long_sqrt_log__w24__soft__p0.75__t0.00__s1.25__none__b0.00,hurdle,215,215,80,149,198,57.47852178033138,76.15980077472526,0.4991341841115373,59.189608069926294,6830.0,6630.6291115191525,-2.9190466834677524,2.9190466834677524,recurring_a
direct_d2_fast_p135__w30,direct__p1.00__t0.00__s1.00__none__b0.00,direct_d2_fast_p135__w30__direct__p1.00__t0.00__s1.00__none__b0.00,direct,215,215,80,149,196,56.84572661795267,75.40120051966773,0.49682052612304684,59.133948504837505,6830.0,6596.9563665390015,-3.4120590550658645,3.4120590550658645,recurring_a
direct_d2_base_p120__w30,direct__p1.00__t0.00__s1.00__none__b0.00,direct_d2_base_p120__w30__direct__p1.00__t0.00__s1.00__none__b0.00,direct,215,215,80,149,195,56.77067041397095,76.27186924219131,0.49873790144920344,59.64440801133174,6830.0,6696.720595002174,-1.9513822108027177,1.9513822108027177,recurring_a
direct_d2_base_p120__w36,direct__p1.00__t0.00__s1.00__none__b0.00,direct_d2_base_p120__w36__direct__p1.00__t0.00__s1.00__none__b0.00,direct,215,215,79,149,195,55.72742873972113,76.09313669658843,0.5009618423603199,59.37995743960971,6830.0,6665.5133010149,-2.408297203295751,2.408297203295751,recurring_a
direct_d2_base_p120__w48,direct__p1.00__t0.00__s1.00__none__b0.00,direct_d2_base_p120__w48__direct__p1.00__t0.00__s1.00__none__b0.00,direct,215,215,79,149,195,55.72742873972113,76.09313669658843,0.5009618423603199,59.37995743960971,6830.0,6665.5133010149,-2.408297203295751,2.408297203295751,recurring_a
hurdle_d2_long_sqrt_log__w30,soft__p0.50__t0.00__s1.25__none__b0.00,hurdle_d2_long_sqrt_log__w30__soft__p0.50__t0.00__s1.25__none__b0.00,hurdle,215,215,77,149,195,56.49148636169667,76.47941736759824,0.48603880716291564,59.23393188490716,6830.0,6857.934297053811,0.408994100348623,0.408994100348623,recurring_a
hurdle_d3_sqrt_log__w30,soft__p0.50__t0.00__s1.25__none__b0.00,hurdle_d3_sqrt_log__w30__soft__p0.50__t0.00__s1.25__none__b0.00,hurdle,215,215,74,149,195,56.871448236850064,75.68816569129362,0.4986580364010904,59.298095335333855,6830.0,6880.6219792540505,0.7411709993272405,0.7411709993272405,recurring_a
tsb_a0.40_b0.10__w36,classical__s0.75,tsb_a0.40_b0.10__w36__classical__s0.75,classical,215,215,90,148,203,56.106344970775496,75.19880425770991,0.5253415651407173,63.23954730751239,6830.0,6772.432023563222,-0.8428693475370106,0.8428693475370106,recurring_a
tsb_a0.40_b0.10__w48,classical__s0.75,tsb_a0.40_b0.10__w48__classical__s0.75,classical,215,215,90,148,203,56.106344970775496,75.19880425770991,0.5253415651407173,63.23954730751239,6830.0,6772.432023563222,-0.8428693475370106,0.8428693475370106,recurring_a
tsb_a0.40_b0.10__w30,classical__s0.75,tsb_a0.40_b0.10__w30__classical__s0.75,classical,215,215,90,148,203,56.122568230928216,75.20480692867409,0.5254506636228395,63.234819908540175,6830.0,6770.951003351852,-0.8645533916273529,0.8645533916273529,recurring_a
hurdle_d2_sqrt_tweedie__w36,hard__p1.00__t0.65__s1.00__none__b0.00,hurdle_d2_sqrt_tweedie__w36__hard__p1.00__t0.65__s1.00__none__b0.00,hurdle,215,215,88,148,202,55.264783922981074,74.90367985887443,0.4932696161596494,59.569178695182096,6830.0,5581.069766949204,-18.285947775267882,18.285947775267882,recurring_a
hurdle_d2_sqrt_tweedie__w48,hard__p1.00__t0.65__s1.00__none__b0.00,hurdle_d2_sqrt_tweedie__w48__hard__p1.00__t0.65__s1.00__none__b0.00,hurdle,215,215,88,148,202,55.264783922981074,74.90367985887443,0.4932696161596494,59.569178695182096,6830.0,5581.069766949204,-18.285947775267882,18.285947775267882,recurring_a
hurdle_d2_none_log__w36,soft__p0.75__t0.00__s1.00__tsb__b0.25,hurdle_d2_none_log__w36__soft__p0.75__t0.00__s1.00__tsb__b0.25,hurdle,215,215,87,148,198,55.36866428427079,75.42653971754021,0.5057537754617016,59.12227412641915,6830.0,6776.957553886703,-0.7766097527569114,0.7766097527569114,recurring_a
hurdle_d2_none_log__w48,soft__p0.75__t0.00__s1.00__tsb__b0.25,hurdle_d2_none_log__w48__soft__p0.75__t0.00__s1.00__tsb__b0.25,hurdle,215,215,87,148,198,55.36866428427079,75.42653971754021,0.5057537754617016,59.12227412641915,6830.0,6776.957553886703,-0.7766097527569114,0.7766097527569114,recurring_a
hurdle_d2_sqrt_tweedie__w18,expected__p1.00__t0.00__s1.25__none__b0.00,hurdle_d2_sqrt_tweedie__w18__expected__p1.00__t0.00__s1.25__none__b0.00,hurdle,215,215,86,148,198,54.158149987942785,75.31514771972734,0.50485517366161,58.62339736864386,6830.0,6677.373418930178,-2.234649796044251,2.234649796044251,recurring_a
tsb_a0.20_b0.05__w24,classical__s0.75,tsb_a0.20_b0.05__w24__classical__s0.75,classical,215,215,85,148,191,57.20503619937966,77.44502201982343,0.5042776669394929,66.29552796158443,6830.0,7728.229058123588,13.151230719232625,13.151230719232625,recurring_a
hurdle_d1_sqrt_log__w36,soft__p0.75__t0.00__s1.00__sba__b0.50,hurdle_d1_sqrt_log__w36__soft__p0.75__t0.00__s1.00__sba__b0.50,hurdle,215,215,84,148,199,55.92203370262736,77.53137656015379,0.5120229384683588,62.14415708073708,6830.0,7249.9529217989175,6.148651856499525,6.148651856499525,recurring_a
hurdle_d1_sqrt_log__w48,soft__p0.75__t0.00__s1.00__sba__b0.50,hurdle_d1_sqrt_log__w48__soft__p0.75__t0.00__s1.00__sba__b0.50,hurdle,215,215,84,148,199,55.92203370262736,77.53137656015379,0.5120229384683588,62.14415708073708,6830.0,7249.9529217989175,6.148651856499525,6.148651856499525,recurring_a
hurdle_d2_none_log__w24,soft__p0.75__t0.00__s1.00__recent6__b0.25,hurdle_d2_none_log__w24__soft__p0.75__t0.00__s1.00__recent6__b0.25,hurdle,215,215,84,148,197,56.09007922394253,74.26258204645768,0.49313973855706195,59.55475574644465,6830.0,6650.5956477367545,-2.6267108676902713,2.6267108676902713,recurring_a
hurdle_d2_none_log__w24,soft__p0.75__t0.00__s1.00__tsb__b0.25,hurdle_d2_none_log__w24__soft__p0.75__t0.00__s1.00__tsb__b0.25,hurdle,215,215,84,148,197,56.50756025651627,75.1436240524724,0.5054540686468504,59.74465916549538,6830.0,6910.0164183578545,1.171543460583521,1.171543460583521,recurring_a
direct_d2_base_p135__w24,direct__p1.00__t0.00__s1.00__none__b0.00,direct_d2_base_p135__w24__direct__p1.00__t0.00__s1.00__none__b0.00,direct,215,215,84,148,193,56.74929068638728,78.07212670644125,0.5038729310035706,58.867202335709536,6830.0,6709.3562552928925,-1.7663798639400812,1.7663798639400812,recurring_a
direct_d1_short_p120__w30,direct__p1.00__t0.00__s1.00__none__b0.00,direct_d1_short_p120__w30__direct__p1.00__t0.00__s1.00__none__b0.00,direct,215,215,83,148,194,56.71672712672841,77.86659111114714,0.5089539775141962,58.974660577397046,6830.0,6878.778381824493,0.7141783576060529,0.7141783576060529,recurring_a
hurdle_d1_sqrt_log__w36,soft__p0.50__t0.00__s1.25__none__b0.00,hurdle_d1_sqrt_log__w36__soft__p0.50__t0.00__s1.25__none__b0.00,hurdle,215,215,82,148,198,57.18104923283556,77.31048988630641,0.4948807457716933,58.72116993310885,6830.0,6721.951567198335,-1.581968269424079,1.581968269424079,recurring_a
hurdle_d1_sqrt_log__w48,soft__p0.50__t0.00__s1.25__none__b0.00,hurdle_d1_sqrt_log__w48__soft__p0.50__t0.00__s1.25__none__b0.00,hurdle,215,215,82,148,198,57.18104923283556,77.31048988630641,0.4948807457716933,58.72116993310885,6830.0,6721.951567198335,-1.581968269424079,1.581968269424079,recurring_a
